# Parte 10 - Líneas 84901 a 94900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
88949|0x006D6EA4|Your noogie has strengthened in~intensity, Aoi-chaaan!!
88950|0x006D6F27|...Did Suzuha-chan catch a cold, by any chance?
88951|0x006D6F61|...Did Suzuha-chan catch a~cold, by any chance?
88952|0x006D6FC0|Yes. She came down with a fever, and now she's resting in her room.
88953|0x006D700E|Yes. She came down with a~fever, and now she's resting in~her room.
88954|0x006D7074|After releasing Chinami from her clutches, she ascended the slope in~low spirits.
88955|0x006D70D0|After releasing Chinami from~her clutches, she ascended the~slope in low spirits.
88956|0x006D713E|Chinami only stood there with a blank look on her face.
88957|0x006D7180|Chinami only stood there with a~blank look on her face.
88958|0x006D71FB|...Suzuha-chan got sick?
88959|0x006D721E|...Suzuha-chan got sick?
88960|0x006D7250|Seems like it.
88961|0x006D7269|Seems like it.
88962|0x006D7287|Which meant she was taking the day off school today.
88963|0x006D72C6|Which meant she was taking the~day off school today.
88964|0x006D7314|That's gotta be why Aoi-san was so angry.
88965|0x006D7348|That's gotta be why Aoi-san was~so angry.
88966|0x006D739B|...Is it all my fault?
88967|0x006D73BC|...Is it all my fault?
88968|0x006D73EC|You're not the only one to blame.
88969|0x006D7418|You're not the only one to~blame.
88970|0x006D7449|Because Shino-san was busy with work, she couldn't stay in the room~and watch over Suzuha-chan. And I still left the house despite knowing~that.
88971|0x006D74E4|Because Shino-san was busy with~work, she couldn't stay in the~room and watch over~Suzuha-chan. And I still left
88972|0x006D7564|We all owned some share of the blame.
88973|0x006D7594|We all owned some share of the~blame.
88974|0x006D75D3|We'd better chase after her.
88975|0x006D75FA|We'd better chase after her.
88976|0x006D7640|...Yeah. I gotta say I'm sorry.
88977|0x006D766A|...Yeah. I gotta say I'm sorry.
88978|0x006D7699|Seeing Chinami so downhearted made me understand just how worried she~was about Suzuha-chan.
88979|0x006D7700|Seeing Chinami so downhearted~made me understand just how~worried she was about~Suzuha-chan.
88980|0x006D77CB|Aoi-chan!
88981|0x006D77DF|Aoi-chan!
88982|0x006D782C|......
88983|0x006D783D|......
88984|0x006D786D|Suzuha-chan's sick isn't she?! It's all my fault isn't it? That's why~I wanted to apologize. I'm sorry, Aoi-chan! Really, really sorry!
88985|0x006D78FF|Suzuha-chan's sick isn't she?!~It's all my fault isn't it?~That's why I wanted to~apologize. I'm sorry, Aoi-chan!
88986|0x006D799A|......
88987|0x006D79AB|......
88988|0x006D79DB|I'll say it as many times as it takes for you to forgive me! I'm~sorry! I'm sorry! I'm sorry! I'm sorry!
88989|0x006D7A4E|I'll say it as many times as it~takes for you to forgive me!~I'm sorry! I'm sorry! I'm~sorry! I'm sorry!
88990|0x006D7AE0|...Can it.
88991|0x006D7AF5|...Can it.
88992|0x006D7B19|Look, Chinami's worried too. Could I please ask you to forgive her?
88993|0x006D7B67|Look, Chinami's worried too.~Could I please ask you to~forgive her?
88994|0x006D7BF2|...I never said I wasn't going to forgive her.
88995|0x006D7C2B|...I never said I wasn't going~to forgive her.
88996|0x006D7C73|Thanks.
88997|0x006D7C85|Thanks.
88998|0x006D7CB6|...I don't need your gratitude.
88999|0x006D7CE0|...I don't need your gratitude.
89000|0x006D7D19|Also, I need to apologize to you, too.
89001|0x006D7D4A|Also, I need to apologize to~you, too.
89002|0x006D7D9A|...If you're feeling responsible now, then won't that mean I'm to~blame too since I was there stargazing with you?
89003|0x006D7E17|...If you're feeling~responsible now, then won't~that mean I'm to blame too~since I was there stargazing
89004|0x006D7E99|So you admit we were stargazing together last night, huh.
89005|0x006D7EDD|So you admit we were stargazing~together last night, huh.
89006|0x006D7F40|...Sometimes I wish you'd just go die.
89007|0x006D7F71|...Sometimes I wish you'd just~go die.
89008|0x006D7FDD|Aoi-chan! Aoi-chan! Right, once school's over I'm gonna come over to~see how Suzuha-chan's doing!
89009|0x006D8049|Aoi-chan! Aoi-chan! Right, once~school's over I'm gonna come~over to see how Suzuha-chan's~doing!
89010|0x006D80D4|No need.
89011|0x006D80E7|No need.
89012|0x006D8124|But why? Why?! I'm really really worried about Suzuha-chan too!
89013|0x006D816E|But why? Why?! I'm really~really worried about~Suzuha-chan too!
89014|0x006D81D7|You don't need to be worried.
89015|0x006D81FF|You don't need to be worried.
89016|0x006D8243|Why, why?! We're friends!
89017|0x006D8267|Why, why?! We're friends!
89018|0x006D82AA|You don't need to be friends.
89019|0x006D82D2|You don't need to be friends.
89020|0x006D8334|Is she really in that bad of shape?
89021|0x006D8362|Is she really in that bad of~shape?
89022|0x006D83AF|...She gets fevers fairly often, so it shouldn't be that serious.
89023|0x006D83FB|...She gets fevers fairly~often, so it shouldn't be that~serious.
89024|0x006D8456|Well, if you think she ought to get her rest now, we'll hold off on~visiting.
89025|0x006D84AE|Well, if you think she ought to~get her rest now, we'll hold~off on visiting.
89026|0x006D8525|...You want to come too, Senpai?
89027|0x006D8550|...You want to come too,~Senpai?
89028|0x006D858A|I can't?
89029|0x006D859D|I can't?
89030|0x006D85CF|...I didn't say that.
89031|0x006D85EF|...I didn't say that.
89032|0x006D864A|I'll have Shino-san bake some souffles to bring over!
89033|0x006D868A|I'll have Shino-san bake some~souffles to bring over!
89034|0x006D86E9|You don't have to come, Chinami-san.
89035|0x006D8718|You don't have to come,~Chinami-san.
89036|0x006D8771|Why, why?! Onii-chan gets to go but not me?!
89037|0x006D87A8|Why, why?! Onii-chan gets to go~but not me?!
89038|0x006D87FE|You'll just cause a ruckus.
89039|0x006D8824|You'll just cause a ruckus.
89040|0x006D8869|Contrary to what you might think I'm actually super quiet and behaved~when visiting friends' houses! Just like a kitten!
89041|0x006D88EC|Contrary to what you might~think I'm actually super quiet~and behaved when visiting~friends' houses! Just like a
89042|0x006D8986|Out of all the times you've come over to play at my house, you've~never once been quiet and behaved.
89043|0x006D89F5|Out of all the times you've~come over to play at my house,~you've never once been quiet~and behaved.
89044|0x006D8A83|Of course I'll be quiet when I'm visiting a sick girl!
89045|0x006D8AC4|Of course I'll be quiet when~I'm visiting a sick girl!
89046|0x006D8B24|Unbelievable and inconceivable.
89047|0x006D8B4E|Unbelievable and inconceivable.
89048|0x006D8BB2|This might be your chance, then.
89049|0x006D8BDD|This might be your chance,~then.
89050|0x006D8C1B|Aoi-san tilted her head and looked at me with a puzzled expression.
89051|0x006D8C69|Aoi-san tilted her head and~looked at me with a puzzled~expression.
89052|0x006D8CC6|You might get the rare opportunity to see Chinami quiet and behaved.
89053|0x006D8D15|You might get the rare~opportunity to see Chinami~quiet and behaved.
89054|0x006D8D69|When all's said and done, Chinami isn't one to purposefully go out and~cause trouble for those she cares about.
89055|0x006D8DE3|When all's said and done,~Chinami isn't one to~purposefully go out and cause~trouble for those she cares
89056|0x006D8E65|Besides, I'm sure Suzuha-chan would be happier to see Chinami come~visit her than anyone else.
89057|0x006D8ECE|Besides, I'm sure Suzuha-chan~would be happier to see Chinami~come visit her than anyone~else.
89058|0x006D8F56|......
89059|0x006D8F67|......
89060|0x006D8F87|So can I come over with Chinami after school?
89061|0x006D8FBF|So can I come over with Chinami~after school?
89062|0x006D9016|...Just do what you want already.
89063|0x006D9042|...Just do what you want~already.
89064|0x006D9073|We somehow managed to talk it through and receive her permission.
89065|0x006D90BF|We somehow managed to talk it~through and receive her~permission.
89066|0x006D912A|I can't deny that Suzuha would be glad...
89067|0x006D915E|I can't deny that Suzuha would~be glad...
89068|0x006D9197|Aoi-san acted morosely all throughout.
89069|0x006D91C8|Aoi-san acted morosely all~throughout.
89070|0x006D9244|School was now over. I skipped out on club activities today, giving~them the excuse that I had something to take care of.
89071|0x006D92C8|School was now over. I skipped~out on club activities today,~giving them the excuse that I~had something to take care of.
89072|0x006D9351|Well, it's not like anybody would complain about me missing a meeting~or two. Aside from the stargazing sessions on Fridays, the only thing~we really do in the club is chat.
89073|0x006D9409|Well, it's not like anybody~would complain about me missing~a meeting or two. Aside from~the stargazing sessions on
89074|0x006D948C|We met up in front of the school gates and then made our way to~Aoi-san's house.
89075|0x006D94E7|We met up in front of the~school gates and then made our~way to Aoi-san's house.
89076|0x006D959A|...Hold on while I unlock the door.
89077|0x006D95C8|...Hold on while I unlock the~door.
89078|0x006D960E|Are your parents at work?
89079|0x006D9632|Are your parents at work?
89080|0x006D968F|Yes. Neither of them will be home until really late.
89081|0x006D96CE|Yes. Neither of them will be~home until really late.
89082|0x006D971C|Suzuha-chan was home all alone then?
89083|0x006D974B|Suzuha-chan was home all alone~then?
89084|0x006D9799|No, I believe both of them came home during their lunch break to feed~her.
89085|0x006D97EE|No, I believe both of them came~home during their lunch break~to feed her.
89086|0x006D9885|That sounds just like the overly doting parents you told us about!
89087|0x006D98D2|That sounds just like the~overly doting parents you told~us about!
89088|0x006D993E|Can it, washboard.
89089|0x006D995B|Can it, washboard.
89090|0x006D99A2|But my bust size has absolutely nothing to do with the conversation at~hand, Aoi-chan!
89091|0x006D9A03|But my bust size has absolutely~nothing to do with the~conversation at hand, Aoi-chan!
89092|0x006D9A83|I'll have you leave if you keep hooting and hollering.
89093|0x006D9AC4|I'll have you leave if you keep~hooting and hollering.
89094|0x006D9B24|Don't you worry! My quiet-as-a-mouse switch will flip on the second I~step foot inside!
89095|0x006D9B86|Don't you worry! My~quiet-as-a-mouse switch will~flip on the second I step foot~inside!
89096|0x006D9C24|...Senpai, can I trust that?
89097|0x006D9C4B|...Senpai, can I trust that?
89098|0x006D9C81|Yep, I guarantee it.
89099|0x006D9CA0|Yep, I guarantee it.
89100|0x006D9CF2|Aoi-san unlocked the door, albeit with a doubtful expression.
89101|0x006D9D3A|Aoi-san unlocked the door,~albeit with a doubtful~expression.
89102|0x006D9DBC|...All right, please come in.
89103|0x006D9DE4|...All right, please come in.
89104|0x006D9E4F|Scuuuse meeee!
89105|0x006D9E68|Scuuuse meeee!
89106|0x006D9EBA|You're loud, so could you please go home now?
89107|0x006D9EF2|You're loud, so could you~please go home now?
89108|0x006D9F54|You could please at least overlook a little hello, Aoi-chaaan!!
89109|0x006D9F9E|You could please at least~overlook a little hello,~Aoi-chaaan!!
89110|0x006D9FED|Maybe I was too quick to make guarantees.
89111|0x006DA021|Maybe I was too quick to make~guarantees.
89112|0x006DA07F|Suzuha-chan's room was on the second floor.
89113|0x006DA0B5|Suzuha-chan's room was on the~second floor.
89114|0x006DA0FA|The three of us walked up the stairs as quietly as we could.
89115|0x006DA141|The three of us walked up the~stairs as quietly as we could.
89116|0x006DA18D|This was my first time coming to Aoi-san's house, so I was honestly a~bit nervous.
89117|0x006DA1EA|This was my first time coming~to Aoi-san's house, so I was~honestly a bit nervous.
89118|0x006DA24C|Compared to our house, the floors, the walls, and even the ceiling~looked brand new.
89119|0x006DA2AB|Compared to our house, the~floors, the walls, and even the~ceiling looked brand new.
89120|0x006DA33B|...Suzuha?
89121|0x006DA350|...Suzuha?
89122|0x006DA36A|She knocked and then called for her sister through the door.
89123|0x006DA3B1|She knocked and then called for~her sister through the door.
89124|0x006DA409|You-senpai and Chinami-san came to visit you.
89125|0x006DA441|You-senpai and Chinami-san came~to visit you.
89126|0x006DA47E|After that, the three of us entered the room.
89127|0x006DA4B6|After that, the three of us~entered the room.
89128|0x006DA522|...It looks like she's asleep.
89129|0x006DA54B|...It looks like she's asleep.
89130|0x006DA583|Yep.
89131|0x006DA592|Yep.
89132|0x006DA5B2|Please try to be quiet.
89133|0x006DA5D4|Please try to be quiet.
89134|0x006DA605|I know. I just wanted to make sure she was doing all right.
89135|0x006DA64B|I know. I just wanted to make~sure she was doing all right.
89136|0x006DA6A2|Keep your voices down as much as possible.
89137|0x006DA6D7|Keep your voices down as much~as possible.
89138|0x006DA71B|I know, I know.
89139|0x006DA735|I know, I know.
89140|0x006DA760|Keep your breathing as silent as possible.
89141|0x006DA795|Keep your breathing as silent~as possible.
89142|0x006DA7D9|I know, I know.
89143|0x006DA7F3|I know, I know.
89144|0x006DA81E|Bring your breathing to an absolute halt.
89145|0x006DA852|Bring your breathing to an~absolute halt.
89146|0x006DA88B|(Is she telling us to die?)
89147|0x006DA8B1|(Is she telling us to die?)
89148|0x006DA8E8|...I don't hear Chinami's noisy responses.
89149|0x006DA91D|...I don't hear Chinami's noisy~responses.
89150|0x006DA957|She was testing Chinami.
89151|0x006DA97A|She was testing Chinami.
89152|0x006DA9AE|...Suzuha-chan.
89153|0x006DA9C8|...Suzuha-chan.
89154|0x006DA9E7|Suzuha-chan was fast asleep. Chinami held onto the small hand that was~poking out from the blanket.
89155|0x006DAA55|Suzuha-chan was fast asleep.~Chinami held onto the small~hand that was poking out from~the blanket.
89156|0x006DAAC8|Aoi-san didn't say a word.
89157|0x006DAAED|Aoi-san didn't say a word.
89158|0x006DAB17|And neither did Chinami.
89159|0x006DAB3A|And neither did Chinami.
89160|0x006DAB62|She was behaving herself just as she said she would.
89161|0x006DABA1|She was behaving herself just~as she said she would.
89162|0x006DABF1|Mm...
89163|0x006DAC01|Mm...
89164|0x006DAC44|I didn't know if she felt Chinami holding her hand or what, but~Suzuha-chan's eyelids faintly opened.
89165|0x006DACB4|I didn't know if she felt~Chinami holding her hand or~what, but Suzuha-chan's eyelids~faintly opened.
89166|0x006DAD35|Mm... ah... I...
89167|0x006DAD50|Mm... ah... I...
89168|0x006DAD7C|Did you have a good sleep?
89169|0x006DADA1|Did you have a good sleep?
89170|0x006DADCB|Suzuha-chan's gaze was focused onto Aoi-san, who was leaning over her.
89171|0x006DAE1C|Suzuha-chan's gaze was focused~onto Aoi-san, who was leaning~over her.
89172|0x006DAE7E|Onee-chan...
89173|0x006DAE95|Onee-chan...
89174|0x006DAEBD|Sorry, we didn't mean to wake you.
89175|0x006DAEEA|Sorry, we didn't mean to wake~you.
89176|0x006DAF28|...No, that's okay. What time is it?
89177|0x006DAF57|...No, that's okay. What time~is it?
89178|0x006DAF97|It's around four.
89179|0x006DAFB3|It's around four.
89180|0x006DAFE0|...That was a long afternoon nap.
89181|0x006DB00C|...That was a long afternoon~nap.
89182|0x006DB049|Did you take your medicine?
89183|0x006DB06F|Did you take your medicine?
89184|0x006DB0A6|...Uh-huh. I took it after lunch.
89185|0x006DB0D2|...Uh-huh. I took it after~lunch.
89186|0x006DB10F|You can go back to sleep if you're tired.
89187|0x006DB143|You can go back to sleep if~you're tired.
89188|0x006DB188|Mm...
89189|0x006DB198|Mm...
89190|0x006DB1AD|Her drowsy eyes drifted to the figure standing behind Aoi-san, which~turned out to be me.
89191|0x006DB211|Her drowsy eyes drifted to the~figure standing behind Aoi-san,~which turned out to be me.
89192|0x006DB2B2|You-san...
89193|0x006DB2C7|You-san...
89194|0x006DB2EB|Yep. And Chinami's here as well.
89195|0x006DB316|Yep. And Chinami's here as~well.
89196|0x006DB346|Forget causing a ruckus, Chinami hadn't uttered a single word for a~while now.
89197|0x006DB39F|Forget causing a ruckus,~Chinami hadn't uttered a single~word for a while now.
89198|0x006DB409|Ah... that hand...
89199|0x006DB426|Ah... that hand...
89200|0x006DB448|She'd been holding Suzuha's hand the entire time.
89201|0x006DB484|She'd been holding Suzuha's~hand the entire time.
89202|0x006DB4D1|Chinami-san...
89203|0x006DB4EA|Chinami-san...
89204|0x006DB514|......
89205|0x006DB525|......
89206|0x006DB554|Did you come to see me...?
89207|0x006DB579|Did you come to see me...?
89208|0x006DB5AF|......
89209|0x006DB5C0|......
89210|0x006DB5E2|Thank you... I really appreciate it...
89211|0x006DB613|Thank you... I really~appreciate it...
89212|0x006DB655|......
89213|0x006DB666|......
89214|0x006DB688|But you don't have to worry about me...
89215|0x006DB6BA|But you don't have to worry~about me...
89216|0x006DB6FD|......
89217|0x006DB70E|......
89218|0x006DB730|This isn't anything new...
89219|0x006DB755|This isn't anything new...
89220|0x006DB78B|......
89221|0x006DB79C|......
89222|0x006DB7CB|Ch-Chinami-san...?
89223|0x006DB7E8|Ch-Chinami-san...?
89224|0x006DB816|...She's been like a statue since entering. It's honestly kind of~creepy.
89225|0x006DB86A|...She's been like a statue~since entering. It's honestly~kind of creepy.
89226|0x006DB8CD|See? Isn't she well behaved?
89227|0x006DB8F4|See? Isn't she well behaved?
89228|0x006DB92C|...This is way too extreme of a change.
89229|0x006DB95E|...This is way too extreme of a~change.
89230|0x006DB99F|I think you can at least say a few things to Suzuha-chan, Chinami.
89231|0x006DB9EC|I think you can at least say a~few things to Suzuha-chan,~Chinami.
89232|0x006DBA4A|...Can I?
89233|0x006DBA5E|...Can I?
89234|0x006DBA90|Y-Yes. I want to talk to you too, Chinami-san.
89235|0x006DBAC9|Y-Yes. I want to talk to you~too, Chinami-san.
89236|0x006DBB20|Hehehe.
89237|0x006DBB32|Hehehe.
89238|0x006DBB62|Ah, b-but... you might catch my cold...
89239|0x006DBB94|Ah, b-but... you might catch my~cold...
89240|0x006DBBD7|No problem! Colds don't affect me at all!
89241|0x006DBC0B|No problem! Colds don't affect~me at all!
89242|0x006DBC50|There's an old saying that idiots don't catch colds.
89243|0x006DBC8F|There's an old saying that~idiots don't catch colds.
89244|0x006DBCEC|I knew you'd say that, Aoi-chan!
89245|0x006DBD17|I knew you'd say that,~Aoi-chan!
89246|0x006DBD51|Chinami, let's hush down, okay?
89247|0x006DBD7B|Chinami, let's hush down, okay?
89248|0x006DBDB6|...I'm sorry.
89249|0x006DBDCE|...I'm sorry.
89250|0x006DBDF7|...This might be my first time seeing Chinami-san getting discouraged,~too.
89251|0x006DBE4D|...This might be my first time~seeing Chinami-san getting~discouraged, too.
89252|0x006DBEA8|I myself had seen this side of Chinami from time to time.
89253|0x006DBEEC|I myself had seen this side of~Chinami from time to time.
89254|0x006DBF41|Maybe I should go home now?
89255|0x006DBF67|Maybe I should go home now?
89256|0x006DBFAB|N-No, you don't have to go.
89257|0x006DBFD1|N-No, you don't have to go.
89258|0x006DC008|When I'm with you, I feel myself getting better...
89259|0x006DC045|When I'm with you, I feel~myself getting better...
89260|0x006DC093|I want to be as cheerful as you some day...
89261|0x006DC0C9|I want to be as cheerful as you~some day...
89262|0x006DC11D|I just know you'll be up and better in no time!
89263|0x006DC157|I just know you'll be up and~better in no time!
89264|0x006DC1A2|Right...
89265|0x006DC1B5|Right...
89266|0x006DC1E6|We brought some of Shino-san's souffles, so be sure to eat some when~you're feeling up to it!
89267|0x006DC24E|We brought some of Shino-san's~souffles, so be sure to eat~some when you're feeling up to~it!
89268|0x006DC2C7|Th-Thank you...
89269|0x006DC2E1|Th-Thank you...
89270|0x006DC300|We'd only wear out Suzuha-chan if too many of us crowded into her~room. I figured it'd be okay to let Chinami handle the rest here on~her own.
89271|0x006DC399|We'd only wear out Suzuha-chan~if too many of us crowded into~her room. I figured it'd be~okay to let Chinami handle the
89272|0x006DC421|Aoi-san still seemed a bit anxious, but she told us she was going back~to her room and left together with me.
89273|0x006DC499|Aoi-san still seemed a bit~anxious, but she told us she~was going back to her room and~left together with me.
89274|0x006DC59B|Good thing it doesn't seem too serious.
89275|0x006DC5CD|Good thing it doesn't seem too~serious.
89276|0x006DC61E|...Yes. Even so, I think she'll have to miss another two or three days~of school.
89277|0x006DC67A|...Yes. Even so, I think she'll~have to miss another two or~three days of school.
89278|0x006DC6F5|It's not uncommon for her condition to worsen when she pushes herself~too hard, though.
89279|0x006DC757|It's not uncommon for her~condition to worsen when she~pushes herself too hard,~though.
89280|0x006DC7C8|Yeah, Suzuha-chan said the same thing.
89281|0x006DC7F9|Yeah, Suzuha-chan said the same~thing.
89282|0x006DC849|So that being the case, it would help me greatly if you were more~careful from here on out.
89283|0x006DC8AF|So that being the case, it~would help me greatly if you~were more careful from here on~out.
89284|0x006DC924|I'll pass that on to Chinami as well.
89285|0x006DC954|I'll pass that on to Chinami as~well.
89286|0x006DC9A3|Please do.
89287|0x006DC9B8|Please do.
89288|0x006DC9DC|Would it be better if you guys ate dinner at your own house tonight?
89289|0x006DCA2B|Would it be better if you guys~ate dinner at your own house~tonight?
89290|0x006DCA99|...I suppose so.
89291|0x006DCAB4|...I suppose so.
89292|0x006DCADE|I'll tell that to Shino-san later.
89293|0x006DCB0B|I'll tell that to Shino-san~later.
89294|0x006DCB57|Thank you.
89295|0x006DCB6C|Thank you.
89296|0x006DCB90|Hm, does that mean you're going to be doing the cooking then?
89297|0x006DCBD8|Hm, does that mean you're going~to be doing the cooking then?
89298|0x006DCC3F|...If our parents are home late tonight, that's what it'd have to be.
89299|0x006DCC8F|...If our parents are home late~tonight, that's what it'd have~to be.
89300|0x006DCCEE|Mind if I propose a little something then?
89301|0x006DCD23|Mind if I propose a little~something then?
89302|0x006DCD77|I do mind.
89303|0x006DCD8C|I do mind.
89304|0x006DCDB0|...That was a fast response.
89305|0x006DCDD7|...That was a fast response.
89306|0x006DCE1D|From your tone, I could tell that you were going to offer to bring~food over.
89307|0x006DCE75|From your tone, I could tell~that you were going to offer to~bring food over.
89308|0x006DCEDC|Well yeah, I thought that I could at least make you guys rice porridge~or something...
89309|0x006DCF3D|Well yeah, I thought that I~could at least make you guys~rice porridge or something...
89310|0x006DCFAF|Even I'm capable of making that.
89311|0x006DCFDA|Even I'm capable of making~that.
89312|0x006DD014|If you're thinking it's any trouble for me, then you really don't have~to worry about that.
89313|0x006DD07A|If you're thinking it's any~trouble for me, then you really~don't have to worry about that.
89314|0x006DD0FF|Rather, it is trouble for me.
89315|0x006DD127|Rather, it is trouble for me.
89316|0x006DD15E|Then maybe later, I'll─
89317|0x006DD181|Then maybe later, I'll─
89318|0x006DD1C3|No thank you.
89319|0x006DD1DB|No thank you.
89320|0x006DD202|C'mon, at least let me finish.
89321|0x006DD22B|C'mon, at least let me finish.
89322|0x006DD273|My answer wouldn't change regardless.
89323|0x006DD2A3|My answer wouldn't change~regardless.
89324|0x006DD2E2|We'll see about that.
89325|0x006DD302|We'll see about that.
89326|0x006DD341|What were you going to say then?
89327|0x006DD36C|What were you going to say~then?
89328|0x006DD3A6|Maybe later I'll ask Suzuha-chan what she wants to do for dinner.
89329|0x006DD3F2|Maybe later I'll ask~Suzuha-chan what she wants to~do for dinner.
89330|0x006DD45D|...That's unfair.
89331|0x006DD479|...That's unfair.
89332|0x006DD4A4|I'm kidding. I don't want to be pushy, so I'll stop at that for today.
89333|0x006DD4F5|I'm kidding. I don't want to be~pushy, so I'll stop at that for~today.
89334|0x006DD565|...I do hope so, for your own good.
89335|0x006DD593|...I do hope so, for your own~good.
89336|0x006DD5C6|(For my own good? In what way?)
89337|0x006DD5F0|(For my own good? In what way?)
89338|0x006DD639|...Senpai, are you not going home?
89339|0x006DD666|...Senpai, are you not going~home?
89340|0x006DD6A2|I'll leave when Chinami's done.
89341|0x006DD6CC|I'll leave when Chinami's done.
89342|0x006DD715|...I'll do some homework or something then.
89343|0x006DD74B|...I'll do some homework or~something then.
89344|0x006DD790|Okay.
89345|0x006DD7A0|Okay.
89346|0x006DD7CF|I usually wouldn't do it, though.
89347|0x006DD7FB|I usually wouldn't do it,~though.
89348|0x006DD82C|That wasn't the kind of image I had of her.
89349|0x006DD862|That wasn't the kind of image I~had of her.
89350|0x006DD8A7|Err, are you trying to tell me to get out of your room?
89351|0x006DD8E9|Err, are you trying to tell me~to get out of your room?
89352|0x006DD94A|...I'm merely doing it because I have nothing else to do. Also, it~bothers me if you're just going to stand there.
89353|0x006DD9C7|...I'm merely doing it because~I have nothing else to do.~Also, it bothers me if you're~just going to stand there.
89354|0x006DDA53|Want me to sit down then?
89355|0x006DDA77|Want me to sit down then?
89356|0x006DDABA|...I would like you to go home if possible.
89357|0x006DDAF0|...I would like you to go home~if possible.
89358|0x006DDB2B|Yeah, she was definitely trying to run me out.
89359|0x006DDB64|Yeah, she was definitely trying~to run me out.
89360|0x006DDBBC|But... I would rather have you sit than stand.
89361|0x006DDBF5|But... I would rather have you~sit than stand.
89362|0x006DDC5A|After I found a place to sit, Aoi-san also took a seat at her desk.
89363|0x006DDCA8|After I found a place to sit,~Aoi-san also took a seat at her~desk.
89364|0x006DDD24|Gotta say, your room is pretty darn organized compared to Chinami's.
89365|0x006DDD73|Gotta say, your room is pretty~darn organized compared to~Chinami's.
89366|0x006DDDD3|...Oh, really?
89367|0x006DDDEC|...Oh, really?
89368|0x006DDE14|Ah, so you just leave your telescope sitting out like that?
89369|0x006DDE5A|Ah, so you just leave your~telescope sitting out like~that?
89370|0x006DDEB1|...Yes.
89371|0x006DDEC3|...Yes.
89372|0x006DDF1A|But won't it get dusty if you don't put it in something?
89373|0x006DDF5D|But won't it get dusty if you~don't put it in something?
89374|0x006DDFBF|...I dust it off from time to time.
89375|0x006DDFED|...I dust it off from time to~time.
89376|0x006DE02A|I promise we'll use the club funds to buy you a case sooner or later.
89377|0x006DE07A|I promise we'll use the club~funds to buy you a case sooner~or later.
89378|0x006DE0DB|...You don't have to mind me.
89379|0x006DE103|...You don't have to mind me.
89380|0x006DE13A|I hope Suzuha-chan gets better soon.
89381|0x006DE169|I hope Suzuha-chan gets better~soon.
89382|0x006DE19D|Without answering straight away, Aoi-san opened up the workbook and~notes on top of her desk.
89383|0x006DE205|Without answering straight~away, Aoi-san opened up the~workbook and notes on top of~her desk.
89384|0x006DE28C|...Suzuha's always been rather prone to illness, but she's a lot~healthier now than she used to be.
89385|0x006DE2FA|...Suzuha's always been rather~prone to illness, but she's a~lot healthier now than she used~to be.
89386|0x006DE379|She's been really lively and energetic ever since we moved here to~Hibarigasaki.
89387|0x006DE3D4|She's been really lively and~energetic ever since we moved~here to Hibarigasaki.
89388|0x006DE43E|Oh, so you guys used to live elsewhere?
89389|0x006DE470|Oh, so you guys used to live~elsewhere?
89390|0x006DE4B5|She nodded silently.
89391|0x006DE4D4|She nodded silently.
89392|0x006DE4F8|I guess that explained why the house seemed new. It made sense that~they moved here.
89393|0x006DE557|I guess that explained why the~house seemed new. It made sense~that they moved here.
89394|0x006DE5C5|You're just like us then.
89395|0x006DE5E9|You're just like us then.
89396|0x006DE62C|......
89397|0x006DE63D|......
89398|0x006DE65D|So where'd you used to live at?
89399|0x006DE687|So where'd you used to live at?
89400|0x006DE6B6|She flipped to the next page of her workbook.
89401|0x006DE6EE|She flipped to the next page of~her workbook.
89402|0x006DE735|When did you move here?
89403|0x006DE757|When did you move here?
89404|0x006DE794|She tightly gripped her mechanical pencil, with her gaze glued~downwards.
89405|0x006DE7E8|She tightly gripped her~mechanical pencil, with her~gaze glued downwards.
89406|0x006DE841|I kind of felt like I was getting in the way of her homework, so I~decided to halt the questioning.
89407|0x006DE8AF|I kind of felt like I was~getting in the way of her~homework, so I decided to halt~the questioning.
89408|0x006DE922|Back when I lived in Hibarigasaki as a kid, we lived in an apartment.
89409|0x006DE972|Back when I lived in~Hibarigasaki as a kid, we lived~in an apartment.
89410|0x006DE9C7|It was located on the outskirts of the shopping district, which is why~I never knew much about the residential area around here.
89411|0x006DEA52|It was located on the outskirts~of the shopping district, which~is why I never knew much about~the residential area around
89412|0x006DEADC|So I can't say whether or not Aoi-san's house had been built back then~or not.
89413|0x006DEB35|So I can't say whether or not~Aoi-san's house had been built~back then or not.
89414|0x006DEB93|As a kid, I only ever really went outside to go to school, so I wasn't~very familiar with the town.
89415|0x006DEC01|As a kid, I only ever really~went outside to go to school,~so I wasn't very familiar with~the town.
89416|0x006DEC74|Well, I had played at the lookout some time back before I moved,~though that was only for around a month's worth in early summer.
89417|0x006DED00|Well, I had played at the~lookout some time back before I~moved, though that was only for~around a month's worth in early
89418|0x006DED95|...Senpai.
89419|0x006DEDAA|...Senpai.
89420|0x006DEE0E|While I was off in my mind, Aoi-san looked back from her desk.
89421|0x006DEE57|While I was off in my mind,~Aoi-san looked back from her~desk.
89422|0x006DEEBF|Chinami-san told me you get really high grades in school.
89423|0x006DEF03|Chinami-san told me you get~really high grades in school.
89424|0x006DEF56|Well, better grades than that dork, that's for sure.
