# Parte 2 - Líneas 4901 a 14900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
9807|0x000FE4DE|I'm pretty sure that the~elementary school teachers~cover the town's history in~social studies class, but I
9808|0x000FE559|Hence, my knowledge concerning Hibarigasaki is limited to Hibarigasaki~as a sight-seeing location.
9809|0x000FE5C6|Hence, my knowledge concerning~Hibarigasaki is limited to~Hibarigasaki as a sight-seeing~location.
9810|0x000FE638|In the past, the town prospered as a trade port, and now that it's~become a commercial port town, Hibarigasaki is surrounded by many~historical structures, like its inland waterway.
9811|0x000FE6F8|In the past, the town prospered~as a trade port, and now that~it's become a commercial port~town, Hibarigasaki is
9812|0x000FE779|Other than the waterway, there is also a public park, a hot spring~area, a shrine, a cable car, and a beach where the open sea unfolds~before you.
9813|0x000FE816|Other than the waterway, there~is also a public park, a hot~spring area, a shrine, a cable~car, and a beach where the open
9814|0x000FE8A0|From hiking to playing at the beach, viewing the wide variety of~multi-colored autumn leaves, and skiing... There is no shortage of~recreation for every season. This town is quite literally an exemplary~tourist site.
9815|0x000FE983|From hiking to playing at the~beach, viewing the wide variety~of multi-colored autumn leaves,~and skiing... There is no
9816|0x000FEA0A|The population of Hibarigasaki and the surrounding area that also~belongs to the city is approximately 400,000.
9817|0x000FEA84|The population of Hibarigasaki~and the surrounding area that~also belongs to the city is~approximately 400,000.
9818|0x000FEB03|You can't call it a mere town from a numerical standpoint, but once~you actually walk through it, it feels more like a historical town~than a bustling city.
9819|0x000FEBAA|You can't call it a mere town~from a numerical standpoint,~but once you actually walk~through it, it feels more like
9820|0x000FEC2E|What's more, I've heard the population has been on a steady decline in~recent years.
9821|0x000FEC8D|What's more, I've heard the~population has been on a steady~decline in recent years.
9822|0x000FECF1|While the town is a great sight-seeing destination all year round,~it's also quite bland and unassuming, so that might be one factor~contributing to the decline.
9823|0x000FED9D|While the town is a great~sight-seeing destination all~year round, it's also quite~bland and unassuming, so that
9824|0x000FEE1D|Furthermore, once winter comes around, snow piles up, causing all~sorts of transportation problems, so another detrimental factor is~that living here comes with its fair share of natural hardships.
9825|0x000FEEED|Furthermore, once winter comes~around, snow piles up, causing~all sorts of transportation~problems, so another
9826|0x000FEF6B|If I remember correctly, Hibarigasaki also has a history museum, or~archives, or something like that, so I guess I could visit that place~if I ever feel like learning about the town more in-depth.
9827|0x000FF03A|If I remember correctly,~Hibarigasaki also has a history~museum, or archives, or~something like that, so I guess
9828|0x000FF0BA|I do consider myself a diligent student, after all.
9829|0x000FF0F8|I do consider myself a diligent~student, after all.
9830|0x000FF13B|But more than anything, I just love this town.
9831|0x000FF174|But more than anything, I just~love this town.
9832|0x000FF1E4|Onii-chan, Onii-chan! Look, look at that!
9833|0x000FF218|Onii-chan, Onii-chan! Look,~look at that!
9834|0x000FF25B|Absolutely not.
9835|0x000FF275|Absolutely not.
9836|0x000FF2B9|Why does it always feel like you're not even listening to the end of~my sentences?!
9837|0x000FF317|Why does it always feel like~you're not even listening to~the end of my sentences?!
9838|0x000FF384|Let me guess, you saw a sideboard in the shop window that you just~gotta have. I have to refuse until I at least get to look at the~price.
9839|0x000FF419|Let me guess, you saw a~sideboard in the shop window~that you just gotta have. I~have to refuse until I at least
9840|0x000FF4B3|That's not it! There was just a shop over there I've never seen~before! It must have opened after we moved away, dontcha think?!
9841|0x000FF53E|That's not it! There was just a~shop over there I've never seen~before! It must have opened~after we moved away, dontcha
9842|0x000FF5EC|My eyes followed Chinami's pointing finger.
9843|0x000FF622|My eyes followed Chinami's~pointing finger.
9844|0x000FF65D|Just like she said, there was indeed a shop that didn't exist in my~memories.
9845|0x000FF6B5|Just like she said, there was~indeed a shop that didn't exist~in my memories.
9846|0x000FF712|(Is that a cafe?)
9847|0x000FF72E|(Is that a cafe?)
9848|0x000FF74F|Perhaps it was newly opened, or perhaps it opened right after we moved~away. Either way it was new to us.
9849|0x000FF7C3|Perhaps it was newly opened, or~perhaps it opened right after~we moved away. Either way it~was new to us.
9850|0x000FF83C|For all we knew, it could have carved out its own little niche in~Hibarigasaki's shopping district already.
9851|0x000FF8B2|For all we knew, it could have~carved out its own little niche~in Hibarigasaki's shopping~district already.
9852|0x000FF92D|I felt a bit wistful when I realized that something actually had~changed.
9853|0x000FF981|I felt a bit wistful when I~realized that something~actually had changed.
9854|0x000FFA0C|It looks kinda stylish, and I bet it's nice and comfy inside!
9855|0x000FFA54|It looks kinda stylish, and I~bet it's nice and comfy inside!
9856|0x000FFAA1|She was right. The cafe had a fancy exterior design.
9857|0x000FFAE0|She was right. The cafe had a~fancy exterior design.
9858|0x000FFB24|From what I could see of the interior design through the windows, it~had a serene sort of retro-modern feel to it, which in turn compelled~me to check it out for myself.
9859|0x000FFBD8|From what I could see of the~interior design through the~windows, it had a serene sort~of retro-modern feel to it,
9860|0x000FFC6A|You wanna eat here before we go shopping for our sideboards?
9861|0x000FFCB1|You wanna eat here before we go~shopping for our sideboards?
9862|0x000FFD22|Yeah! Good idea!
9863|0x000FFD3D|Yeah! Good idea!
9864|0x000FFD5D|I went into the cafe with Chinami.
9865|0x000FFD8A|I went into the cafe with~Chinami.
9866|0x000FFDF6|I heard a bell tinkling above the door to inform the employees of our~arrival as I walked in and started looking around.
9867|0x000FFE79|I heard a bell tinkling above~the door to inform the~employees of our arrival as I~walked in and started looking
9868|0x000FFEF9|Just as expected, the interior had a nice, cozy atmosphere.
9869|0x000FFF3F|Just as expected, the interior~had a nice, cozy atmosphere.
9870|0x000FFF8A|There were paintings and vases for decoration, which along with the~furniture and music released the tension from my tired muscles. It~made me realize how much the moving process had worn me out.
9871|0x00100058|There were paintings and vases~for decoration, which along~with the furniture and music~released the tension from my
9872|0x001000DC|I spotted some other customers sitting at tables here and there, so~evidently the cafe was pretty popular.
9873|0x00100151|I spotted some other customers~sitting at tables here and~there, so evidently the cafe~was pretty popular.
9874|0x001001FD|Onii-chan! Let's sit over there!
9875|0x00100228|Onii-chan! Let's sit over~there!
9876|0x0010026B|I followed Chinami over to a window table.
9877|0x001002A0|I followed Chinami over to a~window table.
9878|0x00100331|This cafe doesn't seem as new as I thought.
9879|0x00100367|This cafe doesn't seem as new~as I thought.
9880|0x001003AC|I think it's partly because of the color scheme, but yeah, it might~have opened up right after we moved away.
9881|0x00100424|I think it's partly because of~the color scheme, but yeah, it~might have opened up right~after we moved away.
9882|0x001004BB|That would mean they've been open for seven years. I guess there's no~way they're still doing a grand opening sale.
9883|0x00100539|That would mean they've been~open for seven years. I guess~there's no way they're still~doing a grand opening sale.
9884|0x001005C6|Well, let's figure out what we want to order anyway.
9885|0x00100605|Well, let's figure out what we~want to order anyway.
9886|0x00100649|I passed Chinami a menu and opened one myself.
9887|0x00100682|I passed Chinami a menu and~opened one myself.
9888|0x001006DA|Hrrmmm...?
9889|0x001006EF|Hrrmmm...?
9890|0x00100709|Glancing over the menu gave me absolutely no information about what~the dishes themselves were.
9891|0x00100773|Glancing over the menu gave me~absolutely no information about~what the dishes themselves~were.
9892|0x001007FC|Hey, Onii-chan... Is this really a cafe?
9893|0x0010082F|Hey, Onii-chan... Is this~really a cafe?
9894|0x00100871|I'm pretty sure that's what it said, but...
9895|0x001008A7|I'm pretty sure that's what it~said, but...
9896|0x001008E2|The menu was full of unfamiliar words.
9897|0x00100913|The menu was full of unfamiliar~words.
9898|0x0010098F|Thanks for coming in! Are you ready to order yet, or do you still need~some time?
9899|0x001009EB|Thanks for coming in! Are you~ready to order yet, or do you~still need some time?
9900|0x00100A56|Oh, yeah... About that...
9901|0x00100A7A|Oh, yeah... About that...
9902|0x00100AB1|I wanted to ask her about the menu, but I didn't know how to phrase~it.
9903|0x00100B03|I wanted to ask her about the~menu, but I didn't know how to~phrase it.
9904|0x00100B89|Is something wrong?
9905|0x00100BA7|Is something wrong?
9906|0x00100BCA|The waitress wore a dress and apron with white frills, along with a~matching hairband.
9907|0x00100C2B|The waitress wore a dress and~apron with white frills, along~with a matching hairband.
9908|0x00100C9D|Wow, a real maid! I've never seen a maid in person!
9909|0x00100CDB|Wow, a real maid! I've never~seen a maid in person!
9910|0x00100D1E|(What on Earth? Do they just use the fancy sign and stylish interior~to hide the fact that this place is actually a maid cafe?)
9911|0x00100DA8|(What on Earth? Do they just~use the fancy sign and stylish~interior to hide the fact that~this place is actually a maid
9912|0x00100E30|(...I've never been in a maid cafe before.)
9913|0x00100E66|(...I've never been in a maid~cafe before.)
9914|0x00100EA1|I thought these specialty cafes only appeared in big cities. I can't~believe they're already starting to spread out to smaller towns,~especially all the way here in the north.
9915|0x00100F5B|I thought these specialty cafes~only appeared in big cities. I~can't believe they're already~starting to spread out to
9916|0x00100FE1|The waitress maintained her bright, business-like smile, completely~unfazed by the fact that Chinami and I were staring at her in~amazement.
9917|0x00101078|The waitress maintained her~bright, business-like smile,~completely unfazed by the fact~that Chinami and I were staring
9918|0x001010FF|Clearly this wasn't the first time she had utterly shocked a customer~with her uniform. It made me wonder if she had been working as a~waitress for a while now.
9919|0x001011AA|Clearly this wasn't the first~time she had utterly shocked a~customer with her uniform. It~made me wonder if she had been
9920|0x00101233|Although, her appearance suggested that she was around my age.
9921|0x0010127C|Although, her appearance~suggested that she was around~my age.
9922|0x001012F9|Huh? You look familiar...
9923|0x0010131D|Huh? You look familiar...
9924|0x00101350|Ah!
9925|0x0010135E|Ah!
9926|0x00101371|My jaw dropped open in amazement at the exact same time as hers did.
9927|0x001013C0|My jaw dropped open in~amazement at the exact same~time as hers did.
9928|0x0010142D|You're the boy I saw heading towards the lookout the other day. Are~you out sightseeing again today?
9929|0x0010149C|You're the boy I saw heading~towards the lookout the other~day. Are you out sightseeing~again today?
9930|0x00101510|She smiled, using her practiced customer service skills to make us~feel welcome.
9931|0x0010156B|She smiled, using her practiced~customer service skills to make~us feel welcome.
9932|0x0010161B|Wait, wait, wait! You know her?! You've already set your sights on a~girl even though we've only been here four days?! I never knew~Onii-chan was such a lady killer!
9933|0x001016CB|Wait, wait, wait! You know~her?! You've already set your~sights on a girl even though~we've only been here four
9934|0x00101754|I'm not, so please just be quiet.
9935|0x00101780|I'm not, so please just be~quiet.
9936|0x00101817|I grabbed a tube of salad mayonnaise lying on the table and shoved it~into Chinami's mouth.
9937|0x0010187D|I grabbed a tube of salad~mayonnaise lying on the table~and shoved it into Chinami's~mouth.
9938|0x0010191C|Her eyes then drooped in an expression of pure bliss as she started to~greedily suck on it. As I said before, Chinami has an extreme love of~mayonnaise.
9939|0x001019BF|Her eyes then drooped in an~expression of pure bliss as she~started to greedily suck on it.~As I said before, Chinami has
9940|0x00101A7A|Did you bring your girlfriend to Hibarigasaki with you for some~sightseeing?
9941|0x00101AD1|Did you bring your girlfriend~to Hibarigasaki with you for~some sightseeing?
9942|0x00101B2D|Even Chinami's outburst didn't wipe the smile off the waitress's face.~She really was a professional maid.
9943|0x00101BA2|Even Chinami's outburst didn't~wipe the smile off the~waitress's face. She really was~a professional maid.
9944|0x00101C1C|I had seen this girl a few times in front of Hibari High, and she~seemed to remember me too.
9945|0x00101C83|I had seen this girl a few~times in front of Hibari High,~and she seemed to remember me~too.
9946|0x00101CEF|If that's where she goes to school, then my earlier observation about~her being my age was probably spot-on.
9947|0x00101D66|If that's where she goes to~school, then my earlier~observation about her being my~age was probably spot-on.
9948|0x00101DE2|I would also be going to Hibari High as a second-year student,~starting on Monday.
9949|0x00101E3F|I would also be going to Hibari~High as a second-year student,~starting on Monday.
9950|0x00101EAF|It's still too early for the beach at this time of year, but boat~riding out at the waterway is pretty spectacular, if you ask me.~There's just no beating it.
9951|0x00101F58|It's still too early for the~beach at this time of year, but~boat riding out at the waterway~is pretty spectacular, if you
9952|0x00101FF0|And it's particularly popular among couples...
9953|0x00102029|And it's particularly popular~among couples...
9954|0x00102071|Err, there's something I need to correct you on. She's actually my~little sister.
9955|0x001020CD|Err, there's something I need~to correct you on. She's~actually my little sister.
9956|0x00102138|In addition, we're not tourists. We moved here just the other day~actually.
9957|0x0010218E|In addition, we're not~tourists. We moved here just~the other day actually.
9958|0x00102202|Oh, I see. My apologies.
9959|0x00102225|Oh, I see. My apologies.
9960|0x00102257|My first day at Hibari High's next week, so maybe I'll be seeing you~there?
9961|0x001022AD|My first day at Hibari High's~next week, so maybe I'll be~seeing you there?
9962|0x00102308|I finished the formalities.
9963|0x0010232E|I finished the formalities.
9964|0x00102367|Oh, uh, what year of high school are you in?
9965|0x0010239E|Oh, uh, what year of high~school are you in?
9966|0x001023E4|Second year.
9967|0x001023FB|Second year.
9968|0x0010244E|Oh, cool! Same as me!
9969|0x0010246E|Oh, cool! Same as me!
9970|0x00102493|Her speech quickly changed into a more casual style when she learned~that we were in the same year.
9971|0x00102501|Her speech quickly changed into~a more casual style when she~learned that we were in the~same year.
9972|0x00102582|I'm a second year too. My name's Minahoshi Asuho. What about you?
9973|0x001025CE|I'm a second year too. My~name's Minahoshi Asuho. What~about you?
9974|0x00102629|Kogasaka You.
9975|0x00102641|Kogasaka You.
9976|0x00102675|Kogasaka... You...
9977|0x00102692|Kogasaka... You...
9978|0x001026B4|She quietly repeated my name to herself.
9979|0x001026E7|She quietly repeated my name to~herself.
9980|0x0010274B|What part of the city did you move to, Kogasaka-kun?
9981|0x0010278A|What part of the city did you~move to, Kogasaka-kun?
9982|0x001027D8|Umm... You're familiar with Yumemi Hill, right?
9983|0x00102812|Umm... You're familiar with~Yumemi Hill, right?
9984|0x00102851|Since she was talking to me in a more casual fashion, I naturally~eased up, too.
9985|0x001028AC|Since she was talking to me in~a more casual fashion, I~naturally eased up, too.
9986|0x00102916|It's around the residential area at the foot of the hill.
9987|0x0010295A|It's around the residential~area at the foot of the hill.
9988|0x001029BA|Oh, I know the place you're talking about. That must be nice since~you're so close to school. You could sleep in until right before~school starts.
9989|0x00102A57|Oh, I know the place you're~talking about. That must be~nice since you're so close to~school. You could sleep in
9990|0x00102AE1|Well, there's still the hill to climb every morning, so that's kind of~depressing.
9991|0x00102B3E|Well, there's still the hill to~climb every morning, so that's~kind of depressing.
9992|0x00102BB7|I know what you mean! Like, why is the road to school so steep? Or~really, what genius thought it was a good idea to build a school up~there?
9993|0x00102C4F|I know what you mean! Like, why~is the road to school so steep?~Or really, what genius thought~it was a good idea to build a
9994|0x00102CE5|At least it's not as bad as the elementary school.
9995|0x00102D22|At least it's not as bad as the~elementary school.
9996|0x00102D70|True, true. Instead of being on a mountain, the elementary school is~way past the station, down by the beach.
9997|0x00102DE8|True, true. Instead of being on~a mountain, the elementary~school is way past the station,~down by the beach.
9998|0x00102E6F|Yeah. It was always such a pain crossing the tracks on the way to~school...
9999|0x00102EC5|Yeah. It was always such a pain~crossing the tracks on the way~to school...
10000|0x00102F20|(...Wait, she's talking about the same elementary school that I used~to attend, isn't she?)
10001|0x00102F86|(...Wait, she's talking about~the same elementary school that~I used to attend, isn't she?)
10002|0x0010301E|Didn't you say... that you just moved here the other day?
10003|0x00103062|Didn't you say... that you just~moved here the other day?
10004|0x001030B5|Oh, right. About that.
10005|0x001030D6|Oh, right. About that.
10006|0x0010314C|Oh no! Onii-chan is getting too friendly with the maid!! He's gonna~eat her for lunch instead of ordering food! Just 'cause you got~rejected by your first love doesn't mean you can jump on any girl that~comes your wa──
10007|0x00103235|Oh no! Onii-chan is getting too~friendly with the maid!! He's~gonna eat her for lunch instead~of ordering food! Just 'cause
10008|0x001032CC|Be a good girl and shut up.
10009|0x001032F2|Be a good girl and shut up.
10010|0x0010338B|I shoved a second tube of mayonnaise into her mouth.
10011|0x001033CA|I shoved a second tube of~mayonnaise into her mouth.
10012|0x0010343A|She drank the whole bottle of mayonnaise in two seconds flat.
10013|0x00103482|She drank the whole bottle of~mayonnaise in two seconds flat.
10014|0x001034D9|This knucklehead right here is my little sister. Her name's Kogasaka~Chinami, and she'll be a first year at Hibari High.
10015|0x0010355C|This knucklehead right here is~my little sister. Her name's~Kogasaka Chinami, and she'll be~a first year at Hibari High.
10016|0x0010363D|Um, she's actually drinking a third bottle of mayonnaise now...
10017|0x00103687|Um, she's actually drinking a~third bottle of mayonnaise~now...
10018|0x001036E0|Chinami, that's bad manners. Give it a rest now, okay?
10019|0x00103721|Chinami, that's bad manners.~Give it a rest now, okay?
10020|0x0010379B|You could have stopped me sooner! It would've been your fault if my~lunch ended up being nothing but mayonaise!
10021|0x00103815|You could have stopped me~sooner! It would've been your~fault if my lunch ended up~being nothing but mayonaise!
10022|0x00103894|It was entirely beyond me how she could criticize me, considering her~expression of pure bliss while sucking on those things.
10023|0x0010391C|It was entirely beyond me how~she could criticize me,~considering her expression of~pure bliss while sucking on
10024|0x001039E2|Asuho, I don't mind if you chat with our customers, but don't forget~to take their orders.
10025|0x00103A47|Asuho, I don't mind if you chat~with our customers, but don't~forget to take their orders.
10026|0x00103AEF|Oh. Sorry about that! Well then, have you two decided on your orders~yet?
10027|0x00103B43|Oh. Sorry about that! Well~then, have you two decided on~your orders yet?
10028|0x00103B9C|After receiving a warning from her boss, she reverted back to her~waitress mode, which changed the topic of conversation away from the~grade school.
10029|0x00103C3B|After receiving a warning from~her boss, she reverted back to~her waitress mode, which~changed the topic of
10030|0x00103CF8|Question! Question! What's this 'Astrea' thing on the menu?
10031|0x00103D3E|Question! Question! What's this~'Astrea' thing on the menu?
10032|0x00103DAB|Well, you see, Astrea is the goddess of justice and the owner of the~scales that became the constellation Libra.
10033|0x00103E26|Well, you see, Astrea is the~goddess of justice and the~owner of the scales that became~the constellation Libra.
10034|0x00103EC0|It's said that Astrea weighs the hearts of people against a quill on~her scales, thereby judging whether the people are good or evil.
10035|0x00103F50|It's said that Astrea weighs~the hearts of people against a~quill on her scales, thereby~judging whether the people are
10036|0x00103FF1|Her name comes from the Greek root 'astro' which means star, which is~then combined with the suffix 'rea' that was used in women's names to~mean 'maiden'. So some people also call Astrea the Star Maiden.
10037|0x001040C7|Her name comes from the Greek~root 'astro' which means star,~which is then combined with the~suffix 'rea' that was used in
10038|0x00104151|She explained the name in extreme detail but forgot to mention what~kind of food that dish actually was.
10039|0x001041C4|She explained the name in~extreme detail but forgot to~mention what kind of food that~dish actually was.
10040|0x00104256|...Um, and what about this 'Lyre of Hermes' that says it's the special~for today?
10041|0x001042B2|...Um, and what about this~'Lyre of Hermes' that says it's~the special for today?
10042|0x0010432D|Hermes is the god of thieves.
10043|0x00104355|Hermes is the god of thieves.
10044|0x0010439C|Right after he was born, Hermes stole a cow from the sun god, Apollo.~He cooked the cow in a dish along with sea turtle meat, and then he~carved holes into the turtle's shell to make a lyre.
10045|0x00104465|Right after he was born, Hermes~stole a cow from the sun god,~Apollo. He cooked the cow in a~dish along with sea turtle
10046|0x00104506|Then the 'Lyre of Hermes' must be some sort of turtle meat dish,~right?
10047|0x00104558|Then the 'Lyre of Hermes' must~be some sort of turtle meat~dish, right?
10048|0x001045C9|Nope. It's honey toast.
10049|0x001045EB|Nope. It's honey toast.
10050|0x00104612|(Wow, so there's no connection to the name at all.)
10051|0x00104650|(Wow, so there's no connection~to the name at all.)
10052|0x00104693|(...Though, honestly, I'd be shocked if turtle meat was being served~at a maid cafe.)
10053|0x001046F3|(...Though, honestly, I'd be~shocked if turtle meat was~being served at a maid cafe.)
10054|0x00104796|And, after that, Apollo finally found Hermes, determined to get back~his stolen cattle. In a terrible fluster, Hermes presented the lyre he~made with the turtle shell to him as a form of apology.
10055|0x00104864|And, after that, Apollo finally~found Hermes, determined to get~back his stolen cattle. In a~terrible fluster, Hermes
10056|0x00104903|After some time, Apollo passed that lyre to the musician Orpheus, and~that lyre's melody had the power to captivate humans, animals, and~plants alike.
10057|0x001049A4|After some time, Apollo passed~that lyre to the musician~Orpheus, and that lyre's melody~had the power to captivate
10058|0x00104A41|Then, there came a time when Orpheus descended to the underworld in~order to save his wife, the Oak Nymph Eurydice. With his lyre, he~created essentially a miracle, but in the end, he still failed to save~his wife, and─
10059|0x00104B28|Then, there came a time when~Orpheus descended to the~underworld in order to save his~wife, the Oak Nymph Eurydice.
10060|0x00104BEA|Asuho, mind your customers.
10061|0x00104C10|Asuho, mind your customers.
10062|0x00104C6F|Ummm, right, uh, so the Lyre of Hermes isn't a turtle dish. Orpheus'~lyre must have turned into honey toast when he went to save his wife,~or something like that...?
10063|0x00104D1F|Ummm, right, uh, so the Lyre of~Hermes isn't a turtle dish.~Orpheus' lyre must have turned~into honey toast when he went
10064|0x00104DA7|Chinami's eyes were spinning in circles.
10065|0x00104DDA|Chinami's eyes were spinning in~circles.
10066|0x00104E50|I-I'm really sorry about that, I just kinda lost myself there... So~that is two orders of the Lyre of Hermes, correct?
10067|0x00104ED1|I-I'm really sorry about that,~I just kinda lost myself~there... So that is two orders~of the Lyre of Hermes, correct?
10068|0x00104F61|Oh, uh... Sure, I guess.
10069|0x00104F84|Oh, uh... Sure, I guess.
10070|0x00104FAC|I didn't mind that she basically decided our order for us. There was~something else on my mind.
10071|0x00105016|I didn't mind that she~basically decided our order for~us. There was something else on~my mind.
10072|0x00105085|At first, I didn't notice it when she mentioned the Lyre of Hermes.
10073|0x001050D3|At first, I didn't notice it~when she mentioned the Lyre of~Hermes.
10074|0x00105126|But when she talked about Orpheus and his lyre, it hit me.
10075|0x0010516B|But when she talked about~Orpheus and his lyre, it hit~me.
10076|0x001051DC|Were you talking about the constellation of Lyra, by any chance?
10077|0x00105227|Were you talking about the~constellation of Lyra, by any~chance?
10078|0x0010529A|In response to my question, the maid's face instantly lit up.
10079|0x001052E2|In response to my question, the~maid's face instantly lit up.
10080|0x00105368|Yep! Today's Tanabata after all!
10081|0x00105393|Yep! Today's Tanabata after~all!
10082|0x001053D6|With light steps, the maid returned to the manager's side.
10083|0x0010541B|With light steps, the maid~returned to the manager's side.
10084|0x00105465|Orpheus' lyre is supposed to be the lyre in the constellation of Lyra.
10085|0x001054B6|Orpheus' lyre is supposed to be~the lyre in the constellation~of Lyra.
10086|0x0010550C|That's why the Lyre of Orpheus... Or rather, the Lyre of Hermes, was~the special of the day.
10087|0x00105573|That's why the Lyre of~Orpheus... Or rather, the Lyre~of Hermes, was the special of~the day.
10088|0x001055DF|One of the stars in Lyra is Vega, which is Orihime in the Tanabata~legend.
10089|0x00105634|One of the stars in Lyra is~Vega, which is Orihime in the~Tanabata legend.
10090|0x001056C1|Oh, um, well, so then since the Lyre of Hermes isn't actually a turtle~dish, the Lyre of Orpheus turned into honey toast, and 'cause it's~Tanabata our order got picked for us, and...
10091|0x00105782|Oh, um, well, so then since the~Lyre of Hermes isn't actually a~turtle dish, the Lyre of~Orpheus turned into honey
10092|0x00105804|Chinami's eyes were still spinning.
10093|0x00105832|Chinami's eyes were still~spinning.
10094|0x001058AC|Here you go! Two orders of our famous Lyre of Hermes!
10095|0x001058EC|Here you go! Two orders of our~famous Lyre of Hermes!
10096|0x00105931|The honey toast on the table also included a scoop of ice cream~decorated with a bamboo leaf.
10097|0x00105999|The honey toast on the table~also included a scoop of ice~cream decorated with a bamboo~leaf.
10098|0x00105A82|That sure was yummy, wasn't it Onii-chan?
10099|0x00105AB6|That sure was yummy, wasn't it~Onii-chan?
10100|0x00105AF9|Yeah. I might become a regular from now on.
10101|0x00105B2F|Yeah. I might become a regular~from now on.
10102|0x00105B6A|(Though I'd feel weird going by myself since it's like a maid cafe.)
10103|0x00105BB9|(Though I'd feel weird going by~myself since it's like a maid~cafe.)
10104|0x00105C0D|Evidently the names of all the dishes on the menu came from the~constellations.
10105|0x00105C67|Evidently the names of all the~dishes on the menu came from~the constellations.
10106|0x00105CC6|I didn't notice when we entered the cafe, but it was also named 'The~Milky Way'. It all made sense once I figured out the theme.
10107|0x00105D51|I didn't notice when we entered~the cafe, but it was also named~'The Milky Way'. It all made~sense once I figured out the
10108|0x00105DDA|(The food was pretty good too. If I make some friends in my new class,~I could come here with them some other time.)
10109|0x00105E59|(The food was pretty good too.~If I make some friends in my~new class, I could come here~with them some other time.)
10110|0x00105F38|Daaaad! I'm gonna go out for a bit, okay?
10111|0x00105F6C|Daaaad! I'm gonna go out for a~bit, okay?
10112|0x00105FCD|I've got some stuff I need to take care of at school, but I can work~some more next time to make it up to you. See you later!
10113|0x00106055|I've got some stuff I need to~take care of at school, but I~can work some more next time to~make it up to you. See you
10114|0x00106100|The maid girl's voice didn't have the same kind of ear-splitting~volume as Chinami's, but it still carried quite well regardless.
10115|0x0010618C|The maid girl's voice didn't~have the same kind of~ear-splitting volume as~Chinami's, but it still carried
10116|0x00106206|(I suppose that by 'school' she meant Hibari High.)
10117|0x00106244|(I suppose that by 'school' she~meant Hibari High.)
10118|0x0010628D|(Today is a Saturday so it shouldn't be in session, but maybe she has~club activities or remedial classes.)
10119|0x00106303|(Today is a Saturday so it~shouldn't be in session, but~maybe she has club activities~or remedial classes.)
10120|0x001063B6|Onii-chan, look! This cafe's hiring part-timers right now!
10121|0x001063FB|Onii-chan, look! This cafe's~hiring part-timers right now!
10122|0x0010644F|Nope.
10123|0x0010645F|Nope.
10124|0x001064AD|Can you do anything but immediately refuse whatever I say?!
10125|0x001064F3|Can you do anything but~immediately refuse whatever I~say?!
10126|0x00106548|You were gonna say you want to apply, right? I already said you don't~have to.
10127|0x001065A1|You were gonna say you want to~apply, right? I already said~you don't have to.
10128|0x00106619|But still! I feel bad about my piggy bank that's just sitting empty! I~don't want it catching a cold 'cause of the chilly wind blowing~through its hollow crannies!
10129|0x001066C7|But still! I feel bad about my~piggy bank that's just sitting~empty! I don't want it catching~a cold 'cause of the chilly
10130|0x0010675A|Idiots have immunity to colds, so no worries there. I'm sure it takes~after its owner in that regard.
10131|0x001067CA|Idiots have immunity to colds,~so no worries there. I'm sure~it takes after its owner in~that regard.
10132|0x00106864|It takes an idiot to know one, Mister Stinky-pants!
10133|0x001068A2|It takes an idiot to know one,~Mister Stinky-pants!
10134|0x00106920|There was a job hiring poster plastered on the cafe's window.
10135|0x00106968|There was a job hiring poster~plastered on the cafe's window.
10136|0x001069B5|According to it, they were in urgent need of staff, but I could never~work at a maid cafe as a guy.
10137|0x00106A23|According to it, they were in~urgent need of staff, but I~could never work at a maid cafe~as a guy.
10138|0x00106A96|I couldn't let Chinami work there either because she would just end up~paying for who knows how many broken dishes, considering how clumsy~she is.
10139|0x00106B33|I couldn't let Chinami work~there either because she would~just end up paying for who~knows how many broken dishes,
10140|0x00106BF0|The hourly pay starts at 900 yen! Pretty nice for a part-time job,~huh! And to top it off, there can't be too many customers in a small~town like this, so I could totally slack off without getting caught!
10141|0x00106CC7|The hourly pay starts at 900~yen! Pretty nice for a~part-time job, huh! And to top~it off, there can't be too many
10142|0x00106D59|Let's just focus on buying our sideboards for now. Come on, let's go.
10143|0x00106DA9|Let's just focus on buying our~sideboards for now. Come on,~let's go.
10144|0x00106E18|Hmmph...
10145|0x00106E2B|Hmmph...
10146|0x00106E68|As I set off, Chinami followed behind with a sullen expression.
10147|0x00106EB2|As I set off, Chinami followed~behind with a sullen~expression.
10148|0x00106F01|(Sorry Chinami, but there's just no way I can let you get a part-time~job.)
10149|0x00106F57|(Sorry Chinami, but there's~just no way I can let you get a~part-time job.)
10150|0x00106FB2|(If you did, even Mom would probably be worrying her head off up in~heaven.)
10151|0x00107009|(If you did, even Mom would~probably be worrying her head~off up in heaven.)
10152|0x001070DE|Hehehe, thank you, Onii-chan!
10153|0x00107106|Hehehe, thank you, Onii-chan!
10154|0x0010713D|You're welcome.
10155|0x00107157|You're welcome.
10156|0x00107193|By the time we left the shopping district, our surroundings were~already tinged a deep orange.
10157|0x001071FC|By the time we left the~shopping district, our~surroundings were already~tinged a deep orange.
10158|0x0010726A|As it turned out, we couldn't conveniently buy just the glass doors~themselves, so we had to buy two whole new sideboards.
10159|0x001072EF|As it turned out, we couldn't~conveniently buy just the glass~doors themselves, so we had to~buy two whole new sideboards.
