# Parte 7 - Líneas 54901 a 64900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
60545|0x004CD612|Hisakaki shrugged her~shoulders.
60546|0x004CD65C|I highly doubt that will ever happen, but I don't want to leave a~nasty taste in your mouth, so I'll just say okay.
60547|0x004CD6DA|I highly doubt that will ever~happen, but I don't want to~leave a nasty taste in your~mouth, so I'll just say okay.
60548|0x004CD767|It all just hinges on how you feel about it. It has nothing to do with~my feelings.
60549|0x004CD7C5|It all just hinges on how you~feel about it. It has nothing~to do with my feelings.
60550|0x004CD842|Actually, your feelings do have something to do with it.
60551|0x004CD885|Actually, your feelings do have~something to do with it.
60552|0x004CD8CD|Everyone except Hisakaki tilted their heads in confusion.
60553|0x004CD911|Everyone except Hisakaki tilted~their heads in confusion.
60554|0x004CD97A|I have one more order of business to take care of here.
60555|0x004CD9BC|I have one more order of~business to take care of here.
60556|0x004CDA03|(Huh, what else is there?)
60557|0x004CDA28|(Huh, what else is there?)
60558|0x004CDA6C|Kogasaka-kun, I'd like to extend my invitation for you to join the~Student Council.
60559|0x004CDACA|Kogasaka-kun, I'd like to~extend my invitation for you to~join the Student Council.
60560|0x004CDB2D|Asuho is the most surprised of all.
60561|0x004CDB5B|Asuho is the most surprised of~all.
60562|0x004CDBC7|Wh-Where the heck did that come from?!
60563|0x004CDBF8|Wh-Where the heck did that come~from?!
60564|0x004CDC48|I really don't see what you're talking about. Pretty sure I said~before I'd invite him once the second term started.
60565|0x004CDCC7|I really don't see what you're~talking about. Pretty sure I~said before I'd invite him once~the second term started.
60566|0x004CDD4B|Asuho's gaze was directed at me.
60567|0x004CDD76|Asuho's gaze was directed at~me.
60568|0x004CDDC0|You're not gonna do it, right?!
60569|0x004CDDEA|You're not gonna do it, right?!
60570|0x004CDE33|Hush now, Minahoshi-san.
60571|0x004CDE56|Hush now, Minahoshi-san.
60572|0x004CDEB7|The Student Council's about to get awfully busy here, Kogasaka-kun.~During the second term, we have a lot of student-organized events~lined up, like the school festival, for instance.
60573|0x004CDF79|The Student Council's about to~get awfully busy here,~Kogasaka-kun. During the second~term, we have a lot of
60574|0x004CE001|The problem is that the Student Council is understaffed.
60575|0x004CE044|The problem is that the Student~Council is understaffed.
60576|0x004CE098|And to make matters worse, the third-year members won't be able to~commit much of their time since they'll be busy studying for~university entrance exams.
60577|0x004CE13D|And to make matters worse, the~third-year members won't be~able to commit much of their~time since they'll be busy
60578|0x004CE1D9|That's why I was thinking of having you help us. And I'm not the only~that thinks that, the other members do, too.
60579|0x004CE256|That's why I was thinking of~having you help us. And I'm not~the only that thinks that, the~other members do, too.
60580|0x004CE2E4|So Kogasaka-kun, would you join the Student Council?
60581|0x004CE323|So Kogasaka-kun, would you join~the Student Council?
60582|0x004CE371|...Hisakaki.
60583|0x004CE388|...Hisakaki.
60584|0x004CE3BE|What?
60585|0x004CE3CE|What?
60586|0x004CE3ED|Is that a demand?
60587|0x004CE409|Is that a demand?
60588|0x004CE444|To be perfectly honest, I'd love to force you. But no, I have no~intention of bringing those up now.
60589|0x004CE4B3|To be perfectly honest, I'd~love to force you. But no, I~have no intention of bringing~those up now.
60590|0x004CE541|There's no point to it if the person in question isn't up to it. The~same goes for the Astro Club, right?
60591|0x004CE5B5|There's no point to it if the~person in question isn't up to~it. The same goes for the Astro~Club, right?
60592|0x004CE638|...You're making it really hard to turn you down.
60593|0x004CE674|...You're making it really hard~to turn you down.
60594|0x004CE6F2|You-chan...
60595|0x004CE708|You-chan...
60596|0x004CE723|While Asuho anxiously held her breath, I gave my answer.
60597|0x004CE766|While Asuho anxiously held her~breath, I gave my answer.
60598|0x004CE7E9|But sorry, I'll have to pass.
60599|0x004CE811|But sorry, I'll have to pass.
60600|0x004CE881|You-chan...!
60601|0x004CE898|You-chan...!
60602|0x004CE8E9|Asuho ran over like she was about to give me a bear hug, making me~retreat backwards the same distance.
60603|0x004CE95B|Asuho ran over like she was~about to give me a bear hug,~making me retreat backwards the~same distance.
60604|0x004CEA0A|...You ran away from me.
60605|0x004CEA2D|...You ran away from me.
60606|0x004CEA55|She went into dog mode.
60607|0x004CEA77|She went into dog mode.
60608|0x004CEAD0|Hisakaki gave a heavy sigh.
60609|0x004CEAF6|Hisakaki gave a heavy sigh.
60610|0x004CEB3B|I already had a feeling you'd say that.
60611|0x004CEB6D|I already had a feeling you'd~say that.
60612|0x004CEBDD|You don't seem all that disappointed.
60613|0x004CEC0D|You don't seem all that~disappointed.
60614|0x004CEC5C|Pity outweighs the disappointment. I mean, he's just going to keep~wasting away his time with this measly little club.
60615|0x004CECDD|Pity outweighs the~disappointment. I mean, he's~just going to keep wasting away~his time with this measly
60616|0x004CED92|How can you say that while being a member yourself?!
60617|0x004CEDD1|How can you say that while~being a member yourself?!
60618|0x004CEE2F|Correction, a paper member.
60619|0x004CEE55|Correction, a paper member.
60620|0x004CEEC0|Are you really sure, Kogasaka-kun?
60621|0x004CEEED|Are you really sure,~Kogasaka-kun?
60622|0x004CEF29|Yeah. I actually like wasting my time, to be honest.
60623|0x004CEF68|Yeah. I actually like wasting~my time, to be honest.
60624|0x004CEFC6|What you're saying is just as rude to astronomy fans!
60625|0x004CF006|What you're saying is just as~rude to astronomy fans!
60626|0x004CF090|So the reason you've turned me down is the Astro Club.
60627|0x004CF0D1|So the reason you've turned me~down is the Astro Club.
60628|0x004CF121|Basically.
60629|0x004CF136|Basically.
60630|0x004CF16A|If you had joined the Student Council, you wouldn't have had time to~attend club. Considering that, I suppose you have made a wise choice.
60631|0x004CF1FF|If you had joined the Student~Council, you wouldn't have had~time to attend club.~Considering that, I suppose you
60632|0x004CF280|Since the Student Council was going to get really busy soon, I guess~that's why Hisakaki called herself a paper member.
60633|0x004CF302|Since the Student Council was~going to get really busy soon,~I guess that's why Hisakaki~called herself a paper member.
60634|0x004CF3CD|I always knew you were on our side, You-chan!
60635|0x004CF405|I always knew you were on our~side, You-chan!
60636|0x004CF471|Her smiling face was right in front of me, so I retreated.
60637|0x004CF4B6|Her smiling face was right in~front of me, so I retreated.
60638|0x004CF532|...You ran away again.
60639|0x004CF553|...You ran away again.
60640|0x004CF5B9|If you do want to embrace each other in a passionate hug, feel free.~We won't mind at all.
60641|0x004CF61E|If you do want to embrace each~other in a passionate hug, feel~free. We won't mind at all.
60642|0x004CF688|But I would mind.
60643|0x004CF6A4|But I would mind.
60644|0x004CF701|Yeah, Asuho-kun has a bad sense of personal space. I also had a hard~time with it in the beginning.
60645|0x004CF76F|Yeah, Asuho-kun has a bad sense~of personal space. I also had a~hard time with it in the~beginning.
60646|0x004CF7EC|...What's that mean?
60647|0x004CF80B|...What's that mean?
60648|0x004CF849|Asuho-san normally puts herself at a much closer distance to people~when talking to them.
60649|0x004CF8AD|Asuho-san normally puts herself~at a much closer distance to~people when talking to them.
60650|0x004CF94A|In other words, her sense of distance is critically defective.
60651|0x004CF993|In other words, her sense of~distance is critically~defective.
60652|0x004CFA25|Don't make it sound like I'm disabled or something!
60653|0x004CFA63|Don't make it sound like I'm~disabled or something!
60654|0x004CFAC0|Like, walking into glass doors while walking through hallways, or~crashing into automatic sliding doors. That's the kind of stuff she'd~do.
60655|0x004CFB56|Like, walking into glass doors~while walking through hallways,~or crashing into automatic~sliding doors. That's the kind
60656|0x004CFBF8|Don't make up stuff about me!!
60657|0x004CFC21|Don't make up stuff about me!!
60658|0x004CFC59|Like inattention to what's in front of her?
60659|0x004CFC8F|Like inattention to what's in~front of her?
60660|0x004CFCE4|Hmm, more like permanent inattention to everything.
60661|0x004CFD22|Hmm, more like permanent~inattention to everything.
60662|0x004CFD7F|That's totally not true!
60663|0x004CFDA2|That's totally not true!
60664|0x004CFE11|I believe distance has an emotional connection in her case.
60665|0x004CFE57|I believe distance has an~emotional connection in her~case.
60666|0x004CFEAE|Since Asuho is quick to develop friendship with others, naturally the~distance also gets close, no?
60667|0x004CFF1C|Since Asuho is quick to develop~friendship with others,~naturally the distance also~gets close, no?
60668|0x004CFFCB|Apart from that, there's also the fact that girls are generally more~about physical contact than guys.
60669|0x004D003C|Apart from that, there's also~the fact that girls are~generally more about physical~contact than guys.
60670|0x004D00CC|A certain institution did research pertaining to body language, and~apparently found that the amount of bodily contact during~conversations between women is on average six times higher than during~conversations between men.
60671|0x004D01B6|A certain institution did~research pertaining to body~language, and apparently found~that the amount of bodily
60672|0x004D0240|Come to think of it, I heard children that experience frequent bodily~contact with their mother grow up healthier.
60673|0x004D02BD|Come to think of it, I heard~children that experience~frequent bodily contact with~their mother grow up healthier.
60674|0x004D0359|It's not only beneficial health-wise, but it's also said that it's~easier to develop bonds with others through physical contact.
60675|0x004D03E4|It's not only beneficial~health-wise, but it's also said~that it's easier to develop~bonds with others through
60676|0x004D047C|It's the same with pet therapy. By petting the animal, the person~calms down, while the animal grows attached to the human.
60677|0x004D0502|It's the same with pet therapy.~By petting the animal, the~person calms down, while the~animal grows attached to the
60678|0x004D05A0|Now that I think back, I realize that whenever Asuho-san is talking to~Kogasaka-san, her distance to him is exceedingly close.
60679|0x004D0629|Now that I think back, I~realize that whenever Asuho-san~is talking to Kogasaka-san, her~distance to him is exceedingly
60680|0x004D06CA|I guess her sense of distance is even worse when it comes to~Kogasaka-kun.
60681|0x004D071F|I guess her sense of distance~is even worse when it comes to~Kogasaka-kun.
60682|0x004D07AC|In other words, Minahoshi-san's trying to pounce on Kogasaka-kun.
60683|0x004D07F8|In other words, Minahoshi-san's~trying to pounce on~Kogasaka-kun.
60684|0x004D08A8|Where has this conversation even gone?!
60685|0x004D08DA|Where has this conversation~even gone?!
60686|0x004D0911|Asuho shouted, her face bright red.
60687|0x004D093F|Asuho shouted, her face bright~red.
60688|0x004D0991|You're amazing, Asuho.
60689|0x004D09B2|You're amazing, Asuho.
60690|0x004D09F2|How am I supposed to take that?!
60691|0x004D0A1D|How am I supposed to take~that?!
60692|0x004D0A57|When it comes to closing the distance, there certainly are the effects~the others just mentioned, but it also makes it easier for you to get~hurt.
60693|0x004D0AF4|When it comes to closing the~distance, there certainly are~the effects the others just~mentioned, but it also makes it
60694|0x004D0B84|The fact that you can still get close to people nonetheless shows that~you have courage.
60695|0x004D0BE7|The fact that you can still get~close to people nonetheless~shows that you have courage.
60696|0x004D0C59|I find that amazing.
60697|0x004D0C78|I find that amazing.
60698|0x004D0CB6|...Y-You really think so?
60699|0x004D0CDA|...Y-You really think so?
60700|0x004D0D0D|Absolutely.
60701|0x004D0D23|Absolutely.
60702|0x004D0D3E|That was something I couldn't hope to do. That went double for when I~was a kid.
60703|0x004D0D99|That was something I couldn't~hope to do. That went double~for when I was a kid.
60704|0x004D0E03|To begin with, there's nothing bad about being close to others.
60705|0x004D0E4D|To begin with, there's nothing~bad about being close to~others.
60706|0x004D0EB6|But you ran away.
60707|0x004D0ED2|But you ran away.
60708|0x004D0EFD|...I'll try not to.
60709|0x004D0F1B|...I'll try not to.
60710|0x004D0F63|Okay then.
60711|0x004D0F78|Okay then.
60712|0x004D0F92|Asuho's expression changed to a satisfied one.
60713|0x004D0FCB|Asuho's expression changed to a~satisfied one.
60714|0x004D103E|That was the perfect response for that situation, Kogasaka-san.
60715|0x004D1088|That was the perfect response~for that situation,~Kogasaka-san.
60716|0x004D110E|For now, I think I'd like you to be careful not to just draw close to~whoever.
60717|0x004D1167|For now, I think I'd like you~to be careful not to just draw~close to whoever.
60718|0x004D11ED|Well, I am careful when I'm serving customers.
60719|0x004D1226|Well, I am careful when I'm~serving customers.
60720|0x004D1264|I reckon people would feel quite awkward if they suddenly found a maid~a couple of inches away from their face.
60721|0x004D12DE|I reckon people would feel~quite awkward if they suddenly~found a maid a couple of inches~away from their face.
60722|0x004D13AE|Just great, now I've wasted more time than I anticipated because of~this nonsense. And I haven't even eaten lunch yet.
60723|0x004D142F|Just great, now I've wasted~more time than I anticipated~because of this nonsense. And I~haven't even eaten lunch yet.
60724|0x004D14EE|Are you leaving now?
60725|0x004D150D|Are you leaving now?
60726|0x004D154B|Yeah, I've got nothing more to do here. See you around.
60727|0x004D158D|Yeah, I've got nothing more to~do here. See you around.
60728|0x004D15E7|Hisakaki left, just like that.
60729|0x004D1610|Hisakaki left, just like that.
60730|0x004D1681|Now that the disruption's all gone, time to plan out our club~activities.
60731|0x004D16D5|Now that the disruption's all~gone, time to plan out our club~activities.
60732|0x004D172E|Our dear vice president considered one of our own members as a~disruption.
60733|0x004D1783|Our dear vice president~considered one of our own~members as a disruption.
60734|0x004D1814|I'm actually a little scared here. It might only be a matter of time~until all of us except Kogasaka-kun are a disruption...
60735|0x004D189B|I'm actually a little scared~here. It might only be a matter~of time until all of us except~Kogasaka-kun are a
60736|0x004D1951|The Astro Club becoming their love nest? That sounds lovely.
60737|0x004D1998|The Astro Club becoming their~love nest? That sounds lovely.
60738|0x004D19FE|I'll dismiss you if you keep saying weird stuff like that, okay?!
60739|0x004D1A4A|I'll dismiss you if you keep~saying weird stuff like that,~okay?!
60740|0x004D1AA9|It seemed to be Asuho teasing day or something.
60741|0x004D1AE3|It seemed to be Asuho teasing~day or something.
60742|0x004D1B5D|After talking things through, we settled on reserving our stargazing~sessions for Saturday nights.
60743|0x004D1BCA|After talking things through,~we settled on reserving our~stargazing sessions for~Saturday nights.
60744|0x004D1C3C|The following day being a Sunday, when there was no school, that~seemed to be the best option.
60745|0x004D1CA5|The following day being a~Sunday, when there was no~school, that seemed to be the~best option.
60746|0x004D1D13|For Okaizumi-senpai, it would probably serve as a nice relaxation~after going to his Saturday school classes in preparation for~university entrance exams.
60747|0x004D1DB8|For Okaizumi-senpai, it would~probably serve as a nice~relaxation after going to his~Saturday school classes in
60748|0x004D1E37|Or so I figured...
60749|0x004D1E54|Or so I figured...
60750|0x004D1ED4|I'm not going to Saturday school. I'm not really trying to get into~some big-shot university, really.
60751|0x004D1F44|I'm not going to Saturday~school. I'm not really trying~to get into some big-shot~university, really.
60752|0x004D1FC3|Which place are you thinking of?
60753|0x004D1FEE|Which place are you thinking~of?
60754|0x004D2038|The National Aeronautics and Space Administration.
60755|0x004D2075|The National Aeronautics and~Space Administration.
60756|0x004D20EB|...What is that even?
60757|0x004D210B|...What is that even?
60758|0x004D2167|You've probably heard of its abbreviated form, NASA. It's essentially~the American agency that focuses on aeronautics and space research.
60759|0x004D21FB|You've probably heard of its~abbreviated form, NASA. It's~essentially the American agency~that focuses on aeronautics and
60760|0x004D228E|...Well, for starters, NASA isn't a college. Plus, I feel like that's~a lot more high-level a place to get into than literally any~university.
60761|0x004D2327|...Well, for starters, NASA~isn't a college. Plus, I feel~like that's a lot more~high-level a place to get into
60762|0x004D23C0|Well, there's still a while to go before that anyway.
60763|0x004D2400|Well, there's still a while to~go before that anyway.
60764|0x004D2445|The most mysterious thing about Okaizumi-senpai is that you can't~determine whether he's joking or being serious.
60765|0x004D24C1|The most mysterious thing about~Okaizumi-senpai is that you~can't determine whether he's~joking or being serious.
60766|0x004D2580|Are you thinking of going to Saturday school, You-chan?
60767|0x004D25C2|Are you thinking of going to~Saturday school, You-chan?
60768|0x004D2613|I'll have to go to school anyway because of our stargazing session, so~eh, I suppose I might as well.
60769|0x004D2683|I'll have to go to school~anyway because of our~stargazing session, so eh, I~suppose I might as well.
60770|0x004D2712|If you're going, I guess I might as well go too.
60771|0x004D274D|If you're going, I guess I~might as well go too.
60772|0x004D27C4|Tell me, who on Earth are you?
60773|0x004D27ED|Tell me, who on Earth are you?
60774|0x004D284C|What is this, an interrogation?!
60775|0x004D2877|What is this, an~interrogation?!
60776|0x004D28C1|That's just how startling your utterance was to me.
60777|0x004D28FF|That's just how startling your~utterance was to me.
60778|0x004D2962|...That hits where it hurts.
60779|0x004D2989|...That hits where it hurts.
60780|0x004D29FC|What about your part-time job, Kogasaka-kun?
60781|0x004D2A33|What about your part-time job,~Kogasaka-kun?
60782|0x004D2A79|Hmm. I guess I'll attend Saturday school, work at Asuho's place, then~go to the stargazing session at night.
60783|0x004D2AF0|Hmm. I guess I'll attend~Saturday school, work at~Asuho's place, then go to the~stargazing session at night.
60784|0x004D2BBE|Which means that you'll get to enjoy a three-course Asuho meal every~Saturday.
60785|0x004D2C17|Which means that you'll get to~enjoy a three-course Asuho meal~every Saturday.
60786|0x004D2C9A|Don't talk about me like I'm some food dish, geez!
60787|0x004D2CD7|Don't talk about me like I'm~some food dish, geez!
60788|0x004D2D27|She was acting angry, but she actually looked happy.
60789|0x004D2D66|She was acting angry, but she~actually looked happy.
60790|0x004D2DAA|...That 'three-course Asuho meal' seemed very close to becoming~reality.
60791|0x004D2DFD|...That 'three-course Asuho~meal' seemed very close to~becoming reality.
60792|0x004D2E9A|I mostly spent my weekday evenings at Asuho's cafe.
60793|0x004D2ED8|I mostly spent my weekday~evenings at Asuho's cafe.
60794|0x004D2F1B|That's basically what I'd been doing since summer break.
60795|0x004D2F5E|That's basically what I'd been~doing since summer break.
60796|0x004D2FDA|You-chan.
60797|0x004D2FEE|You-chan.
60798|0x004D3034|With all the customers gone for the time being, Asuho came over and~talked to me.
60799|0x004D3090|With all the customers gone for~the time being, Asuho came over~and talked to me.
60800|0x004D310B|This is a new dish we're thinking of adding to the menu. Could you try~it?
60801|0x004D3160|This is a new dish we're~thinking of adding to the menu.~Could you try it?
60802|0x004D31BA|There was a dessert on the tray in her hands.
60803|0x004D31F2|There was a dessert on the tray~in her hands.
60804|0x004D3239|Is it pudding?
60805|0x004D3252|Is it pudding?
60806|0x004D328A|It's creme brulee. You like sweet stuff too, right?
60807|0x004D32C8|It's creme brulee. You like~sweet stuff too, right?
60808|0x004D3315|Yep, anything goes as long as it's not mayonnaise.
60809|0x004D3352|Yep, anything goes as long as~it's not mayonnaise.
60810|0x004D33AE|Okay, well help yourself.
60811|0x004D33D2|Okay, well help yourself.
60812|0x004D33FB|I took a spoonful and tasted it.
60813|0x004D3426|I took a spoonful and tasted~it.
60814|0x004D3470|How is it?
60815|0x004D3485|How is it?
60816|0x004D34A9|You can really feel the thick cream ooze out of the crispy surface and~blend together with it on your tongue to create this absolutely~exquisite harmony of─
60817|0x004D3551|You can really feel the thick~cream ooze out of the crispy~surface and blend together with~it on your tongue to create
60818|0x004D35F1|...I just wanna know if it's good or bad.
60819|0x004D3625|...I just wanna know if it's~good or bad.
60820|0x004D3668|It's good.
60821|0x004D367D|It's good.
60822|0x004D36B1|Really?
60823|0x004D36C3|Really?
60824|0x004D36E4|Yeah. So good that I want to eat it all.
60825|0x004D3717|Yeah. So good that I want to~eat it all.
60826|0x004D3769|...Hehehe.
60827|0x004D377E|...Hehehe.
60828|0x004D3798|Asuho laughed bashfully.
60829|0x004D37BB|Asuho laughed bashfully.
60830|0x004D37FD|Then go ahead! It's all yours!
60831|0x004D3826|Then go ahead! It's all yours!
60832|0x004D3883|She put the tray down on the table and sat across from me.
60833|0x004D38C8|She put the tray down on the~table and sat across from me.
60834|0x004D3912|(Hmm, did she...)
60835|0x004D392E|(Hmm, did she...)
60836|0x004D3981|Were you the one that made this, Asuho?
60837|0x004D39B3|Were you the one that made~this, Asuho?
60838|0x004D3A04|That's a secret.
60839|0x004D3A1F|That's a secret.
60840|0x004D3A3F|Asuho just waited for me to eat with a beaming smile on her face.
60841|0x004D3A8B|Asuho just waited for me to eat~with a beaming smile on her~face.
60842|0x004D3ADC|(Yeah... In all likelihood, Asuho made this.)
60843|0x004D3B14|(Yeah... In all likelihood,~Asuho made this.)
60844|0x004D3B51|(I've gotten the chance to eat Asuho's cooking several times already,~and I have to say, she is on par with a professional chef.)
60845|0x004D3BDD|(I've gotten the chance to eat~Asuho's cooking several times~already, and I have to say, she~is on par with a professional
60846|0x004D3C67|(And that isn't just desserts. She's good at cooking in general.)
60847|0x004D3CB3|(And that isn't just desserts.~She's good at cooking in~general.)
60848|0x004D3D04|(Whoever winds up getting her as a girlfriend is going to be one lucky~guy.)
60849|0x004D3D5B|(Whoever winds up getting her~as a girlfriend is going to be~one lucky guy.)
60850|0x004D3DB7|(...Wait, why am I thinking stuff like that?)
60851|0x004D3DEF|(...Wait, why am I thinking~stuff like that?)
60852|0x004D3E46|Go on, eat up!
60853|0x004D3E5F|Go on, eat up!
60854|0x004D3E87|R-Right.
60855|0x004D3E9A|R-Right.
60856|0x004D3EB2|I heartily shoveled spoonful after spoonful into my mouth.
60857|0x004D3EF7|I heartily shoveled spoonful~after spoonful into my mouth.
60858|0x004D3F5B|...You don't have to be in such a hurry.
60859|0x004D3F8E|...You don't have to be in such~a hurry.
60860|0x004D3FC6|I finished eating.
60861|0x004D3FE3|I finished eating.
60862|0x004D400F|Well, I couldn't help myself since it was so good.
60863|0x004D404C|Well, I couldn't help myself~since it was so good.
60864|0x004D40A8|...Hehehe.
60865|0x004D40BD|...Hehehe.
60866|0x004D40D7|Quite the sugary-sweet development. Both inside my mouth, and in terms~of the mood.
60867|0x004D4135|Quite the sugary-sweet~development. Both inside my~mouth, and in terms of the~mood.
60868|0x004D41B2|Oh, you have some cream on your mouth.
60869|0x004D41E3|Oh, you have some cream on your~mouth.
60870|0x004D4223|Hm? Where?
60871|0x004D4238|Hm? Where?
60872|0x004D4252|I guess that's because I ate so fast.
60873|0x004D4282|I guess that's because I ate so~fast.
60874|0x004D42F1|I'll get it for you.
60875|0x004D4310|I'll get it for you.
60876|0x004D4334|Her arm reached out towards me.
60877|0x004D435E|Her arm reached out towards me.
60878|0x004D43BC|...Why are you running away?
60879|0x004D43E3|...Why are you running away?
60880|0x004D4419|Err, I can do it myself.
60881|0x004D443C|Err, I can do it myself.
60882|0x004D447E|Just let me do it.
60883|0x004D449B|Just let me do it.
60884|0x004D44BD|That would be bad.
60885|0x004D44DA|That would be bad.
60886|0x004D44FC|I took a napkin and wiped my mouth myself.
60887|0x004D4531|I took a napkin and wiped my~mouth myself.
60888|0x004D4585|...You're no fun. I really wanted to do the thing, like, where you~wipe it off with your finger and then put it in your mouth.
60889|0x004D460E|...You're no fun. I really~wanted to do the thing, like,~where you wipe it off with your~finger and then put it in your
60890|0x004D4695|She seemed disappointed.
60891|0x004D46B8|She seemed disappointed.
60892|0x004D470F|I gotta be ready when the next chance arises.
60893|0x004D4747|I gotta be ready when the next~chance arises.
60894|0x004D478E|...Don't. That's super embarrassing.
60895|0x004D47BD|...Don't. That's super~embarrassing.
60896|0x004D480B|Is it?
60897|0x004D481C|Is it?
60898|0x004D483C|Try and imagine how you'd feel if I did something like that to you.
60899|0x004D488A|Try and imagine how you'd feel~if I did something like that to~you.
60900|0x004D48F7|...Yeah, that'd be pretty embarrassing.
60901|0x004D4929|...Yeah, that'd be pretty~embarrassing.
60902|0x004D4960|Well, I guess you could do that as a couple.
60903|0x004D4997|Well, I guess you could do that~as a couple.
60904|0x004D49D3|But she and I were just friends.
60905|0x004D49FE|But she and I were just~friends.
60906|0x004D4A5D|I guess we don't call you an egghead for nothing.
60907|0x004D4A99|I guess we don't call you an~egghead for nothing.
60908|0x004D4AE4|...Why do you say that?
60909|0x004D4B06|...Why do you say that?
60910|0x004D4B5C|If you're gonna be like that, then I guess I should just give you~this.
60911|0x004D4BAE|If you're gonna be like that,~then I guess I should just give~you this.
60912|0x004D4C0C|After saying that, Asuho placed an envelope on the table.
60913|0x004D4C50|After saying that, Asuho placed~an envelope on the table.
60914|0x004D4CAB|What's that?
60915|0x004D4CC2|What's that?
60916|0x004D4CF8|Your pay.
60917|0x004D4D0C|Your pay.
60918|0x004D4D25|(Say what, now?)
60919|0x004D4D40|(Say what, now?)
60920|0x004D4D6A|I already had my paycheck deposited in my bank account.
60921|0x004D4DAC|I already had my paycheck~deposited in my bank account.
60922|0x004D4DF3|I knew that because I checked my balance at the end of last month.
60923|0x004D4E40|I knew that because I checked~my balance at the end of last~month.
60924|0x004D4EAC|Well, yeah, but that's what Dad gave you.
60925|0x004D4EE0|Well, yeah, but that's what Dad~gave you.
60926|0x004D4F48|This is from me.
60927|0x004D4F63|This is from me.
60928|0x004D4F83|(...Hold on.)
60929|0x004D4F9B|(...Hold on.)
60930|0x004D4FC2|There's absolutely no way I can accept that.
60931|0x004D4FF9|There's absolutely no way I can~accept that.
60932|0x004D504F|No, please, take it.
60933|0x004D506E|No, please, take it.
60934|0x004D5099|She pushed the envelope towards me.
60935|0x004D50C7|She pushed the envelope towards~me.
60936|0x004D5104|I don't need it.
60937|0x004D511F|I don't need it.
60938|0x004D5147|I pushed it back.
60939|0x004D5163|I pushed it back.
60940|0x004D51B3|Grr.
60941|0x004D51C2|Grr.
60942|0x004D51D6|(Come on, spare me the dog mode, please.)
60943|0x004D520A|(Come on, spare me the dog~mode, please.)
60944|0x004D525D|There's no reason to feel shy about taking it.
60945|0x004D5296|There's no reason to feel shy~about taking it.
60946|0x004D52DE|Sure there is. To begin with, you giving me money is totally weird.
60947|0x004D532C|Sure there is. To begin with,~you giving me money is totally~weird.
60948|0x004D5399|It's totally not.
60949|0x004D53B5|It's totally not.
60950|0x004D53E0|I've properly received compensation for my work.
60951|0x004D541B|I've properly received~compensation for my work.
60952|0x004D548A|So are you telling me you can accept money from my dad, but not from~me?
60953|0x004D54DD|So are you telling me you can~accept money from my dad, but~not from me?
60954|0x004D553F|...I'm telling you, this is just weird.
60955|0x004D5571|...I'm telling you, this is~just weird.
60956|0x004D55C2|It's not weird.
60957|0x004D55DC|It's not weird.
60958|0x004D5605|Look, I appreciate the sentiment here and all.
60959|0x004D563E|Look, I appreciate the~sentiment here and all.
60960|0x004D56AB|Then take it.
60961|0x004D56C3|Then take it.
60962|0x004D56E0|She just wouldn't take no for an answer.
60963|0x004D5713|She just wouldn't take no for~an answer.
60964|0x004D5765|I feel like you have the wrong idea here. This isn't compensation for~your work at the cafe.
60965|0x004D57CC|I feel like you have the wrong~idea here. This isn't~compensation for your work at~the cafe.
60966|0x004D5867|It's compensation for work I want you to do for me.
60967|0x004D58A5|It's compensation for work I~want you to do for me.
60968|0x004D58E8|Asuho continued formally.
60969|0x004D590C|Asuho continued formally.
60970|0x004D594F|Inside is pay for two hours...
60971|0x004D5978|Inside is pay for two hours...
60972|0x004D59D5|So I want to have two hours of your time in return.
60973|0x004D5A13|So I want to have two hours of~your time in return.
60974|0x004D5A56|I didn't quite follow.
60975|0x004D5A77|I didn't quite follow.
60976|0x004D5AB7|I know how much of an egghead you are...
60977|0x004D5AEA|I know how much of an egghead~you are...
60978|0x004D5B3C|So I figured this would be the best way to go about it.
60979|0x004D5B7E|So I figured this would be the~best way to go about it.
60980|0x004D5BDF|I'm buying two hours of your time tonight. I want you to come stargaze~with me for two hours.
60981|0x004D5C47|I'm buying two hours of your~time tonight. I want you to~come stargaze with me for two~hours.
60982|0x004D5CB4|I was dumbstruck.
60983|0x004D5CD0|I was dumbstruck.
60984|0x004D5CF1|I could only heave a deep sigh.
60985|0x004D5D1B|I could only heave a deep sigh.
60986|0x004D5D54|...You're such a blockhead, I swear.
60987|0x004D5D83|...You're such a blockhead, I~swear.
60988|0x004D5DE6|Hey! Don't call me a blockhead!
60989|0x004D5E10|Hey! Don't call me a blockhead!
60990|0x004D5E49|Look, you don't need to pay me or anything for me to go stargazing~with you. I'd obviously be just fine with doing that.
60991|0x004D5ECC|Look, you don't need to pay me~or anything for me to go~stargazing with you. I'd~obviously be just fine with
60992|0x004D5F48|Asuho wavered for a moment before responding.
60993|0x004D5F80|Asuho wavered for a moment~before responding.
60994|0x004D5FD7|...Really?
60995|0x004D5FEC|...Really?
60996|0x004D6010|Yeah.
60997|0x004D6020|Yeah.
60998|0x004D6064|But...
60999|0x004D6075|But...
61000|0x004D6095|Asuho.
61001|0x004D60A6|Asuho.
61002|0x004D60BC|Finding myself at a loss, I asked her...
61003|0x004D60EF|Finding myself at a loss, I~asked her...
61004|0x004D6131|Is there something you're afraid to ask for?
61005|0x004D6168|Is there something you're~afraid to ask for?
