# Parte 4 - Líneas 24901 a 34900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
30604|0x002A89FA|...Well, yeah.
30605|0x002A8A13|...Well, yeah.
30606|0x002A8A52|I'm borrowing Chinami-chan. End of story.
30607|0x002A8A87|I'm borrowing Chinami-chan. End~of story.
30608|0x002A8ACB|No, you aren't.
30609|0x002A8AE5|No, you aren't.
30610|0x002A8B25|Sheesh, it's not like I'm gonna kidnap her or something. Don't you~think you're being a little too overprotective here, dude?
30611|0x002A8BAE|Sheesh, it's not like I'm gonna~kidnap her or something. Don't~you think you're being a little~too overprotective here, dude?
30612|0x002A8C46|I think my concerns are reasonable.
30613|0x002A8C74|I think my concerns are~reasonable.
30614|0x002A8CC8|Real damn convincing seeing how you unsparingly turn me down.
30615|0x002A8D11|Real damn convincing seeing how~you unsparingly turn me down.
30616|0x002A8D69|Look, all I'm trying to say is going to the school at night is~dangerous, okay? Like, what if the security catches you?
30617|0x002A8DEB|Look, all I'm trying to say is~going to the school at night is~dangerous, okay? Like, what if~the security catches you?
30618|0x002A8E93|And I'm perfectly aware of the risk, dude. I'm not gonna go discussing~this shit with you now.
30619|0x002A8EFD|And I'm perfectly aware of the~risk, dude. I'm not gonna go~discussing this shit with you~now.
30620|0x002A8F76|I mean, you know how loud Chinami is, right? Are you sure you won't~get caught with her hooting and hollering her ass off?
30621|0x002A8FFB|I mean, you know how loud~Chinami is, right? Are you sure~you won't get caught with her~hooting and hollering her ass
30622|0x002A90A1|Hey, Kogasaka, don't you think restraining her and keeping her from~doing what she wants is precisely what'll make her eventually go~embark on a school exploration trip all by herself?
30623|0x002A9165|Hey, Kogasaka, don't you think~restraining her and keeping her~from doing what she wants is~precisely what'll make her
30624|0x002A91EC|I couldn't argue with that.
30625|0x002A9212|I couldn't argue with that.
30626|0x002A925E|If you're that worried, then why not just come with her, like sheesh.
30627|0x002A92AF|If you're that worried, then~why not just come with her,~like sheesh.
30628|0x002A930F|...Fine then.
30629|0x002A9327|...Fine then.
30630|0x002A9365|And you finally agree after all that fighting and struggling. I feel~for poor Chinami-chan, having to put up with such a troublesome big~bro on a daily basis.
30631|0x002A940F|And you finally agree after all~that fighting and struggling. I~feel for poor Chinami-chan,~having to put up with such a
30632|0x002A94A2|If anything, I'm the one who needs your sympathy.
30633|0x002A94DE|If anything, I'm the one who~needs your sympathy.
30634|0x002A9540|So this beach trip is on Saturday you said?
30635|0x002A9577|So this beach trip is on~Saturday you said?
30636|0x002A95BD|Yeah.
30637|0x002A95CD|Yeah.
30638|0x002A9603|Guess we'll do the nighttime stakeout some time after that day. Until~then, I'll steadily question the guys coming to school for club~activities during summer break.
30639|0x002A96B4|Guess we'll do the nighttime~stakeout some time after that~day. Until then, I'll steadily~question the guys coming to
30640|0x002A9744|Tell me if you get any leads, all right?
30641|0x002A9777|Tell me if you get any leads,~all right?
30642|0x002A97D0|The heck, man. So you DO have a bit of interest in all this stuff~yourself.
30643|0x002A9827|The heck, man. So you DO have a~bit of interest in all this~stuff yourself.
30644|0x002A988D|Not exactly.
30645|0x002A98A4|Not exactly.
30646|0x002A98E3|It would have been a lie to say I was completely uninterested.
30647|0x002A992C|It would have been a lie to say~I was completely uninterested.
30648|0x002A997A|At this point, I only had Mare's word to prove that she and the urban~legend's shinigami were unrelated.
30649|0x002A99ED|At this point, I only had~Mare's word to prove that she~and the urban legend's~shinigami were unrelated.
30650|0x002A9AA4|...The beach?
30651|0x002A9ABC|...The beach?
30652|0x002A9B06|Yeah. We're all going there next Saturday.
30653|0x002A9B3B|Yeah. We're all going there~next Saturday.
30654|0x002A9B75|Thus, after I passed Mare the picture of her and Suzuha-chan that~Chinami took last night, I invited her as well.
30655|0x002A9BF1|Thus, after I passed Mare the~picture of her and Suzuha-chan~that Chinami took last night, I~invited her as well.
30656|0x002A9C7C|You wanna come too?
30657|0x002A9C9A|You wanna come too?
30658|0x002A9CD2|No.
30659|0x002A9CE0|No.
30660|0x002A9CFD|Come on, can't you give it some thought instead of just immediately~saying no?
30661|0x002A9D56|Come on, can't you give it some~thought instead of just~immediately saying no?
30662|0x002A9DBE|......
30663|0x002A9DCF|......
30664|0x002A9DE5|I couldn't tell if she was seriously considering it, or just trying to~figure out how to say no.
30665|0x002A9E50|I couldn't tell if she was~seriously considering it, or~just trying to figure out how~to say no.
30666|0x002A9ECA|Have you ever seen the ocean before?
30667|0x002A9EF9|Have you ever seen the ocean~before?
30668|0x002A9F42|You can see it from here, you know. Though it's pitch dark and all.
30669|0x002A9F90|You can see it from here, you~know. Though it's pitch dark~and all.
30670|0x002A9FED|Ever been in it?
30671|0x002AA008|Ever been in it?
30672|0x002AA032|...Well, no.
30673|0x002AA049|...Well, no.
30674|0x002AA06F|It'll be a nice surprise. I bet you never knew the sea's water is~actually really salty, did you?
30675|0x002AA0DB|It'll be a nice surprise. I bet~you never knew the sea's water~is actually really salty, did~you?
30676|0x002AA156|I already know about that.
30677|0x002AA17B|I already know about that.
30678|0x002AA1AF|Well, you see, me and all of my friends are going to the beach, yeah?
30679|0x002AA1FF|Well, you see, me and all of my~friends are going to the beach,~yeah?
30680|0x002AA25E|Uh-huh?
30681|0x002AA270|Uh-huh?
30682|0x002AA291|And, like, you'll be coming along, too.
30683|0x002AA2C3|And, like, you'll be coming~along, too.
30684|0x002AA32D|Don't put words in my mouth.
30685|0x002AA354|Don't put words in my mouth.
30686|0x002AA38A|Apparently, Chinami and some of the others are going shopping for~swimsuits tomorrow. Why don't you go join them?
30687|0x002AA406|Apparently, Chinami and some of~the others are going shopping~for swimsuits tomorrow. Why~don't you go join them?
30688|0x002AA491|No.
30689|0x002AA49F|No.
30690|0x002AA4BC|Man, I'd really like to see you in a swimsuit.
30691|0x002AA4F5|Man, I'd really like to see you~in a swimsuit.
30692|0x002AA548|...Pervert.
30693|0x002AA55E|...Pervert.
30694|0x002AA583|Look, I'm not about to get turned on by some little kid.
30695|0x002AA5C6|Look, I'm not about to get~turned on by some little kid.
30696|0x002AA618|Can I reap you?
30697|0x002AA632|Can I reap you?
30698|0x002AA65B|So you want me to get turned on by you?
30699|0x002AA68D|So you want me to get turned on~by you?
30700|0x002AA6CE|O-Of course not!
30701|0x002AA6E9|O-Of course not!
30702|0x002AA713|Man, aren't you the precocious one?
30703|0x002AA741|Man, aren't you the precocious~one?
30704|0x002AA7AE|Shut up, molester boy!
30705|0x002AA7CF|Shut up, molester boy!
30706|0x002AA864|I quickly dodged the scythe she swung my way.
30707|0x002AA89C|I quickly dodged the scythe she~swung my way.
30708|0x002AA8E9|Nice try, but I've seen through your technique by now.
30709|0x002AA92A|Nice try, but I've seen through~your technique by now.
30710|0x002AA970|And when I looked back at her, Mare had disappeared.
30711|0x002AA9AF|And when I looked back at her,~Mare had disappeared.
30712|0x002AA9F3|(...Huh?)
30713|0x002AAA07|(...Huh?)
30714|0x002AAA20|(Did she actually leave?)
30715|0x002AAA44|(Did she actually leave?)
30716|0x002AAAB8|*BAM*
30717|0x002AAAC8|*BAM*
30718|0x002AAAE7|OWWW!!
30719|0x002AAAF8|OWWW!!
30720|0x002AAB0E|A heavy blow fell upon the crown of my head.
30721|0x002AAB45|A heavy blow fell upon the~crown of my head.
30722|0x002AABBD|Quite the blockhead tonight, aren't we?
30723|0x002AABEF|Quite the blockhead tonight,~aren't we?
30724|0x002AAC26|I turned around to see Mare standing there.
30725|0x002AAC5C|I turned around to see Mare~standing there.
30726|0x002AACA1|Wh-What just happened?
30727|0x002AACC2|Wh-What just happened?
30728|0x002AAD00|I got behind you and hit you with the hilt, that's all.
30729|0x002AAD42|I got behind you and hit you~with the hilt, that's all.
30730|0x002AAD93|No, not that. Did you teleport or what?
30731|0x002AADC5|No, not that. Did you teleport~or what?
30732|0x002AAE14|Nope. Just disappeared and then reappeared.
30733|0x002AAE4A|Nope. Just disappeared and then~reappeared.
30734|0x002AAE85|She can even do tricks like that?
30735|0x002AAEB1|She can even do tricks like~that?
30736|0x002AAEFA|The starlight tonight's been real inconsistent, after all.
30737|0x002AAF3F|The starlight tonight's been~real inconsistent, after all.
30738|0x002AAF89|Mare looked up at the night sky and murmured that to herself.
30739|0x002AAFD1|Mare looked up at the night sky~and murmured that to herself.
30740|0x002AB028|I've kind been wondering this, but you always disappear when there~isn't much starlight, right?
30741|0x002AB092|I've kind been wondering this,~but you always disappear when~there isn't much starlight,~right?
30742|0x002AB119|Yeah.
30743|0x002AB129|Yeah.
30744|0x002AB148|So, like, how does that work?
30745|0x002AB170|So, like, how does that work?
30746|0x002AB1B5|Don't know, don't care.
30747|0x002AB1D7|Don't know, don't care.
30748|0x002AB208|You don't know and yet you can do it?
30749|0x002AB238|You don't know and yet you can~do it?
30750|0x002AB285|I don't see anything weird about that. You walk around just fine~despite not knowing the exact process involved in moving your legs,~right?
30751|0x002AB31B|I don't see anything weird~about that. You walk around~just fine despite not knowing~the exact process involved in
30752|0x002AB39D|Well, that's true.
30753|0x002AB3BA|Well, that's true.
30754|0x002AB3E6|Mare, can you swim?
30755|0x002AB404|Mare, can you swim?
30756|0x002AB43F|Don't know, don't care.
30757|0x002AB461|Don't know, don't care.
30758|0x002AB492|I'd bet you can, just going off of that same principle.
30759|0x002AB4D4|I'd bet you can, just going off~of that same principle.
30760|0x002AB533|...You think?
30761|0x002AB54B|...You think?
30762|0x002AB572|Yeah. And even if you can't, I'll gladly teach you.
30763|0x002AB5B0|Yeah. And even if you can't,~I'll gladly teach you.
30764|0x002AB60B|......
30765|0x002AB61C|......
30766|0x002AB63C|Give it some thought. We'd love to have you come along.
30767|0x002AB67E|Give it some thought. We'd love~to have you come along.
30768|0x002AB6DD|...Since you're so persistent, I'll do you a favor.
30769|0x002AB71B|...Since you're so persistent,~I'll do you a favor.
30770|0x002AB75E|Just those words were more than enough for me.
30771|0x002AB797|Just those words were more than~enough for me.
30772|0x002AB829|Remedial classes finally ended.
30773|0x002AB853|Remedial classes finally ended.
30774|0x002AB887|Now I can actually really relax and enjoy the freedom of summer.
30775|0x002AB8D2|Now I can actually really relax~and enjoy the freedom of~summer.
30776|0x002AB922|The weather was perfect for a day at the beach, and a strong sea~breeze greeted us as if fanning our hot bodies.
30777|0x002AB99D|The weather was perfect for a~day at the beach, and a strong~sea breeze greeted us as if~fanning our hot bodies.
30778|0x002ABA53|You-chan, here I am.
30779|0x002ABA72|You-chan, here I am.
30780|0x002ABAC2|I waited for the rest of the group under a parasol, and Asuho was the~first one to come out of the beach hut in her swimsuit.
30781|0x002ABB4A|I waited for the rest of the~group under a parasol, and~Asuho was the first one to come~out of the beach hut in her
30782|0x002ABBE7|Thanks for watching our stuff.
30783|0x002ABC10|Thanks for watching our stuff.
30784|0x002ABC48|Well, that's just the responsibility of a guy, seeing how easy I have~it when changing compared to you girls.
30785|0x002ABCC0|Well, that's just the~responsibility of a guy, seeing~how easy I have it when~changing compared to you girls.
30786|0x002ABD3D|Asuho's dad was lying down on a beach towel a short distance away as~he waited for Shino-san and Mayaka-san to arrive.
30787|0x002ABDBE|Asuho's dad was lying down on a~beach towel a short distance~away as he waited for Shino-san~and Mayaka-san to arrive.
30788|0x002ABE44|Although, the adults weren't changing into swimwear. Shino-san and~Mayaka-san only went to buy drinks.
30789|0x002ABEB5|Although, the adults weren't~changing into swimwear.~Shino-san and Mayaka-san only~went to buy drinks.
30790|0x002ABF45|Apparently my dad and the others aren't gonna swim at all. Really~makes you wonder what they even came here for.
30791|0x002ABFC0|Apparently my dad and the~others aren't gonna swim at~all. Really makes you wonder~what they even came here for.
30792|0x002AC04A|Well I guess they have a lot to talk about, and the beach is just a~convenient place where they can chat.
30793|0x002AC0BE|Well I guess they have a lot to~talk about, and the beach is~just a convenient place where~they can chat.
30794|0x002AC151|Aww, c'mon, you'll make the emerald green sea cry if you say that. You~want the water to get even saltier?
30795|0x002AC1C6|Aww, c'mon, you'll make the~emerald green sea cry if you~say that. You want the water to~get even saltier?
30796|0x002AC240|This beach spans from Hibarigasaki into the neighboring town.
30797|0x002AC288|This beach spans from~Hibarigasaki into the~neighboring town.
30798|0x002AC2D5|For us Hibarigasaki citizens, it's only a short car drive or bicycle~ride away.
30799|0x002AC32F|For us Hibarigasaki citizens,~it's only a short car drive or~bicycle ride away.
30800|0x002AC38E|We decided on a time beforehand, and we all travelled to the beach~separately.
30801|0x002AC3E7|We decided on a time~beforehand, and we all~travelled to the beach~separately.
30802|0x002AC44F|Are the others here?
30803|0x002AC46E|Are the others here?
30804|0x002AC4AC|Kosame-chan and the other two are still changing right now. Which I~guess means the ones we are waiting on are Okaizumi-senpai, Asuka-kun,~and Aoi-san and her little sister.
30805|0x002AC564|Kosame-chan and the other two~are still changing right now.~Which I guess means the ones we~are waiting on are
30806|0x002AC5EC|What about Setsuna-senpai?
30807|0x002AC611|What about Setsuna-senpai?
30808|0x002AC655|Kosame-chan said she couldn't make it.
30809|0x002AC686|Kosame-chan said she couldn't~make it.
30810|0x002AC6BC|Rather than disappointment, it felt like Asuho already expected that~from the start.
30811|0x002AC71B|Rather than disappointment, it~felt like Asuho already~expected that from the start.
30812|0x002AC77F|I took a quick look around. The beach being a common destination in~the summer, it's no surprise that the place was fairly crowded.
30813|0x002AC80D|I took a quick look around. The~beach being a common~destination in the summer, it's~no surprise that the place was
30814|0x002AC890|Though, among all of those people, I couldn't spot Mare's figure.
30815|0x002AC8DC|Though, among all of those~people, I couldn't spot Mare's~figure.
30816|0x002AC92D|In the end, Mare never gave me a promise that she'd come. She said~she'd give it some thought, and that was that.
30817|0x002AC9A9|In the end, Mare never gave me~a promise that she'd come. She~said she'd give it some~thought, and that was that.
30818|0x002ACA2A|Well, I told her where we were meeting up, so I just had to hope that~she would show up on a whim.
30819|0x002ACA97|Well, I told her where we were~meeting up, so I just had to~hope that she would show up on~a whim.
30820|0x002ACB09|The one worry I had was the fact that I hadn't met Mare during~daylight hours even once yet.
30821|0x002ACB70|The one worry I had was the~fact that I hadn't met Mare~during daylight hours even once~yet.
30822|0x002ACBDC|Although I doubt she has some condition like only being able to appear~at night. That's the kind of stuff you hear all the time with ghosts~and spirits.
30823|0x002ACC7F|Although I doubt she has some~condition like only being able~to appear at night. That's the~kind of stuff you hear all the
30824|0x002ACD09|I think the real reason I've only met her during night hours at the~lookout is because she goes there to see the stars. I seriously don't~wanna make myself believe in some bogus, paranormal reason.
30825|0x002ACDD9|I think the real reason I've~only met her during night hours~at the lookout is because she~goes there to see the stars. I
30826|0x002ACE6E|Onii-chan, Onii-chan, Onii-chaaan!!!
30827|0x002ACE9D|Onii-chan, Onii-chan,~Onii-chaaan!!!
30828|0x002ACF44|The boisterous entrance of my wonderful little sister was enough to~thoroughly erase the pleasant roar of the sea.
30829|0x002ACFC1|The boisterous entrance of my~wonderful little sister was~enough to thoroughly erase the~pleasant roar of the sea.
30830|0x002AD068|Lookie lookie, Onii-chan!! Feast your eyes upon my brand spanking new~swimsuit! Cute, right?! Super sexy, right?! All you need to do is say~the word and I'll gladly put on an apron over top or get into the bath~with you!
30831|0x002AD14F|Lookie lookie, Onii-chan!!~Feast your eyes upon my brand~spanking new swimsuit! Cute,~right?! Super sexy, right?! All
30832|0x002AD1DE|Yeah, whatever. Pipe down now, you washboard.
30833|0x002AD216|Yeah, whatever. Pipe down now,~you washboard.
30834|0x002AD278|WAAAAH!!!
30835|0x002AD28C|WAAAAH!!!
30836|0x002AD2A5|I scored a critical hit!
30837|0x002AD2C8|I scored a critical hit!
30838|0x002AD32A|...All right! I'm one level above her.
30839|0x002AD35B|...All right! I'm one level~above her.
30840|0x002AD391|I kinda felt bad for Asuho, who was over there desperately trying to~lift up her breasts. Honestly, to my eyes, there wasn't a significant~difference between her and Chinami.
30841|0x002AD44A|I kinda felt bad for Asuho, who~was over there desperately~trying to lift up her breasts.~Honestly, to my eyes, there
30842|0x002AD4CF|Besides that, it was a bit awkward for me, since she forgot I was~still right there to see her do it.
30843|0x002AD53F|Besides that, it was a bit~awkward for me, since she~forgot I was still right there~to see her do it.
30844|0x002AD5F7|Has it been a while since you two were last at Hibarigasaki's beach?
30845|0x002AD646|Has it been a while since you~two were last at Hibarigasaki's~beach?
30846|0x002AD6B4|Yep! It was back in elementary school when I last came here.
30847|0x002AD6FB|Yep! It was back in elementary~school when I last came here.
30848|0x002AD761|It's been forever for me, too. I used to come a ton with my friends~back during elementary school.
30849|0x002AD7CE|It's been forever for me, too.~I used to come a ton with my~friends back during elementary~school.
30850|0x002AD84A|It's my first time here.
30851|0x002AD86D|It's my first time here.
30852|0x002AD8AF|...Wow, really?
30853|0x002AD8C9|...Wow, really?
30854|0x002AD8F2|Yeah. Though I kinda agree it is a little unusual.
30855|0x002AD92F|Yeah. Though I kinda agree it~is a little unusual.
30856|0x002AD990|I never went to the beach with friends like Asuho and Chinami did.
30857|0x002AD9DD|I never went to the beach with~friends like Asuho and Chinami~did.
30858|0x002ADA2F|I turned down all of those invitations and hurried straight home.
30859|0x002ADA7B|I turned down all of those~invitations and hurried~straight home.
30860|0x002ADACC|During summer break, I mostly stayed inside the house.
30861|0x002ADB0D|During summer break, I mostly~stayed inside the house.
30862|0x002ADB53|That was my grade school life.
30863|0x002ADB7C|That was my grade school life.
30864|0x002ADBFA|What do you think of Hibarigasaki's beach, You-chan?
30865|0x002ADC39|What do you think of~Hibarigasaki's beach, You-chan?
30866|0x002ADC7D|Asuho asked, perhaps because she understood my feelings.
30867|0x002ADCC0|Asuho asked, perhaps because~she understood my feelings.
30868|0x002ADD08|I could answer that question with confidence.
30869|0x002ADD40|I could answer that question~with confidence.
30870|0x002ADD87|This is a wonderful place.
30871|0x002ADDAC|This is a wonderful place.
30872|0x002ADDD6|The sun shone on the surface of the water which stretched out into~infinity, just like stars in the night sky.
30873|0x002ADE4F|The sun shone on the surface of~the water which stretched out~into infinity, just like stars~in the night sky.
30874|0x002ADECD|Which is why it honestly took my breath away.
30875|0x002ADF05|Which is why it honestly took~my breath away.
30876|0x002ADF9E|We're here, everyone.
30877|0x002ADFBE|We're here, everyone.
30878|0x002ADFEF|This sweltering heat still isn't gone...  Honestly, I wish I could~just spend the day with the AC blowing on my face.
30879|0x002AE06F|This sweltering heat still~isn't gone...  Honestly, I wish~I could just spend the day with~the AC blowing on my face.
30880|0x002AE0F4|The Hisakaki sisters also turned up.
30881|0x002AE123|The Hisakaki sisters also~turned up.
30882|0x002AE199|Now that there were four of them, I realized I was surrounded by girls~in swimsuits, which, well, made me feel a bit restless.
30883|0x002AE222|Now that there were four of~them, I realized I was~surrounded by girls in~swimsuits, which, well, made me
30884|0x002AE2E2|You-chan, you're staring.
30885|0x002AE306|You-chan, you're staring.
30886|0x002AE339|Would you kindly do away with the false accusations?
30887|0x002AE378|Would you kindly do away with~the false accusations?
30888|0x002AE3BC|I intended to feign being a gentleman, but I ended up sounding like a~criminal caught red-handed instead.
30889|0x002AE430|I intended to feign being a~gentleman, but I ended up~sounding like a criminal caught~red-handed instead.
30890|0x002AE505|Being able to see Nee-san's bare skin this closely fills me with joy~beyond words.
30891|0x002AE562|Being able to see Nee-san's~bare skin this closely fills me~with joy beyond words.
30892|0x002AE5DE|Don't say stuff like that, even as a joke! Seriously, what do you want~people thinking about us?
30893|0x002AE649|Don't say stuff like that, even~as a joke! Seriously, what do~you want people thinking about~us?
30894|0x002AE701|...I know I have no chance against those two, but augh, it still hurts~so much.
30895|0x002AE75B|...I know I have no chance~against those two, but augh, it~still hurts so much.
30896|0x002AE7BA|(Please, Asuho, don't lift up your breasts like that.)
30897|0x002AE7FB|(Please, Asuho, don't lift up~your breasts like that.)
30898|0x002AE883|Kogasaka-kun, scoot over a little bit.
30899|0x002AE8B4|Kogasaka-kun, scoot over a~little bit.
30900|0x002AE906|As I made space for her, Hisakaki proceeded to lay face down in the~shade of the parasol.
30901|0x002AE96A|As I made space for her,~Hisakaki proceeded to lay face~down in the shade of the~parasol.
30902|0x002AE9DD|Are you one of those people that hates the heat?
30903|0x002AEA18|Are you one of those people~that hates the heat?
30904|0x002AEAA5|I hate heat and cold alike, so go fetch me something to drink.
30905|0x002AEAEE|I hate heat and cold alike, so~go fetch me something to drink.
30906|0x002AEB3C|(Quite the bossy little princess, aren't we...)
30907|0x002AEB76|(Quite the bossy little~princess, aren't we...)
30908|0x002AEBE1|Nee-san, if you lay down like that, you'll give Kogasaka-kun the idea~that you want him to rub suntan lotion on your back.
30909|0x002AEC66|Nee-san, if you lay down like~that, you'll give Kogasaka-kun~the idea that you want him to~rub suntan lotion on your back.
30910|0x002AED4D|You better not do anything perverted, You-chan!
30911|0x002AED87|You better not do anything~perverted, You-chan!
30912|0x002AEDC6|(...Perverted?)
30913|0x002AEDE0|(...Perverted?)
30914|0x002AEE4C|I never asked for your help, Minahoshi-san. I would never let him do~that anyway.
30915|0x002AEEA8|I never asked for your help,~Minahoshi-san. I would never~let him do that anyway.
30916|0x002AEF13|It's not like I want to in the first place.
30917|0x002AEF49|It's not like I want to in the~first place.
30918|0x002AEFA5|Why not, Kogayou?
30919|0x002AEFC1|Why not, Kogayou?
30920|0x002AEFEC|...I don't know why you're mad at me of all people.
30921|0x002AF02A|...I don't know why you're mad~at me of all people.
30922|0x002AF08E|Hmph.
30923|0x002AF09E|Hmph.
30924|0x002AF0F8|I suppose it's a matter of pride for a girl.
30925|0x002AF12F|I suppose it's a matter of~pride for a girl.
30926|0x002AF18C|Nobody said you needed to go and spell it out! Or what, do you want me~to punish you?
30927|0x002AF1EC|Nobody said you needed to go~and spell it out! Or what, do~you want me to punish you?
30928|0x002AF272|Oh yes, please do!
30929|0x002AF28F|Oh yes, please do!
30930|0x002AF300|Onii-chan, Onii-chan! My back is all yours if you want to rub it!
30931|0x002AF34C|Onii-chan, Onii-chan! My back~is all yours if you want to rub~it!
30932|0x002AF3A7|You sure?
30933|0x002AF3BB|You sure?
30934|0x002AF41D|Soda isn't lotion, and it's not for pouring on people either,~Onii-chan!
30935|0x002AF470|Soda isn't lotion, and it's not~for pouring on people either,~Onii-chan!
30936|0x002AF519|...That's Kogasaka-kun's little sister, Chinami-san, right? They sure~don't look much alike.
30937|0x002AF580|...That's Kogasaka-kun's little~sister, Chinami-san, right?~They sure don't look much~alike.
30938|0x002AF623|Hmm, you think? In the past, You-chan used to be the exact opposite of~her, but I see the resemblance a lot more now.
30939|0x002AF6A3|Hmm, you think? In the past,~You-chan used to be the exact~opposite of her, but I see the~resemblance a lot more now.
30940|0x002AF763|True enough, their appearance and character don't align, but they have~a similar atmosphere about them.
30941|0x002AF7D5|True enough, their appearance~and character don't align, but~they have a similar atmosphere~about them.
30942|0x002AF84C|(...If I goof around with Chinami too much, people will start thinking~I'm like her. I should be careful.)
30943|0x002AF8C1|(...If I goof around with~Chinami too much, people will~start thinking I'm like her. I~should be careful.)
30944|0x002AF98E|Good morning, my friends...
30945|0x002AF9B4|Good morning, my friends...
30946|0x002AF9DF|Okaizumi-senpai was the next one to show up as he tottered his way~over to us.
30947|0x002AFA38|Okaizumi-senpai was the next~one to show up as he tottered~his way over to us.
30948|0x002AFAB0|Oh God... the sun's rays are too strong for me.
30949|0x002AFAEA|Oh God... the sun's rays are~too strong for me.
30950|0x002AFB63|Well, you're pretty sickly after all.
30951|0x002AFB93|Well, you're pretty sickly~after all.
30952|0x002AFBE2|Water... I need wateeeer...
30953|0x002AFC08|Water... I need wateeeer...
30954|0x002AFC33|Seeing that his pupils had widened, I hurriedly passed him the bottle~of soda I was using to mess around and splash on Chinami.
30955|0x002AFCBD|Seeing that his pupils had~widened, I hurriedly passed him~the bottle of soda I was using~to mess around and splash on
30956|0x002AFDA7|Nee-san, if you take up all the space on the beach towel,~Okaizumi-senpai will parch.
30957|0x002AFE07|Nee-san, if you take up all the~space on the beach towel,~Okaizumi-senpai will parch.
30958|0x002AFE78|...Getting that guy mad is the one thing I'd rather avoid.
30959|0x002AFEBD|...Getting that guy mad is the~one thing I'd rather avoid.
30960|0x002AFF97|Hisakaki got out from beneath the parasol, followed by Okaizumi-senpai~flopping himself down on it at once.
30961|0x002B000D|Hisakaki got out from beneath~the parasol, followed by~Okaizumi-senpai flopping~himself down on it at once.
30962|0x002B0092|I actually feel like he should've just not come if it's such a~struggle for him just to be here.
30963|0x002B00FD|I actually feel like he~should've just not come if it's~such a struggle for him just to~be here.
30964|0x002B01A5|What are you saying? This is all your fault, you know.
30965|0x002B01E6|What are you saying? This is~all your fault, you know.
30966|0x002B0236|How do you figure?
30967|0x002B0253|How do you figure?
30968|0x002B02A4|Well, you're the one who said this day would also serve as a~meet-n-greet for our new member, didn't you?
30969|0x002B0318|Well, you're the one who said~this day would also serve as a~meet-n-greet for our new~member, didn't you?
30970|0x002B039F|After saying so, Asuho directed her gaze towards Hisakaki as if to~spit in her face over the fact that the Astro Club had become a real~club.
30971|0x002B0437|After saying so, Asuho directed~her gaze towards Hisakaki as if~to spit in her face over the~fact that the Astro Club had
30972|0x002B04F9|Pfft, what are you going on about with that washboard of a chest?
30973|0x002B0545|Pfft, what are you going on~about with that washboard of a~chest?
30974|0x002B05B0|They're not done growing, all right?!
30975|0x002B05E0|They're not done growing, all~right?!
30976|0x002B062F|I'm pretty sure your height and breasts stop growing at the same time,~though.
30977|0x002B0688|I'm pretty sure your height and~breasts stop growing at the~same time, though.
30978|0x002B0700|I'm still getting taller, too!
30979|0x002B0729|I'm still getting taller, too!
30980|0x002B0771|Oh definitely, a whole one millimeter per year.
30981|0x002B07AB|Oh definitely, a whole one~millimeter per year.
30982|0x002B0810|How do you know that?!
30983|0x002B0831|How do you know that?!
30984|0x002B0871|Oh, I'm so sorry about that! I think I made a mistake there and got~that mixed up with your bust size.
30985|0x002B08E2|Oh, I'm so sorry about that! I~think I made a mistake there~and got that mixed up with your~bust size.
30986|0x002B0964|That's beyond the point! Why do you even know my measurements?!
30987|0x002B09AE|That's beyond the point! Why do~you even know my measurements?!
30988|0x002B0A36|Well, Nee-san is in the Student Council, don't forget.
30989|0x002B0A77|Well, Nee-san is in the Student~Council, don't forget.
30990|0x002B0AD7|Man, my shoulders are so stiff it's killing me.
30991|0x002B0B11|Man, my shoulders are so stiff~it's killing me.
30992|0x002B0B81|Yeah, I know my breasts aren't big enough to make my shoulders get~stiff and that my cup size hasn't changed at all since middle school!~You don't have go and rub it in!
30993|0x002B0C35|Yeah, I know my breasts aren't~big enough to make my shoulders~get stiff and that my cup size~hasn't changed at all since
30994|0x002B0D08|Your slim and slender figure is also very lovely in it's own right...
30995|0x002B0D58|Your slim and slender figure is~also very lovely in it's own~right...
30996|0x002B0DD2|Why are you hitting on me?! Your lesbo target is Komomo-chan, not me!
30997|0x002B0E22|Why are you hitting on me?!~Your lesbo target is~Komomo-chan, not me!
30998|0x002B0E77|Listening to this conversation made for an awfully awkward situation~as a guy.
30999|0x002B0ED0|Listening to this conversation~made for an awfully awkward~situation as a guy.
31000|0x002B0F7C|Onii-chan, Onii-chan! My breasts are still in the growing phase too!
31001|0x002B0FCB|Onii-chan, Onii-chan! My~breasts are still in the~growing phase too!
31002|0x002B1029|Is this okay?
31003|0x002B1041|Is this okay?
31004|0x002B10BC|I don't even get why you splashed soda on me, plus it's cold and gross~and sticky and really nasty!
31005|0x002B112A|I don't even get why you~splashed soda on me, plus it's~cold and gross and sticky and~really nasty!
31006|0x002B11EA|Oh, I see y'all went and started the party without me.
31007|0x002B122B|Oh, I see y'all went and~started the party without me.
31008|0x002B1271|Asuka arrived as well, so only Aoi-san and Suzuha-chan were still~missing.
31009|0x002B12C6|Asuka arrived as well, so only~Aoi-san and Suzuha-chan were~still missing.
31010|0x002B132A|It's already past the time we agreed upon and they still haven't~showing up.
31011|0x002B1381|It's already past the time we~agreed upon and they still~haven't showing up.
31012|0x002B141B|I'll give her a call!
31013|0x002B143B|I'll give her a call!
