# Parte 5 - Lineas 34901 a 44900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
39811|0x0035BF00|No worries, not like I have~anything else to do anyway. We~hardly get any customers coming~in during the Bon Festival.
39812|0x0035BF90|Wanna come in and stay for a bit?
39813|0x0035BFBC|Wanna come in and stay for a~bit?
39814|0x0035C007|Yep, that's what I came here to do.
39815|0x0035C035|Yep, that's what I came here to~do.
39816|0x0035C084|Asuho took off her shoes with a nervous expression on her face.
39817|0x0035C0CE|Asuho took off her shoes with a~nervous expression on her face.
39818|0x0035C15D|Guess this means my wish to visit your house has come true...
39819|0x0035C1A5|Guess this means my wish to~visit your house has come~true...
39820|0x0035C1F2|Asuho bashfully lined up her shoes.
39821|0x0035C220|Asuho bashfully lined up her~shoes.
39822|0x0035C272|After that, Okaizumi-senpai also showed up, and Shino-san took a break~from work to bake us an apple pie.
39823|0x0035C2E6|After that, Okaizumi-senpai~also showed up, and Shino-san~took a break from work to bake~us an apple pie.
39824|0x0035C35F|Aoi-san and Suzuha-chan were out visiting relatives, so instead of~coming by, they sent get well messages.
39825|0x0035C3D4|Aoi-san and Suzuha-chan were~out visiting relatives, so~instead of coming by, they sent~get well messages.
39826|0x0035C44E|Aoi-san's message was short and to the point, while Suzuha-chan wrote~enough to fill the cellphone's screen twice over.
39827|0x0035C4D0|Aoi-san's message was short and~to the point, while Suzuha-chan~wrote enough to fill the~cellphone's screen twice over.
39828|0x0035C557|The content between the two of them also contrasted, but their worry~for Chinami was mutual. You'd have to do some serious mental~gymnastics to decipher Aoi-san's message in a way that gives you that~conclusion though.
39829|0x0035C63C|The content between the two of~them also contrasted, but their~worry for Chinami was mutual.~You'd have to do some serious
39830|0x0035C6C6|I sent both of them thank you messages in return.
39831|0x0035C702|I sent both of them thank you~messages in return.
39832|0x0035C793|Onii-chan, Onii-chan, guess what? I got presents!
39833|0x0035C7CF|Onii-chan, Onii-chan, guess~what? I got presents!
39834|0x0035C810|Before Asuho and Okaizumi-senpai went home, they each gave Chinami a~get-well present.
39835|0x0035C871|Before Asuho and~Okaizumi-senpai went home, they~each gave Chinami a get-well~present.
39836|0x0035C90C|From the boxes, I'd say they're both cakes.
39837|0x0035C942|From the boxes, I'd say they're~both cakes.
39838|0x0035C97D|Okaizumi-senpai bought his at a confectionery, while Asuho's was~likely baked at the Milky Way.
39839|0x0035C9E7|Okaizumi-senpai bought his at a~confectionery, while Asuho's~was likely baked at the Milky~Way.
39840|0x0035CA56|Asuho might have baked the cake herself.
39841|0x0035CA89|Asuho might have baked the cake~herself.
39842|0x0035CAFA|Time to open 'em up right away!
39843|0x0035CB24|Time to open 'em up right away!
39844|0x0035CB5D|We just had Shino-san's apple pie, so you can wait until after dinner.
39845|0x0035CBAE|We just had Shino-san's apple~pie, so you can wait until~after dinner.
39846|0x0035CC1E|You know that's hardly doable Onii-chan! All the world's sweets are my~life source! So if I ever get any into my hands my DNA takes full~control and forces me to immediately stuff 'em in my mouth!
39847|0x0035CCED|You know that's hardly doable~Onii-chan! All the world's~sweets are my life source! So~if I ever get any into my hands
39848|0x0035CD7D|So if I crush all that cake, I'll shorten your life span in the~process, yeah?
39849|0x0035CDD6|So if I crush all that cake,~I'll shorten your life span in~the process, yeah?
39850|0x0035CE59|That seriousness in your eyes! Onii-chan!
39851|0x0035CE8D|That seriousness in your eyes!~Onii-chan!
39852|0x0035CF02|Oh come on, don't be like that, You-chan. I'll fetch some plates and~some forks, so just wait a moment.
39853|0x0035CF74|Oh come on, don't be like that,~You-chan. I'll fetch some~plates and some forks, so just~wait a moment.
39854|0x0035D011|Thanks to Shino-san's benevolence, slices of cake lined up before~Chinami one after another.
39855|0x0035D078|Thanks to Shino-san's~benevolence, slices of cake~lined up before Chinami one~after another.
39856|0x0035D0F4|Please don't tell me you're going to eat all that...
39857|0x0035D133|Please don't tell me you're~going to eat all that...
39858|0x0035D1B0|Hey, hey!! Onii-chan, Onii-chan!!
39859|0x0035D1DC|Hey, hey!! Onii-chan,~Onii-chan!!
39860|0x0035D217|I don't want any.
39861|0x0035D233|I don't want any.
39862|0x0035D26E|That's not what I was gonna ask! These slices of cake are get-well~gifts for me, so there's not gonna be any sharing! I'd never even give~you any in my dreams!
39863|0x0035D318|That's not what I was gonna~ask! These slices of cake are~get-well gifts for me, so~there's not gonna be any
39864|0x0035D394|I wanted to give her a noogie so badly.
39865|0x0035D3C6|I wanted to give her a noogie~so badly.
39866|0x0035D417|Yeah yeah! So I just kinda remembered like you said you'd nurse me~today since I'm sick, right?!
39867|0x0035D482|Yeah yeah! So I just kinda~remembered like you said you'd~nurse me today since I'm sick,~right?!
39868|0x0035D4FC|Yeah, I did.
39869|0x0035D513|Yeah, I did.
39870|0x0035D52F|I utterly failed to see any need for that though.
39871|0x0035D56B|I utterly failed to see any~need for that though.
39872|0x0035D5EE|Here you go, Onii-chan.
39873|0x0035D610|Here you go, Onii-chan.
39874|0x0035D637|She handed me the fork.
39875|0x0035D659|She handed me the fork.
39876|0x0035D69A|Feed me!
39877|0x0035D6AD|Feed me!
39878|0x0035D6CF|Okay, open wide!
39879|0x0035D6EA|Okay, open wide!
39880|0x0035D752|Don't try to force the fork down my throat, Onii-chan!
39881|0x0035D793|Don't try to force the fork~down my throat, Onii-chan!
39882|0x0035D7E3|I thought that's what you told me to do?
39883|0x0035D816|I thought that's what you told~me to do?
39884|0x0035D868|Don't be stupid! Feeding me means after I open my mouth wide, you tell~me to say 'ahh' as you lovingly feed me cake!
39885|0x0035D8E7|Don't be stupid! Feeding me~means after I open my mouth~wide, you tell me to say 'ahh'~as you lovingly feed me cake!
39886|0x0035D96B|(Geez, that sounds embarrassing.)
39887|0x0035D997|(Geez, that sounds~embarrassing.)
39888|0x0035D9D2|You obviously can eat cake by yourself...
39889|0x0035DA06|You obviously can eat cake by~yourself...
39890|0x0035DA59|No, no, no! I don't wanna, don't wanna! I'm sick okay! And you're my~nice Mister Nurse that's gonna take care of me!
39891|0x0035DAD8|No, no, no! I don't wanna,~don't wanna! I'm sick okay! And~you're my nice Mister Nurse~that's gonna take care of me!
39892|0x0035DB5C|(Agh! And just earlier this little snot wouldn't shut up about how~healthy she was!)
39893|0x0035DBBB|(Agh! And just earlier this~little snot wouldn't shut up~about how healthy she was!)
39894|0x0035DC44|Feed me, Onii-chan!
39895|0x0035DC62|Feed me, Onii-chan!
39896|0x0035DC8F|Okay, open wide!
39897|0x0035DCAA|Okay, open wide!
39898|0x0035DD2A|'on't 'ull my 'eek!!
39899|0x0035DD49|'on't 'ull my 'eek!!
39900|0x0035DD6D|I removed my hand from her stretched out cheek.
39901|0x0035DDA7|I removed my hand from her~stretched out cheek.
39902|0x0035DE70|How can a person be so cold-hearted! You're like Satan incarnate! I'm~a poor feeble sick girl and you'd dare do that to me!
39903|0x0035DEF6|How can a person be so~cold-hearted! You're like Satan~incarnate! I'm a poor feeble~sick girl and you'd dare do
39904|0x0035DF75|She still insisted on being a sick person.
39905|0x0035DFAA|She still insisted on being a~sick person.
39906|0x0035E025|Oh, come on, You-chan. It's just for one day.
39907|0x0035E05D|Oh, come on, You-chan. It's~just for one day.
39908|0x0035E09A|Shino-san took Chinami's side.
39909|0x0035E0C3|Shino-san took Chinami's side.
39910|0x0035E0FB|I mean, come on here. Even you have to admit this is a little...
39911|0x0035E146|I mean, come on here. Even you~have to admit this is a~little...
39912|0x0035E1B0|And to think you were absolutely worried sick about her last night.
39913|0x0035E1FE|And to think you were~absolutely worried sick about~her last night.
39914|0x0035E25B|I can assure you that was definitely not the case.
39915|0x0035E298|I can assure you that was~definitely not the case.
39916|0x0035E2DA|I utilized my gentleman technique.
39917|0x0035E307|I utilized my gentleman~technique.
39918|0x0035E36F|How worried are we talking here Shino-san?
39919|0x0035E3A4|How worried are we talking here~Shino-san?
39920|0x0035E3DE|Completely ignored.
39921|0x0035E3FC|Completely ignored.
39922|0x0035E439|Well, you see, even after the doctor had already gone on his way,~You-chan stayed by your bedside the whole night, not even getting a~wink of sleep andÑü
39923|0x0035E4DD|Well, you see, even after the~doctor had already gone on his~way, You-chan stayed by your~bedside the whole night, not
39924|0x0035E56D|Okay, okay, we get it! Don't say anything more!
39925|0x0035E5A7|Okay, okay, we get it! Don't~say anything more!
39926|0x0035E5E6|I braced myself and decided to just do it.
39927|0x0035E61B|I braced myself and decided to~just do it.
39928|0x0035E67C|Chinami, open wide.
39929|0x0035E69A|Chinami, open wide.
39930|0x0035E6E2|Ahhhh.
39931|0x0035E6F3|Ahhhh.
39932|0x0035E709|I stabbed the fork into one whole slice of cake and stuffed it in her~mouth.
39933|0x0035E760|I stabbed the fork into one~whole slice of cake and stuffed~it in her mouth.
39934|0x0035E7BC|Chinami swallowed the whole thing in less than a second.
39935|0x0035E7FF|Chinami swallowed the whole~thing in less than a second.
39936|0x0035E861|Hehehe, that was yummy!
39937|0x0035E883|Hehehe, that was yummy!
39938|0x0035E8AA|(Is this little stinker a snake or what...?)
39939|0x0035E8E1|(Is this little stinker a snake~or what...?)
39940|0x0035E91D|(This is supposed to be cutesy? Hardly. This is downright~frightening.)
39941|0x0035E96F|(This is supposed to be cutesy?~Hardly. This is downright~frightening.)
39942|0x0035E9E0|Onii-chan, keep going.
39943|0x0035EA01|Onii-chan, keep going.
39944|0x0035EA31|S-Sure. Chinami, open wide.
39945|0x0035EA57|S-Sure. Chinami, open wide.
39946|0x0035EAA7|Ahhhh.
39947|0x0035EAB8|Ahhhh.
39948|0x0035EACE|She swallowed the second slice of cake whole.
39949|0x0035EB06|She swallowed the second slice~of cake whole.
39950|0x0035EB5D|Hehehe, it's super yummy.
39951|0x0035EB81|Hehehe, it's super yummy.
39952|0x0035EBAA|I legitimately began to feel a creeping fear that I might be next on~her menu.
39953|0x0035EC03|I legitimately began to feel a~creeping fear that I might be~next on her menu.
39954|0x0035EC7B|Onii-chan, keep going.
39955|0x0035EC9C|Onii-chan, keep going.
39956|0x0035ECCC|Y-Yeah...
39957|0x0035ECE0|Y-Yeah...
39958|0x0035ED1E|Ahhhh.
39959|0x0035ED2F|Ahhhh.
39960|0x0035ED91|Heehee. Good for you, Chinami-chan.
39961|0x0035EDBF|Heehee. Good for you,~Chinami-chan.
39962|0x0035EDF2|This enigmatic magical ritual lasted until there was no cake left.
39963|0x0035EE3F|This enigmatic magical ritual~lasted until there was no cake~left.
39964|0x0035EED7|Then, when evening rolled around, the Hisakaki twins showed up.
39965|0x0035EF21|Then, when evening rolled~around, the Hisakaki twins~showed up.
39966|0x0035EF70|Chinami was already napping after her meal, but I figured I should~still let them come in.
39967|0x0035EFD5|Chinami was already napping~after her meal, but I figured I~should still let them come in.
39968|0x0035F03F|I still had to confirm it with them.
39969|0x0035F06E|I still had to confirm it with~them.
39970|0x0035F0FD|Good grief... I hardly even know his sister, so why in the world am I~visiting her when she's sick?
39971|0x0035F16B|Good grief... I hardly even~know his sister, so why in the~world am I visiting her when~she's sick?
39972|0x0035F211|Which means that the true objective of your visit is to get on closer~terms with Kogasaka-san?
39973|0x0035F27A|Which means that the true~objective of your visit is to~get on closer terms with~Kogasaka-san?
39974|0x0035F302|Uh, no? I'm just here because you dragged me here.
39975|0x0035F33F|Uh, no? I'm just here because~you dragged me here.
39976|0x0035F38B|Sorry. As an apology, feel free to help yourselves.
39977|0x0035F3C9|Sorry. As an apology, feel free~to help yourselves.
39978|0x0035F40C|I served each of them a slice of apple pie.
39979|0x0035F442|I served each of them a slice~of apple pie.
39980|0x0035F497|Did any of the others come by?
39981|0x0035F4C0|Did any of the others come by?
39982|0x0035F4F8|Yeah, Asuho and Okaizumi-senpai.
39983|0x0035F523|Yeah, Asuho and~Okaizumi-senpai.
39984|0x0035F56D|Man, those guys are sure pretty open for Bon Festival time.
39985|0x0035F5B3|Man, those guys are sure pretty~open for Bon Festival time.
39986|0x0035F618|You could also say it's precisely because we have the Bon Festival~that they have time.
39987|0x0035F67A|You could also say it's~precisely because we have the~Bon Festival that they have~time.
39988|0x0035F6EB|You two didn't have any plans today?
39989|0x0035F71A|You two didn't have any plans~today?
39990|0x0035F768|We only went to visit some relatives in the afternoon.
39991|0x0035F7A9|We only went to visit some~relatives in the afternoon.
39992|0x0035F809|And my plan was to do homework in the evening...
39993|0x0035F844|And my plan was to do homework~in the evening...
39994|0x0035F884|She stuffed her mouth with apple pie while grumbling.
39995|0x0035F8C4|She stuffed her mouth with~apple pie while grumbling.
39996|0x0035F931|I like that diligence of yours.
39997|0x0035F95B|I like that diligence of yours.
39998|0x0035F9A4|It's just that you guys are too carefree. So, are you done with your~homework, Kogasaka-kun?
39999|0x0035FA0B|It's just that you guys are too~carefree. So, are you done with~your homework, Kogasaka-kun?
40000|0x0035FA81|Let's just say it'll be done by the end of summer break.
40001|0x0035FAC4|Let's just say it'll be done by~the end of summer break.
40002|0x0035FB26|I sure hope you're not gonna tell me you haven't even touched it yet~because you're procrastinating.
40003|0x0035FB95|I sure hope you're not gonna~tell me you haven't even~touched it yet because you're~procrastinating.
40004|0x0035FC13|Nah, I'm not Asuho.
40005|0x0035FC31|Nah, I'm not Asuho.
40006|0x0035FC86|I suppose your assessment is accurate, but Asuho-san would get upset~if she heard that.
40007|0x0035FCE8|I suppose your assessment is~accurate, but Asuho-san would~get upset if she heard that.
40008|0x0035FD69|Knowing that girl, she'll probably go stargazing again tonight, not~even thinking about her homework.
40009|0x0035FDD9|Knowing that girl, she'll~probably go stargazing again~tonight, not even thinking~about her homework.
40010|0x0035FE68|Our next Astro Club meeting will be when the Bon Festival is over, but~indeed, she may be gazing up at the night sky on her own.
40011|0x0035FEF3|Our next Astro Club meeting~will be when the Bon Festival~is over, but indeed, she may be~gazing up at the night sky on
40012|0x0035FF94|Yeah, this time of year's pretty good for seeing shooting stars,~apparently.
40013|0x0035FFEB|Yeah, this time of year's~pretty good for seeing shooting~stars, apparently.
40014|0x00360057|Just curious, Hisakaki.
40015|0x00360079|Just curious, Hisakaki.
40016|0x003600A0|This flow of conversation could play to my advantage.
40017|0x003600E0|This flow of conversation could~play to my advantage.
40018|0x0036012F|You haven't been to the lookout before, have you?
40019|0x0036016B|You haven't been to the lookout~before, have you?
40020|0x003601C6|Nope.
40021|0x003601D6|Nope.
40022|0x003601FB|So I take it you weren't there last night either, yeah?
40023|0x0036023D|So I take it you weren't there~last night either, yeah?
40024|0x0036029E|...Well, obviously not.
40025|0x003602C0|...Well, obviously not.
40026|0x003602E7|There was a subtle pause there, but if it wasn't her, I had nothing to~worry about.
40027|0x00360345|There was a subtle pause there,~but if it wasn't her, I had~nothing to worry about.
40028|0x003603C2|What's this all about?
40029|0x003603E3|What's this all about?
40030|0x00360413|Before I answer that, I need to ask you too, Kosame-san.
40031|0x00360456|Before I answer that, I need to~ask you too, Kosame-san.
40032|0x003604B8|I was only at home last night...
40033|0x003604E3|I was only at home last~night...
40034|0x00360513|Neither of them appeared to be lying. That was a relief.
40035|0x00360556|Neither of them appeared to be~lying. That was a relief.
40036|0x0036059E|Though to begin with, I never doubted the two of them.
40037|0x003605DF|Though to begin with, I never~doubted the two of them.
40038|0x00360625|They're friends, so that's only natural.
40039|0x00360658|They're friends, so that's only~natural.
40040|0x00360690|What I absolutely needed to confirm was whether or not there were any~other shrine maidens besides them in Hibarigasaki. That and that~alone.
40041|0x00360728|What I absolutely needed to~confirm was whether or not~there were any other shrine~maidens besides them in
40042|0x003607DA|Kogayou, don't just go silently reasoning things out in your head.~Give us an explanation here.
40043|0x00360844|Kogayou, don't just go silently~reasoning things out in your~head. Give us an explanation~here.
40044|0x003608BD|...I'll tell you, okay? So don't call me that.
40045|0x003608F6|...I'll tell you, okay? So~don't call me that.
40046|0x00360934|I concisely explained the events that transpired last night.
40047|0x0036097B|I concisely explained the~events that transpired last~night.
40048|0x003609E1|...So the summer cold thing was just a lie.
40049|0x00360A17|...So the summer cold thing was~just a lie.
40050|0x00360A52|I suppose their father made it out to be a summer cold in~consideration of us.
40051|0x00360AAB|I suppose their father made it~out to be a summer cold in~consideration of us.
40052|0x00360B23|Have you contacted the police already?
40053|0x00360B54|Have you contacted the police~already?
40054|0x00360B94|I haven't. For starters, I don't even know with certainty that she was~attacked by that person. They could always have just been a bystander,~like me.
40055|0x00360C35|I haven't. For starters, I~don't even know with certainty~that she was attacked by that~person. They could always have
40056|0x00360CBB|But seeing as no one else was there, that theory was highly unlikely.
40057|0x00360D0B|But seeing as no one else was~there, that theory was highly~unlikely.
40058|0x00360D60|...Well, on second thought, Mare was actually there as well.
40059|0x00360DA7|...Well, on second thought,~Mare was actually there as~well.
40060|0x00360DF3|Though I think she was a bystander, like me.
40061|0x00360E2A|Though I think she was a~bystander, like me.
40062|0x00360E70|Whether that person was the culprit or a bystander, the fact is, they~were dressed like a shrine maiden and holding a naginata.
40063|0x00360EFA|Whether that person was the~culprit or a bystander, the~fact is, they were dressed like~a shrine maiden and holding a
40064|0x00360F7F|Hisakaki furrowed her brow.
40065|0x00360FA5|Hisakaki furrowed her brow.
40066|0x00360FDA|If you know anything, please tell me. Is there another shrine other~than your family's somewhere nearby?
40067|0x0036104D|If you know anything, please~tell me. Is there another~shrine other than your family's~somewhere nearby?
40068|0x003610DF|...Not anywhere in the vicinity. If you saw a shrine maiden at the~lookout, it's fair to suspect it was one of ours.
40069|0x0036115E|...Not anywhere in the~vicinity. If you saw a shrine~maiden at the lookout, it's~fair to suspect it was one of
40070|0x003611E6|Ever seen someone other than a shrine maiden walking around dressed~like one?
40071|0x0036123E|Ever seen someone other than a~shrine maiden walking around~dressed like one?
40072|0x003612B5|...I don't know anyone that perverted.
40073|0x003612E6|...I don't know anyone that~perverted.
40074|0x00361326|Can you just take the naginata you used during the kagura dance?
40075|0x00361371|Can you just take the naginata~you used during the kagura~dance?
40076|0x003613DB|It's impossible unless you belong to the shrine.
40077|0x00361416|It's impossible unless you~belong to the shrine.
40078|0x00361460|So then I take it that it's possible for those who are, yeah?
40079|0x003614A8|So then I take it that it's~possible for those who are,~yeah?
40080|0x0036150F|Before we go any further, let me ask you one thing. Who do you think~did it?
40081|0x00361566|Before we go any further, let~me ask you one thing. Who do~you think did it?
40082|0x003615CC|Someone other than you two.
40083|0x003615F2|Someone other than you two.
40084|0x00361637|......
40085|0x00361648|......
40086|0x00361668|Here comes my last question.
40087|0x0036168F|Here comes my last question.
40088|0x003616BB|I phrased each word of my question carefully.
40089|0x003616F3|I phrased each word of my~question carefully.
40090|0x0036173A|Are there any shrine maidens at the Seitengu other than you two?
40091|0x00361785|Are there any shrine maidens at~the Seitengu other than you~two?
40092|0x00361807|And what would you do with that information?
40093|0x0036183E|And what would you do with that~information?
40094|0x0036187A|Kosame-san cut in emphatically.
40095|0x003618A4|Kosame-san cut in emphatically.
40096|0x0036190A|Not counting our mother as the head priestess, our shrine has three~shrine maidens in total.
40097|0x00361971|Not counting our mother as the~head priestess, our shrine has~three shrine maidens in total.
40098|0x003619F7|Supposing you learn the name of that third shrine maiden, what will~you do?
40099|0x00361A4D|Supposing you learn the name of~that third shrine maiden, what~will you do?
40100|0x00361AB2|I'd like to ask her what she was doing there when Chinami got~attacked.
40101|0x00361B04|I'd like to ask her what she~was doing there when Chinami~got attacked.
40102|0x00361B75|And after that?
40103|0x00361B8F|And after that?
40104|0x00361BB8|I'd like to know whether she's the culprit, or just a bystander.
40105|0x00361C03|I'd like to know whether she's~the culprit, or just a~bystander.
40106|0x00361C5F|What would you do if she turns out to be the culprit?
40107|0x00361C9F|What would you do if she turns~out to be the culprit?
40108|0x00361CEE|Ask her for her reasons.
40109|0x00361D11|Ask her for her reasons.
40110|0x00361D53|You mean the reason she assaulted Chinami-san?
40111|0x00361D8C|You mean the reason she~assaulted Chinami-san?
40112|0x00361DD4|Yeah.
40113|0x00361DE4|Yeah.
40114|0x00361E05|And what would you do upon knowing the reason?
40115|0x00361E3E|And what would you do upon~knowing the reason?
40116|0x00361E86|I'll think of that when the time comes.
40117|0x00361EB8|I'll think of that when the~time comes.
40118|0x00361F09|If there were in fact circumstances surrounding the incident that~prevented her from acting otherwise, would you be able to find it in~yourself to forgive her?
40119|0x00361FB3|If there were in fact~circumstances surrounding the~incident that prevented her~from acting otherwise, would
40120|0x00362039|Honestly, no.
40121|0x00362051|Honestly, no.
40122|0x00362088|......
40123|0x00362099|......
40124|0x003620B9|I wouldn't, but if she really couldn't help it, I wouldn't hold it~against her.
40125|0x00362113|I wouldn't, but if she really~couldn't help it, I wouldn't~hold it against her.
40126|0x0036217C|I'd try my absolute hardest to be able to forgive her eventually.
40127|0x003621C8|I'd try my absolute hardest to~be able to forgive her~eventually.
40128|0x00362219|Kosame-san heaved a weary sigh.
40129|0x00362243|Kosame-san heaved a weary sigh.
40130|0x003622A4|...Pfft, could you get any cheesier.
40131|0x003622D3|...Pfft, could you get any~cheesier.
40132|0x00362307|Hisakaki was exasperated.
40133|0x0036232B|Hisakaki was exasperated.
40134|0x0036236E|...It's Setsuna-senpai.
40135|0x00362390|...It's Setsuna-senpai.
40136|0x003623B7|She muttered under her breath.
40137|0x003623E0|She muttered under her breath.
40138|0x00362437|Suwa Setsuna-senpai. I can't think of any other person who would fit~the criteria you spoke of.
40139|0x003624A1|Suwa Setsuna-senpai. I can't~think of any other person who~would fit the criteria you~spoke of.
40140|0x00362510|...Suwa Setsuna.
40141|0x0036252B|...Suwa Setsuna.
40142|0x0036254B|I'd met her a few times.
40143|0x0036256E|I'd met her a few times.
40144|0x00362596|My first impression of her was that of someone difficult to approach.~I had trouble dealing with that scrutinizing gaze of hers.
40145|0x00362621|My first impression of her was~that of someone difficult to~approach. I had trouble dealing~with that scrutinizing gaze of
40146|0x003626AB|However, once I actually talked to her, I saw that she had a kind side~to her as well.
40147|0x0036270C|However, once I actually talked~to her, I saw that she had a~kind side to her as well.
40148|0x00362772|(...Maybe I should get in touch with her?)
40149|0x003627A7|(...Maybe I should get in touch~with her?)
40150|0x003627E1|(Why was she there at the lookout last night?)
40151|0x0036281A|(Why was she there at the~lookout last night?)
40152|0x00362858|However, if she really was the culprit, she likely wouldn't tell me~the reason so easily.
40153|0x003628BC|However, if she really was the~culprit, she likely wouldn't~tell me the reason so easily.
40154|0x00362925|Back at the lookout, she immediately ran away.
40155|0x0036295E|Back at the lookout, she~immediately ran away.
40156|0x0036299C|I didn't see her face, but she may have seen mine.
40157|0x003629D9|I didn't see her face, but she~may have seen mine.
40158|0x00362A1B|So it stood to reason that she'd be wary of me, and...
40159|0x00362A5C|So it stood to reason that~she'd be wary of me, and...
40160|0x00362ABC|...Setsuna-senpai is my friend.
40161|0x00362AE6|...Setsuna-senpai is my friend.
40162|0x00362B15|Again she said so, very quietly.
40163|0x00362B40|Again she said so, very~quietly.
40164|0x00362B7C|She's my friend...
40165|0x00362B99|She's my friend...
40166|0x00362BED|Yeah.
40167|0x00362BFD|Yeah.
40168|0x00362C12|Hisakaki folded her arms.
40169|0x00362C36|Hisakaki folded her arms.
40170|0x00362C79|Setsuna-senpai is our relative, if you didn't know already. Me, not so~much, but Kosame is friends with her.
40171|0x00362CF0|Setsuna-senpai is our relative,~if you didn't know already. Me,~not so much, but Kosame is~friends with her.
40172|0x00362D86|I'd appreciate it if you took her feelings into consideration a~little.
40173|0x00362DD8|I'd appreciate it if you took~her feelings into consideration~a little.
40174|0x00362E39|......
40175|0x00362E4A|......
40176|0x00362E7A|If you still want to have her own up to her actions, just leave that~to the police. Questioning people isn't your field of expertise.
40177|0x00362F0A|If you still want to have her~own up to her actions, just~leave that to the police.~Questioning people isn't your
40178|0x00362F97|There's something else you ought to be doing, don't you think?
40179|0x00362FE0|There's something else you~ought to be doing, don't you~think?
40180|0x0036302E|...Maybe she was right.
40181|0x00363050|...Maybe she was right.
40182|0x00363077|Unlike Kosame-san, I'm not really all that close to Setsuna-senpai.
40183|0x003630C5|Unlike Kosame-san, I'm not~really all that close to~Setsuna-senpai.
40184|0x00363118|However, she is a fellow Astro Club member.
40185|0x0036314E|However, she is a fellow Astro~Club member.
40186|0x00363189|I might be getting ahead of myself.
40187|0x003631B7|I might be getting ahead of~myself.
40188|0x003631EA|What's important isn't hounding after the culprit, but making sure~Chinami wouldn't be in danger again.
40189|0x0036325C|What's important isn't hounding~after the culprit, but making~sure Chinami wouldn't be in~danger again.
40190|0x003632FB|Hisakaki.
40191|0x0036330F|Hisakaki.
40192|0x00363342|What?
40193|0x00363352|What?
40194|0x00363371|I feel like you've finally opened my eyes.
40195|0x003633A6|I feel like you've finally~opened my eyes.
40196|0x003633FA|...That sounds like sarcasm to me.
40197|0x00363427|...That sounds like sarcasm to~me.
40198|0x00363459|Even though I seriously meant it.
40199|0x00363485|Even though I seriously meant~it.
40200|0x003634C0|For now, at least, I won't ask her anything.
40201|0x003634F7|For now, at least, I won't ask~her anything.
40202|0x0036354D|For now, huh?
40203|0x00363565|For now, huh?
40204|0x003635B4|......
40205|0x003635C5|......
40206|0x003635F5|Kosame, if you consider his standpoint, that's about the best sort of~common ground we're gonna reach.
40207|0x00363666|Kosame, if you consider his~standpoint, that's about the~best sort of common ground~we're gonna reach.
40208|0x003636F6|...I understand.
40209|0x00363711|...I understand.
40210|0x00363731|Kosame-san bowed.
40211|0x0036374D|Kosame-san bowed.
40212|0x0036378E|I'm terribly sorry about all of this.
40213|0x003637BE|I'm terribly sorry about all of~this.
40214|0x003637FD|Nah, it's me who should apologize.
40215|0x0036382A|Nah, it's me who should~apologize.
40216|0x00363876|What are you two both bowing for?
40217|0x003638A2|What are you two both bowing~for?
40218|0x003638DD|And I apologize to you too, Hisakaki.
40219|0x0036390D|And I apologize to you too,~Hisakaki.
40220|0x0036395C|...Hmph.
40221|0x0036396F|...Hmph.
40222|0x00363987|Hisakaki morosely stuffed her cheeks with apple pie.
40223|0x003639C6|Hisakaki morosely stuffed her~cheeks with apple pie.
40224|0x00363A69|I waited for night to come and then headed off to the lookout.
40225|0x00363AB2|I waited for night to come and~then headed off to the lookout.
40226|0x00363B10|Mare, you here?
40227|0x00363B2A|Mare, you here?
40228|0x00363B49|I called out for her.
40229|0x00363B69|I called out for her.
40230|0x00363B8E|I didn't have the mental composure to search for her like usual.
40231|0x00363BD9|I didn't have the mental~composure to search for her~like usual.
40232|0x00363C33|Mare, it's me. I know you're here.
40233|0x00363C60|Mare, it's me. I know you're~here.
40234|0x00363CBA|...You-kun?
40235|0x00363CD0|...You-kun?
40236|0x00363CEB|I heard her voice, but I couldn't see her anywhere.
40237|0x00363D29|I heard her voice, but I~couldn't see her anywhere.
40238|0x00363D76|Yeah, it's me, it's me.
40239|0x00363D98|Yeah, it's me, it's me.
40240|0x00363DC9|Is this one of those relative scams?
40241|0x00363DF8|Is this one of those relative~scams?
40242|0x00363E36|Of course not... but I'm surprised you know what that is.
40243|0x00363E7A|Of course not... but I'm~surprised you know what that~is.
40244|0x00363ECD|Well, I've acquired a decent set of common knowledge about this world.
40245|0x00363F1E|Well, I've acquired a decent~set of common knowledge about~this world.
40246|0x00363F74|I'd really like to know how.
40247|0x00363F9B|I'd really like to know how.
40248|0x00363FD1|Is it really you?
40249|0x00363FED|Is it really you?
40250|0x00364018|Why do you doubt me...?
40251|0x0036403A|Why do you doubt me...?
40252|0x00364061|The silence only dragged on.
40253|0x00364088|The silence only dragged on.
40254|0x003640BE|...Don't tell me something happened?
40255|0x003640ED|...Don't tell me something~happened?
40256|0x0036412B|......
40257|0x0036413C|......
40258|0x0036415C|I'm Kogasaka You, a second-year at Hibari High. I moved to~Hibarigasaki around a month ago.
40259|0x003641C2|I'm Kogasaka You, a second-year~at Hibari High. I moved to~Hibarigasaki around a month~ago.
40260|0x00364237|After that I met you, a girl who looks exactly like the girl from the~lookout I used to know.
40261|0x0036429F|After that I met you, a girl~who looks exactly like the girl~from the lookout I used to~know.
40262|0x00364316|......
