# Parte 9 - Líneas 74901 a 84900
# Total en esta parte: 10000 strings
# Formato: ID|ADDRESS|TEXT
#
79112|0x0062231D|Your intuition is as sharp as ever. Realistically speaking, I can't~see Mayaka-san having herself told you that.
79113|0x00622398|Your intuition is as sharp as~ever. Realistically speaking, I~can't see Mayaka-san having~herself told you that.
79114|0x00622424|You'll return to the main shrine once your job is done, right?
79115|0x0062246D|You'll return to the main~shrine once your job is done,~right?
79116|0x006224D5|That I will. I'm originally a shrine maiden that belongs to the main~shrine, after all.
79117|0x00622537|That I will. I'm originally a~shrine maiden that belongs to~the main shrine, after all.
79118|0x006225B8|Things will become rather lonely here without you.
79119|0x006225F5|Things will become rather~lonely here without you.
79120|0x00622651|......
79121|0x00622662|......
79122|0x00622692|Setsuna-senpai. Please do your job.
79123|0x006226C0|Setsuna-senpai. Please do your~job.
79124|0x0062272E|This must be enough now.
79125|0x00622751|This must be enough now.
79126|0x00622785|Nee-san has Kogasaka-san.
79127|0x006227A9|Nee-san has Kogasaka-san.
79128|0x006227EC|Of course, it's not that I've been told directly by her that the two~of them have started a relationship...
79129|0x00622862|Of course, it's not that I've~been told directly by her that~the two of them have started a~relationship...
79130|0x006228F7|Nevertheless, I can tell.
79131|0x0062291B|Nevertheless, I can tell.
79132|0x00622950|And Nee-san, too, can tell that I know.
79133|0x00622982|And Nee-san, too, can tell that~I know.
79134|0x006229D3|So I think now is the time.
79135|0x006229F9|So I think now is the time.
79136|0x00622A30|Everything will go well.
79137|0x00622A53|Everything will go well.
79138|0x00622AB0|...You mean to say you're in favor of me doing my job?
79139|0x00622AF1|...You mean to say you're in~favor of me doing my job?
79140|0x00622B51|Isn't that obvious?
79141|0x00622B6F|Isn't that obvious?
79142|0x00622BAC|After all, my mother is not the one who requested your services, but~me.
79143|0x00622BFF|After all, my mother is not the~one who requested your~services, but me.
79144|0x00622C63|My mother complied with my wish, contacted the main shrine, upon which~they dispatched you here.
79145|0x00622CCE|My mother complied with my~wish, contacted the main~shrine, upon which they~dispatched you here.
79146|0x00622D58|......
79147|0x00622D69|......
79148|0x00622D99|...Why?
79149|0x00622DAB|...Why?
79150|0x00622DDC|Why what?
79151|0x00622DF0|Why what?
79152|0x00622E15|Why are you hesitating?
79153|0x00622E37|Why are you hesitating?
79154|0x00622E78|......
79155|0x00622E89|......
79156|0x00622EB9|I can only imagine my mother felt the same hesitation when I asked her~to do this.
79157|0x00622F16|I can only imagine my mother~felt the same hesitation when I~asked her to do this.
79158|0x00622F84|And that is exactly why she added conditions to the job.
79159|0x00622FC7|And that is exactly why she~added conditions to the job.
79160|0x00623029|That it will only be when Nee-san enters the lookout that she will~allow -her- to be sent back...
79161|0x00623095|That it will only be when~Nee-san enters the lookout that~she will allow -her- to be sent~back...
79162|0x00623120|Because only then will Nee-san find the courage to confront death...
79163|0x0062316F|Because only then will Nee-san~find the courage to confront~death...
79164|0x006231DD|The return of her nightmare proves it.
79165|0x0062320E|The return of her nightmare~proves it.
79166|0x0062325E|Nee-san will undoubtedly gain the strength to overcome her nightmares.
79167|0x006232AF|Nee-san will undoubtedly gain~the strength to overcome her~nightmares.
79168|0x0062331F|Furthermore, Kogasaka-san is going to protect Nee-san.
79169|0x00623360|Furthermore, Kogasaka-san is~going to protect Nee-san.
79170|0x006233C0|So, this is my humble request to you.
79171|0x006233F0|So, this is my humble request~to you.
79172|0x0062343F|Do not hesitate.
79173|0x0062345A|Do not hesitate.
79174|0x00623486|Please send -her- back.
79175|0x006234A8|Please send -her- back.
79176|0x006234E9|Reap the nightmare, and let -her- finally rest in peace...
79177|0x0062352E|Reap the nightmare, and let~-her- finally rest in peace...
79178|0x00623592|For that is what -she- also desires.
79179|0x006235C1|For that is what -she- also~desires.
79180|0x00623673|Haah...!
79181|0x00623686|Haah...!
79182|0x006236AD|Hisakaki Komomo jolted up in her bed.
79183|0x006236DD|Hisakaki Komomo jolted up in~her bed.
79184|0x00623712|She saw it again. The dream where she falls amidst a sunset~background.
79185|0x00623764|She saw it again. The dream~where she falls amidst a sunset~background.
79186|0x006237DE|A crimson nightmare.
79187|0x006237FD|A crimson nightmare.
79188|0x00623821|Yet it isn't only that crimson in her dream. Lately, after falling all~the way down in the dream, she freezes.
79189|0x0062389A|Yet it isn't only that crimson~in her dream. Lately, after~falling all the way down in the~dream, she freezes.
79190|0x00623918|She feels a terrible, unbearable cold. Then gradually, even that~sensation fades away and her crimson-dyed vision is painted over in~black.
79191|0x006239AE|She feels a terrible,~unbearable cold. Then~gradually, even that sensation~fades away and her crimson-dyed
79192|0x00623A28|What awaits her at the end is death.
79193|0x00623A57|What awaits her at the end is~death.
79194|0x00623A8B|The absolute nothingness that remains in the darkness.
79195|0x00623ACC|The absolute nothingness that~remains in the darkness.
79196|0x00623B12|The overwhelming sense of both loss, and desperation.
79197|0x00623B52|The overwhelming sense of both~loss, and desperation.
79198|0x00623B97|A scream of distress which never comes out no matter how much she~tries.
79199|0x00623BEA|A scream of distress which~never comes out no matter how~much she tries.
79200|0x00623C42|Komomo looks down, at that cold, lifeless body.
79201|0x00623C7C|Komomo looks down, at that~cold, lifeless body.
79202|0x00623D16|Uh... ugh...
79203|0x00623D2D|Uh... ugh...
79204|0x00623D49|She hugged her own shoulders, which shook intensely from the chill.
79205|0x00623D97|She hugged her own shoulders,~which shook intensely from the~chill.
79206|0x00623DEA|(It will be all right.)
79207|0x00623E0C|(It will be all right.)
79208|0x00623E33|(I won't lose to these nightmares.)
79209|0x00623E61|(I won't lose to these~nightmares.)
79210|0x00623E94|(No matter what happens, I won't give in.)
79211|0x00623EC9|(No matter what happens, I~won't give in.)
79212|0x00623F03|(Because nothing will change.)
79213|0x00623F2C|(Because nothing will change.)
79214|0x00623F5A|(Nothing's gonna change between us.)
79215|0x00623F89|(Nothing's gonna change between~us.)
79216|0x00623FBD|(Kogasaka-kun told me that.)
79217|0x00623FE4|(Kogasaka-kun told me that.)
79218|0x0062401E|She then lowered her hands from her shoulders, moving them down to her~abdomen.
79219|0x00624078|She then lowered her hands from~her shoulders, moving them down~to her abdomen.
79220|0x006240D7|The pain had yet to fully go away.
79221|0x00624104|The pain had yet to fully go~away.
79222|0x00624136|But neither had the warmth she received from him yesterday.
79223|0x0062417C|But neither had the warmth she~received from him yesterday.
79224|0x006241C7|(Kogasaka-kun is right here.)
79225|0x006241EF|(Kogasaka-kun is right here.)
79226|0x0062421C|(He's that close.)
79227|0x00624239|(He's that close.)
79228|0x0062425B|(So long as I can feel you this vividly...)
79229|0x00624291|(So long as I can feel you this~vividly...)
79230|0x006242CC|(I'll accept it all and live with it, no matter what may await me.)
79231|0x0062431A|(I'll accept it all and live~with it, no matter what may~await me.)
79232|0x006243E4|Morning.
79233|0x006243F7|Morning.
79234|0x00624450|Good morning, Nee-san.
79235|0x00624471|Good morning, Nee-san.
79236|0x006244B1|Is breakfast ready?
79237|0x006244CF|Is breakfast ready?
79238|0x0062450C|Mom is making it as we speak.
79239|0x00624534|Mom is making it as we speak.
79240|0x0062457B|Okay.
79241|0x0062458B|Okay.
79242|0x006245BA|This is quite unusual, Nee-san.
79243|0x006245E4|This is quite unusual, Nee-san.
79244|0x0062462D|What is?
79245|0x00624640|What is?
79246|0x00624664|That you would come out here still wearing your pajamas. You always~wash your face and then get changed at once.
79247|0x006246DF|That you would come out here~still wearing your pajamas. You~always wash your face and then~get changed at once.
79248|0x00624779|...How careless of me.
79249|0x0062479A|...How careless of me.
79250|0x006247DA|Do you not feel well?
79251|0x006247FA|Do you not feel well?
79252|0x00624839|That's got nothing to do with it. I do feel a bit chilly, but it's~really just that I wasn't thinking.
79253|0x006248AA|That's got nothing to do with~it. I do feel a bit chilly, but~it's really just that I wasn't~thinking.
79254|0x0062493A|You must have been so absent-minded because your mind was focused on~Kogasaka-san.
79255|0x00624997|You must have been so~absent-minded because your mind~was focused on Kogasaka-san.
79256|0x00624A13|Wh-Why does it have to be that?!
79257|0x00624A3E|Wh-Why does it have to be~that?!
79258|0x00624A88|Nee-san, are you free tonight?
79259|0x00624AB1|Nee-san, are you free tonight?
79260|0x00624AF9|...Do you need something?
79261|0x00624B1D|...Do you need something?
79262|0x00624B52|Yes. I need to go with you to the lookout.
79263|0x00624B87|Yes. I need to go with you to~the lookout.
79264|0x00624BDB|......
79265|0x00624BEC|......
79266|0x00624C1C|Though it does make me feel bad to ask this of you, knowing how much~you hate the lookout...
79267|0x00624C83|Though it does make me feel bad~to ask this of you, knowing how~much you hate the lookout...
79268|0x00624D09|I'll go.
79269|0x00624D1C|I'll go.
79270|0x00624D34|Komomo perceived that this request was something important to Kosame.
79271|0x00624D84|Komomo perceived that this~request was something important~to Kosame.
79272|0x00624DD9|That's why she instantly agreed to it.
79273|0x00624E0A|That's why she instantly agreed~to it.
79274|0x00624E5A|I'll come to the lookout tonight.
79275|0x00624E86|I'll come to the lookout~tonight.
79276|0x00624ED1|...Thank you.
79277|0x00624EE9|...Thank you.
79278|0x00624F06|In addition, she registered that this was a very serious matter to~both of them.
79279|0x00624F61|In addition, she registered~that this was a very serious~matter to both of them.
79280|0x00625011|Including today, we had the next three days off school.
79281|0x00625053|Including today, we had the~next three days off school.
79282|0x0062509A|So this routine service was bound to happen three days in a row.
79283|0x006250E5|So this routine service was~bound to happen three days in a~row.
79284|0x00625135|That fact alone made me more excited than the pleasantly warm fall~weather.
79285|0x0062518B|That fact alone made me more~excited than the pleasantly~warm fall weather.
79286|0x006251F2|You're late, Kogayou.
79287|0x00625212|You're late, Kogayou.
79288|0x00625241|Don't call me Kogayou.
79289|0x00625262|Don't call me Kogayou.
79290|0x006252AB|Arriving to see Hisakaki already sprinkling ahead of me had also~become part of the routine at this point.
79291|0x00625320|Arriving to see Hisakaki~already sprinkling ahead of me~had also become part of the~routine at this point.
79292|0x006253A6|How many times do I have to tell you to get here ten minutes early?
79293|0x006253F4|How many times do I have to~tell you to get here ten~minutes early?
79294|0x00625451|I'm positive I made it ten minutes ahead of time, exactly on the dot,~too.
79295|0x006254A6|I'm positive I made it ten~minutes ahead of time, exactly~on the dot, too.
79296|0x0062550C|Wrong. You're five seconds late.
79297|0x00625537|Wrong. You're five seconds~late.
79298|0x00625567|What a picky girl.
79299|0x00625584|What a picky girl.
79300|0x006255B0|But man, the wind was pretty cold this morning, but then it just all~of a sudden got a heck of a lot warmer once noon came around.
79301|0x0062563D|But man, the wind was pretty~cold this morning, but then it~just all of a sudden got a heck~of a lot warmer once noon came
79302|0x006256D3|Yeah? Since it's rather cold, I figured I'd keep the sprinkling to a~bare minimum.
79303|0x00625730|Yeah? Since it's rather cold, I~figured I'd keep the sprinkling~to a bare minimum.
79304|0x00625792|Now that I got a better look at her, Hisakaki's face was a little~pale.
79305|0x006257E4|Now that I got a better look at~her, Hisakaki's face was a~little pale.
79306|0x00625845|Hisakaki, how's your body feeling?
79307|0x00625872|Hisakaki, how's your body~feeling?
79308|0x006258FD|*BAM*
79309|0x0062590E|*BAM*
79310|0x00625930|C-C-C-C-Could you seriously pick anything more tactless to ask me?!
79311|0x0062597E|C-C-C-C-Could you seriously~pick anything more tactless to~ask me?!
79312|0x006259DB|...Uh, wait, time out here.
79313|0x00625A01|...Uh, wait, time out here.
79314|0x00625A2C|Seriously, I had no idea why she kicked me that time.
79315|0x00625A6C|Seriously, I had no idea why~she kicked me that time.
79316|0x00625ABD|Of course it still hurts, you jerk! What do you expect, it was my~first time, okay?!
79317|0x00625B1C|Of course it still hurts, you~jerk! What do you expect, it~was my first time, okay?!
79318|0x00625B80|With that, I caught on.
79319|0x00625BA2|With that, I caught on.
79320|0x00625BD3|Look, I told you we could quit if it hurt too much, but no, you had to~even go and start moving yours─
79321|0x00625C45|Look, I told you we could quit~if it hurt too much, but no,~you had to even go and start~moving yours─
79322|0x00625CEB|*BAM*
79323|0x00625CFC|*BAM*
79324|0x00625D1E|I-I didn't move once during the whole stupid thing! You were the one~who did all the moving, you hear me?!
79325|0x00625D93|I-I didn't move once during the~whole stupid thing! You were~the one who did all the moving,~you hear me?!
79326|0x00625E17|I don't know, I remember you getting kinda into it near the end and─
79327|0x00625E67|I don't know, I remember you~getting kinda into it near the~end and─
79328|0x00625EF1|*BAM*
79329|0x00625F02|*BAM*
79330|0x00625F24|N-N-N-No one ever said a single word about me feeling good, okay?!
79331|0x00625F71|N-N-N-No one ever said a single~word about me feeling good,~okay?!
79332|0x00625FC3|Since she had the energy to yell at me, there was no need for me to~worry about it after all.
79333|0x0062602B|Since she had the energy to~yell at me, there was no need~for me to worry about it after~all.
79334|0x006260B7|So, what about your nightmares?
79335|0x006260E1|So, what about your nightmares?
79336|0x00626127|...What do you mean?
79337|0x00626146|...What do you mean?
79338|0x0062617A|The reason you feel cold. It's because of that nightmare, right?
79339|0x006261C5|The reason you feel cold. It's~because of that nightmare,~right?
79340|0x00626221|...Look, it's nothing that bad.
79341|0x0062624B|...Look, it's nothing that bad.
79342|0x00626284|Hisakaki. Please, just don't push yourself too hard.
79343|0x006262C3|Hisakaki. Please, just don't~push yourself too hard.
79344|0x00626313|......
79345|0x00626324|......
79346|0x00626344|Every time I see you put on that brave face it just hurts me deep~down. Am I that unreliable to you?
79347|0x006263B3|Every time I see you put on~that brave face it just hurts~me deep down. Am I that~unreliable to you?
79348|0x00626433|Th-That's not...
79349|0x0062644E|Th-That's not...
79350|0x0062646E|With a muffled voice, she finished her sentence.
79351|0x006264A9|With a muffled voice, she~finished her sentence.
79352|0x006264F5|Not true... at all...
79353|0x00626515|Not true... at all...
79354|0x00626544|The nightmare's making you feel cold, right?
79355|0x0062657B|The nightmare's making you feel~cold, right?
79356|0x006265B7|She nodded, hesitating.
79357|0x006265D9|She nodded, hesitating.
79358|0x0062660A|Hisakaki.
79359|0x0062661E|Hisakaki.
79360|0x00626637|I drew close to her and wrapped my arms around her tight.
79361|0x0062667B|I drew close to her and wrapped~my arms around her tight.
79362|0x00626709|Ahh...! Hey...
79363|0x00626722|Ahh...! Hey...
79364|0x00626740|Her body was frigid to the touch.
79365|0x0062676C|Her body was frigid to the~touch.
79366|0x0062679D|So I strengthened my embrace.
79367|0x006267C5|So I strengthened my embrace.
79368|0x006267FE|Nngh... K-Kogasaka-kun...
79369|0x00626822|Nngh... K-Kogasaka-kun...
79370|0x00626855|Is that any better?
79371|0x00626873|Is that any better?
79372|0x006268AD|Ah... uh...
79373|0x006268C3|Ah... uh...
79374|0x006268EA|What if... someone...
79375|0x0062690A|What if... someone...
79376|0x00626939|I know.
79377|0x0062694B|I know.
79378|0x0062696E|They'll... see us doing this...
79379|0x00626998|They'll... see us doing this...
79380|0x006269D1|Guess so.
79381|0x006269E5|Guess so.
79382|0x00626A08|But if it's for you, none of that matters.
79383|0x00626A3D|But if it's for you, none of~that matters.
79384|0x00626A83|......
79385|0x00626A94|......
79386|0x00626AAA|The ladle fell out of her hand.
79387|0x00626AD4|The ladle fell out of her hand.
79388|0x00626B03|After that, she also wrapped her arms around my back.
79389|0x00626B43|After that, she also wrapped~her arms around my back.
79390|0x00626B9A|Are you two already done with work?
79391|0x00626BC8|Are you two already done with~work?
79392|0x00626C12|...??!!
79393|0x00626C25|...??!!
79394|0x00626C77|*BAM*
79395|0x00626C88|*BAM*
79396|0x00626D0B|O-Oh, fancy seeing you here! What's up?
79397|0x00626D3D|O-Oh, fancy seeing you here!~What's up?
79398|0x00626D80|Well, I figured I would come give you some help...
79399|0x00626DBD|Well, I figured I would come~give you some help...
79400|0x00626E19|O-Oh, thanks! Could you go fill up a bucket with some water for me~then?
79401|0x00626E6C|O-Oh, thanks! Could you go fill~up a bucket with some water for~me then?
79402|0x00626EDE|Well, before that, I think we ought to do something about Kogasaka-san~lying sprawled out on the ground...
79403|0x00626F53|Well, before that, I think we~ought to do something about~Kogasaka-san lying sprawled out~on the ground...
79404|0x00626FE7|O-Oh, he just said he wanted to catch some sun. So yeah, could you go~get the water pronto?
79405|0x0062704D|O-Oh, he just said he wanted to~catch some sun. So yeah, could~you go get the water pronto?
79406|0x006270EF|...Poor Kogasaka-san, you sure don't have it easy.
79407|0x0062712C|...Poor Kogasaka-san, you sure~don't have it easy.
79408|0x00627181|Kosame-san directed an apologetic bow towards me before heading off to~get the water.
79409|0x006271E1|Kosame-san directed an~apologetic bow towards me~before heading off to get the~water.
79410|0x00627288|Kogayou...
79411|0x0062729D|Kogayou...
79412|0x006272C1|How was this my fault?!
79413|0x006272E3|How was this my fault?!
79414|0x00627316|Don't just do stuff like that all of a sudden!
79415|0x0062734F|Don't just do stuff like that~all of a sudden!
79416|0x00627397|Then when can I do that?
79417|0x006273BA|Then when can I do that?
79418|0x006273FC|W-Well... when we're alone...
79419|0x00627424|W-Well... when we're alone...
79420|0x0062745B|...Okay.
79421|0x0062746E|...Okay.
79422|0x00627486|I just sighed.
79423|0x0062749F|I just sighed.
79424|0x006274D7|A-Are you mad at me?
79425|0x006274F6|A-Are you mad at me?
79426|0x00627524|Hm, I guess you could say it just doesn't sit well with me.
79427|0x0062756A|Hm, I guess you could say it~just doesn't sit well with me.
79428|0x006275CF|I'm happy you were worried about me though...
79429|0x00627607|I'm happy you were worried~about me though...
79430|0x0062764E|It's all right, I get it.
79431|0x00627672|It's all right, I get it.
79432|0x006276B5|When it's just us... I-I wouldn't mind... doing other things for you,~too...
79433|0x0062770C|When it's just us... I-I~wouldn't mind... doing other~things for you, too...
79434|0x00627768|...I would've never imagined something like that coming from~Hisakaki's mouth.
79435|0x006277C1|...I would've never imagined~something like that coming from~Hisakaki's mouth.
79436|0x00627829|You'll hug me?
79437|0x00627842|You'll hug me?
79438|0x0062787A|N-No... like, different things...
79439|0x006278A6|N-No... like, different~things...
79440|0x006278E1|For example?
79441|0x006278F8|For example?
79442|0x0062792E|U-Umm... like, kissing...
79443|0x00627952|U-Umm... like, kissing...
79444|0x00627985|Just that?
79445|0x0062799A|Just that?
79446|0x006279C2|Hisakaki's face flushed red and her shoulders tensed up.
79447|0x00627A05|Hisakaki's face flushed red and~her shoulders tensed up.
79448|0x00627A67|I'm telling you I'll do whatever you want so be happy, okay!
79449|0x00627AAE|I'm telling you I'll do~whatever you want so be happy,~okay!
79450|0x00627B04|Oh, stargazing, huh?
79451|0x00627B23|Oh, stargazing, huh?
79452|0x00627B61|A-Are you stupid?!
79453|0x00627B7E|A-Are you stupid?!
79454|0x00627BAA|Then what?
79455|0x00627BBF|Then what?
79456|0x00627C1B|Dirty things, of co─ Hey! D-Don't make me say it!!
79457|0x00627C59|Dirty things, of co─ Hey!~D-Don't make me say it!!
79458|0x00627CCB|*BAM*
79459|0x00627CDC|*BAM*
79460|0x00627D05|After knocking me down with a kick, she walked off with a bright red~face.
79461|0x00627D5A|After knocking me down with a~kick, she walked off with a~bright red face.
79462|0x00627DC7|...Hmm, teasing her is lots of fun, but seeing that the price I have~to pay is getting kicked, that's one harsh trade-off.
79463|0x00627E4C|...Hmm, teasing her is lots of~fun, but seeing that the price~I have to pay is getting~kicked, that's one harsh
79464|0x00627F00|I truly do feel for you.
79465|0x00627F23|I truly do feel for you.
79466|0x00627F4B|Kosame-san put down a water-filled bucket and giggled, since she~apparently watched us.
79467|0x00627FAD|Kosame-san put down a~water-filled bucket and~giggled, since she apparently~watched us.
79468|0x0062801E|...Please tell me the secret of how you get this wild horse under~control.
79469|0x00628073|...Please tell me the secret of~how you get this wild horse~under control.
79470|0x006280E7|Haven't you had times where you thought she was quite easy to manage?
79471|0x00628137|Haven't you had times where you~thought she was quite easy to~manage?
79472|0x00628196|Yeah, I have those moments as well.
79473|0x006281C4|Yeah, I have those moments as~well.
79474|0x00628203|It's a testament to how much she likes you that you have those~moments.
79475|0x00628255|It's a testament to how much~she likes you that you have~those moments.
79476|0x006282B6|Yeah, but I'd kinda like to have her under control all the time.
79477|0x00628301|Yeah, but I'd kinda like to~have her under control all the~time.
79478|0x0062836B|Do you really wish for that sort of relationship?
79479|0x006283A7|Do you really wish for that~sort of relationship?
79480|0x006283F2|No, no. I'm just kidding.
79481|0x00628416|No, no. I'm just kidding.
79482|0x00628459|If you hadn't denied that, I would have cut you down with our~naginata.
79483|0x006284AB|If you hadn't denied that, I~would have cut you down with~our naginata.
79484|0x00628502|As I was talking with Kosame-san, Hisakaki came walking up to us in~visible discomfort.
79485|0x00628564|As I was talking with~Kosame-san, Hisakaki came~walking up to us in visible~discomfort.
79486|0x006285FE|...This is work time, all right?
79487|0x00628629|...This is work time, all~right?
79488|0x00628663|Yep.
79489|0x00628672|Yep.
79490|0x00628692|Let's get it over with in a reasonable time span.
79491|0x006286CE|Let's get it over with in a~reasonable time span.
79492|0x0062870F|I really hope that we can continue having days like this.
79493|0x00628753|I really hope that we can~continue having days like this.
79494|0x0062879C|It's kind of nice having Kosame-san tag along sometimes too.
79495|0x006287E3|It's kind of nice having~Kosame-san tag along sometimes~too.
79496|0x00628875|After waiting for Hisakaki to change, I visited her room.
79497|0x006288B9|After waiting for Hisakaki to~change, I visited her room.
79498|0x0062893A|Don't you wanna wear something a little heavier than that?
79499|0x0062897F|Don't you wanna wear something~a little heavier than that?
79500|0x006289E3|...Why?
79501|0x006289F5|...Why?
79502|0x00628A16|You said you're cold, right?
79503|0x00628A3D|You said you're cold, right?
79504|0x00628A77|As we were sprinkling water and sweeping, Hisakaki oftentimes stopped~to hug her shoulders.
79505|0x00628ADD|As we were sprinkling water and~sweeping, Hisakaki oftentimes~stopped to hug her shoulders.
79506|0x00628B52|I'm repeating myself for the umpteenth time already, but don't push~yourself too hard.
79507|0x00628BB3|I'm repeating myself for the~umpteenth time already, but~don't push yourself too hard.
79508|0x00628C25|......
79509|0x00628C36|......
79510|0x00628CA8|Hisakaki sat down on her bed wordlessly and patted the space next to~her.
79511|0x00628CFC|Hisakaki sat down on her bed~wordlessly and patted the space~next to her.
79512|0x00628D55|In compliance with the princess' wish, I sat down there.
79513|0x00628D98|In compliance with the~princess' wish, I sat down~there.
79514|0x00628E12|...I feel cold.
79515|0x00628E2C|...I feel cold.
79516|0x00628E55|Shall I warm you up?
79517|0x00628E74|Shall I warm you up?
79518|0x00628EB2|...Sure.
79519|0x00628EC5|...Sure.
79520|0x00628F0A|I embraced her.
79521|0x00628F24|I embraced her.
79522|0x00628F51|She trembled in my arms, almost like a baby bunny.
79523|0x00628F8E|She trembled in my arms, almost~like a baby bunny.
79524|0x00628FDA|Is that better?
79525|0x00628FF4|Is that better?
79526|0x0062901F|Yeah...
79527|0x00629031|Yeah...
79528|0x00629052|Why don't you also put on something heavier?
79529|0x00629089|Why don't you also put on~something heavier?
79530|0x006290D1|Okay...
79531|0x006290E3|Okay...
79532|0x00629104|How about taking a warm shower as well while you're at it?
79533|0x00629149|How about taking a warm shower~as well while you're at it?
79534|0x0062919F|Yeah...
79535|0x006291B1|Yeah...
79536|0x006291D2|Well, then go get ready.
79537|0x006291F5|Well, then go get ready.
79538|0x00629237|......
79539|0x00629248|......
79540|0x0062925E|She didn't even try to move.
79541|0x00629285|She didn't even try to move.
79542|0x006292CB|Kogasaka-kun...
79543|0x006292E5|Kogasaka-kun...
79544|0x0062930E|Yeah?
79545|0x0062931E|Yeah?
79546|0x0062933F|I'm going to the lookout tonight.
79547|0x0062936B|I'm going to the lookout~tonight.
79548|0x006293A6|...Do you have something to do there?
79549|0x006293D6|...Do you have something to do~there?
79550|0x00629425|Yeah... So, can you come along, too?
79551|0x00629454|Yeah... So, can you come along,~too?
79552|0x00629492|Sure thing.
79553|0x006294A8|Sure thing.
79554|0x006294CF|Will you be there for me?
79555|0x006294F3|Will you be there for me?
79556|0x00629526|Of course.
79557|0x0062953B|Of course.
79558|0x0062956F|Forever?
79559|0x00629582|Forever?
79560|0x006295A4|Yeah.
79561|0x006295B4|Yeah.
79562|0x006295D2|Hisakaki moved away from me and stood up.
79563|0x00629606|Hisakaki moved away from me and~stood up.
79564|0x0062967C|Are you gonna go take your shower now?
79565|0x006296AD|Are you gonna go take your~shower now?
79566|0x006296EF|...I was thinking of taking a bath instead.
79567|0x00629725|...I was thinking of taking a~bath instead.
79568|0x0062976A|Well, okay.
79569|0x00629780|Well, okay.
79570|0x0062979B|Hisakaki's eyes were glued to the floor.
79571|0x006297CE|Hisakaki's eyes were glued to~the floor.
79572|0x00629820|...You'll be there with me, right?
79573|0x0062984D|...You'll be there with me,~right?
79574|0x006298AA|You'll always be with me, won't you?
79575|0x006298D9|You'll always be with me, won't~you?
79576|0x00629917|Yeah, of course.
79577|0x00629932|Yeah, of course.
79578|0x0062995E|So... you'll get in the bath with me too, right?
79579|0x00629999|So... you'll get in the bath~with me too, right?
79580|0x006299F3|In the bath...
79581|0x00629A0C|In the bath...
79582|0x00629A46|I never even imagined things would play out like this.
79583|0x00629A87|I never even imagined things~would play out like this.
79584|0x00629B47|Howdy there. Did I keep ya waiting?
79585|0x00629B75|Howdy there. Did I keep ya~waiting?
79586|0x00629BDE|...Mayaka-san, you're drunk again, aren't you?
79587|0x00629C17|...Mayaka-san, you're drunk~again, aren't you?
79588|0x00629C6F|At least this time around you have no right to blame me.
79589|0x00629CB2|At least this time around you~have no right to blame me.
79590|0x00629D14|I'll go ahead and apologize for calling you on such short notice.
79591|0x00629D60|I'll go ahead and apologize for~calling you on such short~notice.
79592|0x00629DCB|This must be the first time you've been the one to summon me. And this~early in the day, too.
79593|0x00629E33|This must be the first time~you've been the one to summon~me. And this early in the day,~too.
79594|0x00629EBA|That being said, it's already night time.
79595|0x00629EEE|That being said, it's already~night time.
79596|0x00629F41|Did something happen?
79597|0x00629F61|Did something happen?
79598|0x00629FA0|Yes. Something of grave importance.
79599|0x00629FCE|Yes. Something of grave~importance.
79600|0x0062A00D|Which is?
79601|0x0062A021|Which is?
79602|0x0062A05A|I've made the decision to quit the job.
79603|0x0062A08C|I've made the decision to quit~the job.
79604|0x0062A0CF|......
79605|0x0062A0E0|......
79606|0x0062A110|And I wanted to report that to you tonight.
79607|0x0062A146|And I wanted to report that to~you tonight.
79608|0x0062A19B|I see.
79609|0x0062A1AC|I see.
79610|0x0062A1DC|...You don't seem to be very surprised.
79611|0x0062A20E|...You don't seem to be very~surprised.
79612|0x0062A25F|Well, I more or less predicted it coming to this already. I saw~hesitation in your face when I told you to execute the job during our~last get-together.
79613|0x0062A302|Well, I more or less predicted~it coming to this already. I~saw hesitation in your face~when I told you to execute the
79614|0x0062A3A2|......
79615|0x0062A3B3|......
79616|0x0062A3E3|As your superior, I have to ask. Why are you stepping down?
79617|0x0062A429|As your superior, I have to~ask. Why are you stepping down?
79618|0x0062A48E|It is truly a pathetic reason. I have personal attachments that~prevent me from carrying it out.
79619|0x0062A4F9|It is truly a pathetic reason.~I have personal attachments~that prevent me from carrying~it out.
79620|0x0062A575|An attachment to -her-?
79621|0x0062A597|An attachment to -her-?
79622|0x0062A5D8|Yes.
79623|0x0062A5E7|Yes.
79624|0x0062A615|Well, that's pretty surprising.
79625|0x0062A63F|Well, that's pretty surprising.
79626|0x0062A688|For me as well.
79627|0x0062A6A2|For me as well.
79628|0x0062A6DB|So you simply don't want to send -her- back, right?
79629|0x0062A719|So you simply don't want to~send -her- back, right?
79630|0x0062A776|Yes.
79631|0x0062A785|Yes.
79632|0x0062A7B3|And what if I could do it in your stead?
79633|0x0062A7E6|And what if I could do it in~your stead?
79634|0x0062A838|I would stand in your path.
79635|0x0062A85E|I would stand in your path.
79636|0x0062A8A3|I can't even imagine how the main shrine will take this.
79637|0x0062A8E6|I can't even imagine how the~main shrine will take this.
79638|0x0062A948|I have fully prepared myself to accept whatever punishment they so~choose.
79639|0x0062A99D|I have fully prepared myself to~accept whatever punishment they~so choose.
79640|0x0062AA11|Sounds like you've really thought this through.
79641|0x0062AA4B|Sounds like you've really~thought this through.
79642|0x0062AAA4|Which is why I'm reporting it to you right here and now.
