# Parte 12 - Lineas 104901 a 115344
# Total en esta parte: 10444 strings
# Formato: ID|ADDRESS|TEXT
#
109252|0x0085282B|I see... you...
109253|0x00852845|I see... you...
109254|0x00852864|I felt a chill run down my back as I thought for a moment that I would~be kicked to death.
109255|0x008528C9|I felt a chill run down my back~as I thought for a moment that~I would be kicked to death.
109256|0x0085293F|You... felt that good having sex with me...
109257|0x00852975|You... felt that good having~sex with me...
109258|0x008529B0|Hisakaki softly tightened the arms she had wrapped around my back,~drawing me towards her.
109259|0x00852A15|Hisakaki softly tightened the~arms she had wrapped around my~back, drawing me towards her.
109260|0x00852AB9|...Thank goodness.
109261|0x00852AD6|...Thank goodness.
109262|0x00852AF8|She said with a gentle voice dyed in lingering pleasure.
109263|0x00852B3B|She said with a gentle voice~dyed in lingering pleasure.
109264|0x00852B83|It felt like she was the one protecting me, rather than the other way~around.
109265|0x00852BDB|It felt like she was the one~protecting me, rather than the~other way around.
109266|0x00852C38|Rather than just being relied upon as her boyfriend, I felt like I~could also rely on her.
109267|0x00852C9D|Rather than just being relied~upon as her boyfriend, I felt~like I could also rely on her.
109268|0x00852D07|That thought put me at ease.
109269|0x00852D2E|That thought put me at ease.
109270|0x00852D5A|That's the kind of relationship we'll build as we walk together~into the future.
109271|0x00852DB5|That's the kind of relationship~we'll build as we walk~together into the future.
109272|0x00852EE4|I-Is it too cramped...?
109273|0x00852F06|I-Is it too cramped...?
109274|0x00852F3C|It's fine...
109275|0x00852F53|It's fine...
109276|0x00852F6F|But if we didn't glue our bodies together, we couldn't sink ourselves~sufficiently in the water.
109277|0x00852FDA|But if we didn't glue our~bodies together, we couldn't~sink ourselves sufficiently in~the water.
109278|0x0085304A|And yet Hisakaki was making an effort to put some distance between us,~as if she was still nervous about touching my body.
109279|0x008530CF|And yet Hisakaki was making an~effort to put some distance~between us, as if she was still~nervous about touching my body.
109280|0x00853159|...Though I guess demanding that she relax in this situation would be~unreasonable.
109281|0x008531B7|...Though I guess demanding~that she relax in this~situation would be~unreasonable.
109282|0x00853224|So what made you suddenly want to get in together?
109283|0x00853261|So what made you suddenly want~to get in together?
109284|0x008532AF|...You didn't want to?
109285|0x008532D0|...You didn't want to?
109286|0x00853300|Of course I did. I was just surprised.
109287|0x00853331|Of course I did. I was just~surprised.
109288|0x00853373|J-Just for your information... this is super embarrassing for me...
109289|0x008533C1|J-Just for your information...~this is super embarrassing for~me...
109290|0x0085341E|Same here.
109291|0x00853433|Same here.
109292|0x00853459|Liar...
109293|0x0085346B|Liar...
109294|0x0085348C|Why do you say that?
109295|0x008534AB|Why do you say that?
109296|0x008534DB|Well... you seem like you're used to this sort of thing...
109297|0x00853520|Well... you seem like you're~used to this sort of thing...
109298|0x00853574|...Well, uh, this is my first time taking a bath with a girl.
109299|0x008535BC|...Well, uh, this is my first~time taking a bath with a girl.
109300|0x00853615|But unlike me, you seem totally unfazed...
109301|0x0085364A|But unlike me, you seem totally~unfazed...
109302|0x0085368E|I'm only holding in some things so it comes off that way.
109303|0x008536D2|I'm only holding in some things~so it comes off that way.
109304|0x0085373C|I gently embraced her from behind.
109305|0x00853769|I gently embraced her from~behind.
109306|0x0085379B|Hisakaki jerked upright.
109307|0x008537BE|Hisakaki jerked upright.
109308|0x008537F2|Wh-Why...?!
109309|0x00853808|Wh-Why...?!
109310|0x0085382D|It's cold like this, you gotta get more into the water.
109311|0x0085386F|It's cold like this, you gotta~get more into the water.
109312|0x008538C2|......
109313|0x008538D3|......
109314|0x008538E9|No reaction.
109315|0x00853900|No reaction.
109316|0x0085391C|Besides, I continue.
109317|0x0085393B|Besides, I continue.
109318|0x00853969|I already want you so badly I can't take it. Though I'm well aware you~said it stills hurt.
109319|0x008539CF|I already want you so badly I~can't take it. Though I'm well~aware you said it stills hurt.
109320|0x00853A44|Think about what I'm going through here.
109321|0x00853A77|Think about what I'm going~through here.
109322|0x00853ABB|......
109323|0x00853ACC|......
109324|0x00853AE2|Finally, Hisakaki timidly entrusted her body to me.
109325|0x00853B20|Finally, Hisakaki timidly~entrusted her body to me.
109326|0x00853B6F|Is that so...?
109327|0x00853B88|Is that so...?
109328|0x00853BA6|Hisakaki's body finally let some of that tension.
109329|0x00853BE2|Hisakaki's body finally let~some of that tension.
109330|0x00853C2F|You're holding yourself back, huh...
109331|0x00853C5E|You're holding yourself back,~huh...
109332|0x00853C92|Her voice sounded both relieved and triumphant.
109333|0x00853CCC|Her voice sounded both relieved~and triumphant.
109334|0x00853D0B|We stayed that way for a while.
109335|0x00853D35|We stayed that way for a while.
109336|0x00853D64|Her weight on me felt comfortable.
109337|0x00853D91|Her weight on me felt~comfortable.
109338|0x00853DC3|Although the water was hot, I could still feel the warmth of her body~where our skin touched.
109339|0x00853E2B|Although the water was hot, I~could still feel the warmth of~her body where our skin~touched.
109340|0x00853E98|Glued to one another, back on chest, both of us keenly felt the warmth~of the other.
109341|0x00853EF7|Glued to one another, back on~chest, both of us keenly felt~the warmth of the other.
109342|0x00853F67|See, well... You know how you asked me why I wanted to do this...
109343|0x00853FB3|See, well... You know how you~asked me why I wanted to do~this...
109344|0x00854004|Her voice sounded almost feverish.
109345|0x00854031|Her voice sounded almost~feverish.
109346|0x0085406F|The thing is, it feels like it's about to disappear...
109347|0x008540B0|The thing is, it feels like~it's about to disappear...
109348|0x00854102|Even though it still hurt this morning...
109349|0x00854136|Even though it still hurt this~morning...
109350|0x0085417B|Even though it felt that good...
109351|0x008541A6|Even though it felt that~good...
109352|0x008541E2|Even though you gave me so much warmth there...
109353|0x0085421C|Even though you gave me so much~warmth there...
109354|0x00854267|So...
109355|0x00854277|So...
109356|0x008542C6|I used the palms of my hands to stroke her breasts.
109357|0x00854304|I used the palms of my hands to~stroke her breasts.
109358|0x00854353|Mhh...!
109359|0x00854365|Mhh...!
109360|0x00854393|Y-You're starting...?
109361|0x008543B3|Y-You're starting...?
109362|0x008543E2|I can't hold myself back anymore.
109363|0x0085440E|I can't hold myself back~anymore.
109364|0x0085444B|You sure... don't have much control over yourself...
109365|0x0085448A|You sure... don't have much~control over yourself...
109366|0x008544D8|Well, you're the one that invited me in here.
109367|0x00854510|Well, you're the one that~invited me in here.
109368|0x00854559|I-I didn't... mhhh!
109369|0x00854577|I-I didn't... mhhh!
109370|0x008545BA|I wordlessly massaged her breasts.
109371|0x008545E7|I wordlessly massaged her~breasts.
109372|0x0085464F|Ah...! Mh, ah... s-stop...
109373|0x00854674|Ah...! Mh, ah... s-stop...
109374|0x0085469E|I caressed her voluminous breasts using both of my hands.
109375|0x008546E2|I caressed her voluminous~breasts using both of my hands.
109376|0x00854737|Haah... Mhh... aaah... I told you to, stop...!
109377|0x00854770|Haah... Mhh... aaah... I told~you to, stop...!
109378|0x008547B8|You really want me to stop?
109379|0x008547DE|You really want me to stop?
109380|0x00854815|Ooh... ah...
109381|0x0085482C|Ooh... ah...
109382|0x00854852|You asked me to join you because you wanted this, didn't you?
109383|0x0085489A|You asked me to join you~because you wanted this, didn't~you?
109384|0x008548F3|Mhh, mh, ah...! Ahhh! That's not...!
109385|0x00854922|Mhh, mh, ah...! Ahhh! That's~not...!
109386|0x00854956|Her voluptuous breasts molded themselves to the shape of my palms.
109387|0x008549A3|Her voluptuous breasts molded~themselves to the shape of my~palms.
109388|0x008549F5|I felt her heart pounding through her chest.
109389|0x00854A2C|I felt her heart pounding~through her chest.
109390|0x00854A68|It kept pounding more and more furiously.
109391|0x00854A9C|It kept pounding more and more~furiously.
109392|0x00854AE1|Haah, haah... mhh... haaah...
109393|0x00854B09|Haah, haah... mhh... haaah...
109394|0x00854B40|So how is it, Hisakaki?
109395|0x00854B62|So how is it, Hisakaki?
109396|0x00854B95|Ah... uhh...
109397|0x00854BAC|Ah... uhh...
109398|0x00854BD4|I hate it... when you're mean...
109399|0x00854BFF|I hate it... when you're~mean...
109400|0x00854C39|Well, you seem like a closet masochist to me.
109401|0x00854C71|Well, you seem like a closet~masochist to me.
109402|0x00854CBA|Mhh... haah... I'm no-...
109403|0x00854CDE|Mhh... haah... I'm no-...
109404|0x00854D11|Whenever Kosame-san forced herself upon you, you also gave off that~vibe.
109405|0x00854D65|Whenever Kosame-san forced~herself upon you, you also gave~off that vibe.
109406|0x00854DCA|Ahh... not true...!
109407|0x00854DE8|Ahh... not true...!
109408|0x00854E0B|I felt her nipples starting to perk up.
109409|0x00854E3D|I felt her nipples starting to~perk up.
109410|0x00854E74|So I seized them between my fingers.
109411|0x00854EA3|So I seized them between my~fingers.
109412|0x00854EEE|Mhhhm!
109413|0x00854EFF|Mhhhm!
109414|0x00854F15|They were already sticking out, hard and firm.
109415|0x00854F4E|They were already sticking out,~hard and firm.
109416|0x00854F96|See, your nipples are getting hard.
109417|0x00854FC4|See, your nipples are getting~hard.
109418|0x00855003|N-No...! Don't say th„Ÿ Mhh!!
109419|0x0085502B|N-No...! Don't say th„Ÿ Mhh!!
109420|0x00855058|I pinched and rolled them. Each time I did, Hisakaki moaned again.
109421|0x008550A5|I pinched and rolled them. Each~time I did, Hisakaki moaned~again.
109422|0x00855103|No! Mhh, don't, my nipples, it's too much... Ahh... Ahh!
109423|0x00855146|No! Mhh, don't, my nipples,~it's too much... Ahh... Ahh!
109424|0x00855198|See? It feels good for you too.
109425|0x008551C2|See? It feels good for you too.
109426|0x008551FD|I-I, don't, ah! Mh, ahh, mhh haah...!
109427|0x0085522D|I-I, don't, ah! Mh, ahh, mhh~haah...!
109428|0x00855262|She squirmed and moaned in my grasp.
109429|0x00855291|She squirmed and moaned in my~grasp.
109430|0x008552C5|The water in the bathtub swayed back and forth.
109431|0x008552FF|The water in the bathtub swayed~back and forth.
109432|0x0085534A|S-Stop, now, ah! So long, aaah, long...!!
109433|0x0085537E|S-Stop, now, ah! So long, aaah,~long...!!
109434|0x008553B7|The water made splashing sounds as Hisakaki squirmed and writhed, and~water spilled out from the bathtub.
109435|0x0085542B|The water made splashing sounds~as Hisakaki squirmed and~writhed, and water spilled out~from the bathtub.
109436|0x008554A4|I didn't only focus on her nipples. I also kneaded the larger whole of~her soft breasts.
109437|0x00855507|I didn't only focus on her~nipples. I also kneaded the~larger whole of her soft~breasts.
109438|0x0085557B|Ah, fuuu! Ah, annh, mh, ngh, fuuuh!
109439|0x008555A9|Ah, fuuu! Ah, annh, mh, ngh,~fuuuh!
109440|0x008555DC|Sweet moans continued to escape her mouth.
109441|0x00855611|Sweet moans continued to escape~her mouth.
109442|0x00855657|Fuaaah...! Just, doing my nipples like that...! Fgh... just my,~breasts... ah, haaah!!
109443|0x008556B8|Fuaaah...! Just, doing my~nipples like that...! Fgh...~just my, breasts... ah, haaah!!
109444|0x00855728|Looks like you're feeling good.
109445|0x00855752|Looks like you're feeling good.
109446|0x0085578D|I'm not... fuwaah! I-I, don't wanna only be... mmh, ahh... teased, by~you...!
109447|0x008557E5|I'm not... fuwaah! I-I, don't~wanna only be... mmh, ahh...~teased, by you...!
109448|0x0085584C|You're feeling good precisely because I'm teasing you, right?
109449|0x00855894|You're feeling good precisely~because I'm teasing you, right?
109450|0x008558F8|...Maybe I should break up with you.
109451|0x00855927|...Maybe I should break up with~you.
109452|0x00855965|I was just kidding! I won't do that anymore!
109453|0x0085599C|I was just kidding! I won't do~that anymore!
109454|0x008559E4|Kogasaka-kun, you're such a wimpy sadist...
109455|0x00855A1A|Kogasaka-kun, you're such a~wimpy sadist...
109456|0x00855A55|That's gotta be the worst title she could have given me.
109457|0x00855A98|That's gotta be the worst title~she could have given me.
109458|0x00855AEC|You won't tease me anymore...?
109459|0x00855B15|You won't tease me anymore...?
109460|0x00855B4D|Well, if you start being honest, yeah.
109461|0x00855B7E|Well, if you start being~honest, yeah.
109462|0x00855BC0|......
109463|0x00855BD1|......
109464|0x00855BF1|You want me to fondle you, right?
109465|0x00855C1D|You want me to fondle you,~right?
109466|0x00855C5A|...Hmph.
109467|0x00855C6D|...Hmph.
109468|0x00855C85|She wasn't being honest, but I just took that as a yes.
109469|0x00855CC7|She wasn't being honest, but I~just took that as a yes.
109470|0x00855D0E|I resumed caressing her breasts.
109471|0x00855D39|I resumed caressing her~breasts.
109472|0x00855D80|Ah! Mh, ah... ah... fuh, mhh, mh...
109473|0x00855DAE|Ah! Mh, ah... ah... fuh, mhh,~mh...
109474|0x00855DE1|She got tenser the more I kneaded them.
109475|0x00855E13|She got tenser the more I~kneaded them.
109476|0x00855E56|S-Say... do you love... my breasts...?
109477|0x00855E87|S-Say... do you love... my~breasts...?
109478|0x00855EC7|Absolutely.
109479|0x00855EDD|Absolutely.
109480|0x00855F04|Because they're big...?
109481|0x00855F26|Because they're big...?
109482|0x00855F57|Nothing to do with size. I just love them because they're yours.
109483|0x00855FA2|Nothing to do with size. I just~love them because they're~yours.
109484|0x00855FFE|Mmmh... t-talk about cheesy...
109485|0x00856027|Mmmh... t-talk about cheesy...
109486|0x0085605F|You aren't happy?
109487|0x0085607B|You aren't happy?
109488|0x008560A8|Ahh, mmh... Definitely not...
109489|0x008560D0|Ahh, mmh... Definitely not...
109490|0x008560FD|My vision got hazy. Maybe it was just the steam, or maybe the heat was~going to my head.
109491|0x00856160|My vision got hazy. Maybe it~was just the steam, or maybe~the heat was going to my head.
109492|0x008561C8|I thought about getting out before the hot water made us too dizzy,~but I didn't want to stop touching her.
109493|0x0085623E|I thought about getting out~before the hot water made us~too dizzy, but I didn't want to~stop touching her.
109494|0x008562C5|M-Maybe... mhh, fuuh... I'm not very honest...
109495|0x008562FE|M-Maybe... mhh, fuuh... I'm not~very honest...
109496|0x00856346|Yeah, I'd say the exact opposite.
109497|0x00856372|Yeah, I'd say the exact~opposite.
109498|0x008563AF|R-Really...?
109499|0x008563C6|R-Really...?
109500|0x008563EC|I'm surprised you aren't aware of it yourself.
109501|0x00856425|I'm surprised you aren't aware~of it yourself.
109502|0x0085646F|That's golden coming from a wimp like you...
109503|0x008564A6|That's golden coming from a~wimp like you...
109504|0x008564EC|That's got nothing to do with it, plus it's not true!
109505|0x0085652C|That's got nothing to do with~it, plus it's not true!
109506|0x00856588|......
109507|0x00856599|......
109508|0x008565AF|Hisakaki suddenly fell silent.
109509|0x008565D8|Hisakaki suddenly fell silent.
109510|0x0085662F|Hisakaki?
109511|0x00856643|Hisakaki?
109512|0x00856673|Hyaann! D-Don't tickle me, you!
109513|0x0085669D|Hyaann! D-Don't tickle me, you!
109514|0x008566D6|Did you get dizzy? We should get out of the tub then.
109515|0x00856716|Did you get dizzy? We should~get out of the tub then.
109516|0x0085675B|Although, I'd love to stay.
109517|0x00856781|Although, I'd love to stay.
109518|0x008567C3|...Before that, I think you've had enough of a turn.
109519|0x00856802|...Before that, I think you've~had enough of a turn.
109520|0x00856846|She said so sullenly.
109521|0x00856866|She said so sullenly.
109522|0x00856897|I'll... do it for you... so you better be grateful...
109523|0x008568D7|I'll... do it for you... so you~better be grateful...
109524|0x0085691C|At first, I didn't understand what she was talking about.
109525|0x00856960|At first, I didn't understand~what she was talking about.
109526|0x008569D6|I can also... be honest, you know...
109527|0x00856A05|I can also... be honest, you~know...
109528|0x00856A5B|Fuh... mmh...
109529|0x00856A73|Fuh... mmh...
109530|0x00856AAD|Hisakaki lifted up her round breasts and pressed them against my erect~penis.
109531|0x00856B05|Hisakaki lifted up her round~breasts and pressed them~against my erect penis.
109532|0x00856B6E|I-Is this, how it... goes...?
109533|0x00856B96|I-Is this, how it... goes...?
109534|0x00856BC3|She softly sandwiched my penis between her breasts.
109535|0x00856C01|She softly sandwiched my penis~between her breasts.
109536|0x00856C4E|Ooh...
109537|0x00856C5F|Ooh...
109538|0x00856C75|Overwhelming warmth coupled with exquisite pressure assaulted my~penis.
109539|0x00856CC7|Overwhelming warmth coupled~with exquisite pressure~assaulted my penis.
109540|0x00856D1E|The incredible softness almost made me thrust my hips forward.
109541|0x00856D67|The incredible softness almost~made me thrust my hips forward.
109542|0x00856DEC|H-How is it...? Does it feel good...?
109543|0x00856E1C|H-How is it...? Does it feel~good...?
109544|0x00856E5B|Y-Yeah.
109545|0x00856E6D|Y-Yeah.
109546|0x00856E84|I could only nod.
109547|0x00856EA0|I could only nod.
109548|0x00856EC1|I didn't know it would feel this good to have all of it covered by~warm skin.
109549|0x00856F19|I didn't know it would feel~this good to have all of it~covered by warm skin.
109550|0x00856F82|Y-Yeah... It feels good...
109551|0x00856FA7|Y-Yeah... It feels good...
109552|0x00856FD1|She appeared relieved.
109553|0x00856FF2|She appeared relieved.
109554|0x0085702F|All right then, next...
109555|0x00857051|All right then, next...
109556|0x008570A5|While pressing against me, she started to move her body up and down.
109557|0x008570F4|While pressing against me, she~started to move her body up and~down.
109558|0x00857148|I felt the friction against the skin of her breasts, which completely~engulfed my dick.
109559|0x008571AA|I felt the friction against the~skin of her breasts, which~completely engulfed my dick.
109560|0x00857211|Her fair skin gently massaged me, giving me sweet and luscious~feelings all over my groin.
109561|0x00857276|Her fair skin gently massaged~me, giving me sweet and~luscious feelings all over my~groin.
109562|0x0085730B|Mmmh... like this, I guess...
109563|0x00857333|Mmmh... like this, I guess...
109564|0x00857360|Gradually, the pressure increased, gluing my penis even more to her~breasts.
109565|0x008573B7|Gradually, the pressure~increased, gluing my penis even~more to her breasts.
109566|0x00857413|The pleasure coursing through me made me feel like my brain was~soaking in warm water.
109567|0x00857474|The pleasure coursing through~me made me feel like my brain~was soaking in warm water.
109568|0x008574F1|It's... kinda twitching...
109569|0x00857516|It's... kinda twitching...
109570|0x0085754A|C-Could you, uh, not comment on stuff like that?
109571|0x00857585|C-Could you, uh, not comment on~stuff like that?
109572|0x008575D1|But I'm curious...
109573|0x008575EE|But I'm curious...
109574|0x0085761A|Hey! Don't poke it with your finger!
109575|0x00857649|Hey! Don't poke it with your~finger!
109576|0x00857694|Wow... some weird stuff came out from the tip...
109577|0x008576CF|Wow... some weird stuff came~out from the tip...
109578|0x00857719|Stop commenting! This feels so awkward I want to kill myself!
109579|0x00857761|Stop commenting! This feels so~awkward I want to kill myself!
109580|0x008577DA|......
109581|0x008577EB|......
109582|0x00857801|After gazing at my penis where it was jammed between her breasts...
109583|0x0085784F|After gazing at my penis where~it was jammed between her~breasts...
109584|0x008578B9|Mwah...
109585|0x008578CB|Mwah...
109586|0x008578E2|She gave the tip a kiss.
109587|0x00857905|She gave the tip a kiss.
109588|0x0085792D|The wet sensation made me raise my hips in response.
109589|0x0085796C|The wet sensation made me raise~my hips in response.
109590|0x008579DB|Kyaah...! S-Stay still!
109591|0x008579FD|Kyaah...! S-Stay still!
109592|0x00857A2E|I couldn't help it!
109593|0x00857A4C|I couldn't help it!
109594|0x00857A86|Y-Yeah, whatever... Just stay still...
109595|0x00857AB7|Y-Yeah, whatever... Just stay~still...
109596|0x00857B1A|Hisakaki opened her mouth, stuck out her tongue, and gingerly extended~it down.
109597|0x00857B74|Hisakaki opened her mouth,~stuck out her tongue, and~gingerly extended it down.
109598|0x00857BDF|Mh... mwah...
109599|0x00857BF7|Mh... mwah...
109600|0x00857C14|She placed her tongue on it and licked the tip.
109601|0x00857C4E|She placed her tongue on it and~licked the tip.
109602|0x00857C99|Mwah... slrrp... mah... mhh... mah...
109603|0x00857CC9|Mwah... slrrp... mah... mhh...~mah...
109604|0x00857D29|Fuhaaah...!
109605|0x00857D3F|Fuhaaah...!
109606|0x00857D5A|The string of saliva drawn from her lips broke and fell into her~cleavage.
109607|0x00857DAF|The string of saliva drawn from~her lips broke and fell into~her cleavage.
109608|0x00857E20|I-I ended up licking it... without thinking...
109609|0x00857E59|I-I ended up licking it...~without thinking...
109610|0x00857EA1|Without thinking, eh...
109611|0x00857EC3|Without thinking, eh...
109612|0x00857EF6|H-How was it?
109613|0x00857F0E|H-How was it?
109614|0x00857F35|...Felt pretty good.
109615|0x00857F54|...Felt pretty good.
109616|0x00857F84|I-I see...
109617|0x00857F99|I-I see...
109618|0x00857FB3|Once again she appeared relieved.
109619|0x00857FDF|Once again she appeared~relieved.
109620|0x0085801A|You don't have to check back with me. As long as it's you doing it,~everything feels good.
109621|0x0085807F|You don't have to check back~with me. As long as it's you~doing it, everything feels~good.
109622|0x008580F5|...Cut the cheesy lines, will you?
109623|0x00858122|...Cut the cheesy lines, will~you?
109624|0x0085815E|I'd say my cheesiness coupled with your dishonesty makes just the~right mix.
109625|0x008581B5|I'd say my cheesiness coupled~with your dishonesty makes just~the right mix.
109626|0x0085821D|Hmph...
109627|0x0085822F|Hmph...
109628|0x00858273|Hisakaki began to move again.
109629|0x0085829B|Hisakaki began to move again.
109630|0x008582E8|Her tongue stretched out to touch the tip of my penis, which was still~engulfed in her titty massage.
109631|0x00858358|Her tongue stretched out to~touch the tip of my penis,~which was still engulfed in her~titty massage.
109632|0x008583D9|Mhm... mah... mah, ahh... mah...
109633|0x00858404|Mhm... mah... mah, ahh...~mah...
109634|0x00858434|At first it was only a light stimulation, with her tongue only pecking~the tip, but little by little she grew more ambitious.
109635|0x008584BC|At first it was only a light~stimulation, with her tongue~only pecking the tip, but~little by little she grew more
109636|0x00858555|Mwah, mah... Mmh, slrp... slrrrp... ahh... Slurp... mah... Mhh, mah,~mwah... slrrrrrp...
109637|0x008585B8|Mwah, mah... Mmh, slrp...~slrrrp... ahh... Slurp...~mah... Mhh, mah, mwah...~slrrrrrp...
109638|0x00858620|She put her tongue on the tip and proceeded to give it a deep kiss.
109639|0x0085866E|She put her tongue on the tip~and proceeded to give it a deep~kiss.
109640|0x008586C1|In addition to that, there was the luscious softness she applied to my~shaft.
109641|0x00858719|In addition to that, there was~the luscious softness she~applied to my shaft.
109642|0x00858776|My mind was fogging up from the edges to the center.
109643|0x008587B5|My mind was fogging up from the~edges to the center.
109644|0x00858805|Mah... slrp... mhh, mwah... Slrp... mah, mwah... mh, fuuh... mwwah...~mhh, mah... puhaah!
109645|0x00858869|Mah... slrp... mhh, mwah...~Slrp... mah, mwah... mh,~fuuh... mwwah... mhh, mah...~puhaah!
109646|0x008588D2|Hisakaki licked clean the stickiness that had gotten on her mouth.
109647|0x0085891F|Hisakaki licked clean the~stickiness that had gotten on~her mouth.
109648|0x008589A7|Ah... amazing... it's all slippery with the stuff that keeps flowing~out from the tip...
109649|0x00858A0A|Ah... amazing... it's all~slippery with the stuff that~keeps flowing out from the~tip...
109650|0x00858A7C|That's how you know I'm feeling good.
109651|0x00858AAC|That's how you know I'm feeling~good.
109652|0x00858AF8|Yeah...
109653|0x00858B0A|Yeah...
109654|0x00858B21|My precum became lubrication that served to accelerate her movements.
109655|0x00858B71|My precum became lubrication~that served to accelerate her~movements.
109656|0x00858BDD|Haah... mhh... haah... Kogasaka-kun... mhh... I want you, to feel even~better...
109657|0x00858C38|Haah... mhh... haah...~Kogasaka-kun... mhh... I want~you, to feel even better...
109658|0x00858C98|Her devoted ministrations rendered me unable to fight my urge to~ejaculate for much longer.
109659|0x00858CFE|Her devoted ministrations~rendered me unable to fight my~urge to ejaculate for much~longer.
109660|0x00858D75|Mmh... mhh... ngh, mh, mwaaah...
109661|0x00858DA0|Mmh... mhh... ngh, mh,~mwaaah...
109662|0x00858DD0|She put the entirety of the head into her mouth.
109663|0x00858E0B|She put the entirety of the~head into her mouth.
109664|0x00858E57|Mah, slrrrrp... Slurp... Mmmmmmh...
109665|0x00858E85|Mah, slrrrrp... Slurp...~Mmmmmmh...
109666|0x00858EB8|She sucked on it, urging me toward orgasm.
109667|0x00858EED|She sucked on it, urging me~toward orgasm.
109668|0x00858F33|Mwah, mhm, mmm...! Mmmh, fuhaah! Haah, haah... Mmh, slrrp... Slurp,~slrrp, slrrrp, slrrrrrrp...!
109669|0x00858F9E|Mwah, mhm, mmm...! Mmmh,~fuhaah! Haah, haah... Mmh,~slrrp... Slurp, slrrp, slrrrp,~slrrrrrrp...!
109670|0x0085900E|The intense suction coupled with the pressure from her breasts on my~whole shaft brought me nearer and nearer.
109671|0x00859087|The intense suction coupled~with the pressure from her~breasts on my whole shaft~brought me nearer and nearer.
109672|0x0085911E|Mmmfh... kgh... puhaah! Haah, haaah...
109673|0x0085914F|Mmmfh... kgh... puhaah! Haah,~haaah...
109674|0x00859185|She drew her lips away, causing her hot breath to stroke my penis.
109675|0x008591D2|She drew her lips away, causing~her hot breath to stroke my~penis.
109676|0x0085925D|Mmh... Mwah.
109677|0x00859274|Mmh... Mwah.
109678|0x00859290|After gazing at my penis with damp eyes, she gave it an affectionate~kiss.
109679|0x008592E5|After gazing at my penis with~damp eyes, she gave it an~affectionate kiss.
109680|0x0085933F|That's what did it.
109681|0x0085935D|That's what did it.
109682|0x0085938A|Ugh...!
109683|0x0085939C|Ugh...!
109684|0x008593DC|Kyaah...!!
109685|0x008593F1|Kyaah...!!
109686|0x0085940B|My semen scattered all over her breasts and face.
109687|0x00859447|My semen scattered all over her~breasts and face.
109688|0x008594A1|Ah, huh... This is...!
109689|0x008594C2|Ah, huh... This is...!
109690|0x008594E8|Hisakaki's eyes popped open in surprise.
109691|0x0085951B|Hisakaki's eyes popped open in~surprise.
109692|0x00859589|S-So much of it... amazing...
109693|0x008595B1|S-So much of it... amazing...
109694|0x008595DE|She was in a daze, wiping off the sperm that got onto her cheeks, the~bridge of her nose, and also her glossy hair.
109695|0x0085965C|She was in a daze, wiping off~the sperm that got onto her~cheeks, the bridge of her nose,~and also her glossy hair.
109696|0x008596EB|No matter how much I wipe, it doesn't go away...
109697|0x00859726|No matter how much I wipe, it~doesn't go away...
109698|0x0085977D|You shot so much of it on me...
109699|0x008597A7|You shot so much of it on me...
109700|0x008597E2|Now I'm all sticky...
109701|0x00859802|Now I'm all sticky...
109702|0x00859827|Her lewd body, spattered with white globs, had ecstasy written all~over it.
109703|0x0085987D|Her lewd body, spattered with~white globs, had ecstasy~written all over it.
109704|0x008598E4|B-Besides... somehow...
109705|0x00859906|B-Besides... somehow...
109706|0x00859944|It's still hard... so big and swollen...
109707|0x00859977|It's still hard... so big and~swollen...
109708|0x008599BB|You came that much... and yet...
109709|0x008599E6|You came that much... and~yet...
109710|0x00859A20|Hisakaki.
109711|0x00859A34|Hisakaki.
109712|0x00859A84|W-Wait!
109713|0x00859A96|W-Wait!
109714|0x00859AAD|I tried to embrace her, but she pushed me away.
109715|0x00859AE7|I tried to embrace her, but she~pushed me away.
109716|0x00859B32|Wait... one moment...
109717|0x00859B52|Wait... one moment...
109718|0x00859B81|...Still worried about the pain?
109719|0x00859BAC|...Still worried about the~pain?
109720|0x00859BF5|Th-That's not it... I didn't mean it like that...
109721|0x00859C31|Th-That's not it... I didn't~mean it like that...
109722|0x00859C8B|Didn't I tell you... that it's my turn...?
109723|0x00859CC0|Didn't I tell you... that it's~my turn...?
109724|0x00859D06|That I'd do it for you...
109725|0x00859D2A|That I'd do it for you...
109726|0x00859D6C|So... let me take the lead all the way through...
109727|0x00859DA8|So... let me take the lead all~the way through...
109728|0x00859DFF|Hisakaki made me lay down, and then she straddled my hips.
109729|0x00859E44|Hisakaki made me lay down, and~then she straddled my hips.
109730|0x00859EB7|Oh, God...! Th-This position is super embarrassing...
109731|0x00859EF7|Oh, God...! Th-This position is~super embarrassing...
109732|0x00859F46|Yeah, I have a perfect view of everything.
109733|0x00859F7B|Yeah, I have a perfect view of~everything.
109734|0x00859FF1|*BAM*
109735|0x0085A001|*BAM*
109736|0x0085A042|Ugh... Don't stomp on me!!
109737|0x0085A067|Ugh... Don't stomp on me!!
109738|0x0085A0A8|S-Say that again and I'll crush this little thing right here under my~foot!
109739|0x0085A0FE|S-Say that again and I'll crush~this little thing right here~under my foot!
109740|0x0085A159|I had no choice but to resign myself to her.
109741|0x0085A190|I had no choice but to resign~myself to her.
109742|0x0085A1E3|A-And... don't look...
109743|0x0085A204|A-And... don't look...
109744|0x0085A234|I'll do my best.
109745|0x0085A24F|I'll do my best.
109746|0x0085A27B|Y-You absolutely can't look...!
